,county_fips5,yr,hpi_change,index_nsa,state,flood_frequency,flood_property_damage,flood_duration_hours,heat_stress_index,drought_annual_mean_index,fire_frequency,fire_size,deaths_hurricane,injuries_hurricane,damage_hurricane,real_gdp,unemployment_rate,prop_rate,county_fips,total_home_purchase,total_amt_purchase,total_population
252,1015,2010,-4.58,282.61,ALABAMA,16.0,10000.0,4.25,0.4927817839225216,-0.96,44.0,1068.15,0.0,0.0,0.0,4705487,11.2,0.35000002,1015.0,527.0,65302000.0,118420.0
253,1015,2011,-4.39,270.2,ALABAMA,8.0,0.0,8.33,0.436530398329026,-2.32,33.0,1871.5,0.0,0.0,0.0,4460812,10.3,0.35000002,1015.0,524.0,62864000.0,117767.0
254,1015,2012,-0.88,267.81,ALABAMA,0.0,0.0,0.0,0.2857853730501829,-2.72,32.0,1186.57,0.0,0.0,0.0,4463867,9.1,0.35000002,1015.0,569.0,69653000.0,117227.0
255,1015,2013,-0.66,266.05,ALABAMA,15.0,0.0,16.1,0.2695690449993444,2.49,22.0,706.6,0.0,0.0,0.0,4347654,8.9,0.35000002,1015.0,629.0,79805000.0,116528.0
256,1015,2014,-0.41,264.97,ALABAMA,8.0,0.0,1.62,0.3881127067967176,1.29,29.0,3748.0,0.0,0.0,0.0,4186770,7.9,0.35000002,1015.0,581.0,73205000.0,115991.0
257,1015,2015,0.19,265.46,ALABAMA,11.0,0.0,8.0,0.3807116280085691,0.25,23.0,238.65,0.0,0.0,0.0,4145820,7.1,0.35000002,1015.0,693.0,88483000.0,115550.0
258,1015,2016,3.16,273.85,ALABAMA,0.0,0.0,0.0,0.479202576949792,-2.72,97.0,2757.13,0.0,0.0,0.0,4201651,6.6,0.0,1015.0,804.0,101094000.0,115036.0
259,1015,2017,1.89,279.03,ALABAMA,4.0,0.0,1.67,0.2993079810714079,-0.58,23.0,966.25,0.0,0.0,0.0,4244400,5.1,0.0,1015.0,956.0,120069000.0,114746.0
260,1015,2018,3.52,288.85,ALABAMA,0.0,0.0,0.0,0.3183740300376879,-1.07,24.0,676.45,0.0,0.0,0.0,4342966,4.6,0.0,1015.0,1064.0,143730000.0,114298.0
261,1015,2019,5.18,303.82,ALABAMA,6.0,0.0,2.5,0.4317296808209604,0.2,50.0,1287.35,0.0,0.0,0.0,4566934,3.7,0.0,1015.0,1063.0,150965000.0,114070.0
262,1015,2020,3.11,313.29,ALABAMA,9.0,0.0,5.0,0.3173241485972037,2.11,18.0,205.0,0.0,0.0,0.0,4454207,7.7,0.0,1015.0,1197.0,188935000.0,116242.0
281,1017,2000,2.49,153.18,ALABAMA,0.0,0.0,0.0,0.4524375442432549,-2.67,0.0,0.0,0.0,0.0,0.0,0,4.4,0.0,1017.0,329.0,15941000.0,36571.0
282,1017,2001,6.89,163.74,ALABAMA,0.0,0.0,0.0,0.3042995652780647,0.05,0.0,0.0,0.0,0.0,0.0,915157,5.5,0.0,1017.0,313.0,20499000.0,36274.0
283,1017,2002,2.09,167.15,ALABAMA,0.0,0.0,0.0,0.3342441984602583,-2.67,0.0,0.0,0.0,0.0,0.0,943089,6.7,0.0,1017.0,242.0,15348000.0,35965.0
284,1017,2003,0.62,168.19,ALABAMA,16.0,2570000.0,125.0,0.2525704032060173,0.55,21.0,155.25,0.0,0.0,0.0,868308,6.4,0.379,1017.0,271.0,18587000.0,35680.0
285,1017,2004,2.27,172.01,ALABAMA,3.0,3000.0,6.17,0.39940268752921,-0.26,38.0,518.0,0.0,0.0,0.0,946069,6.9,0.379,1017.0,281.0,22437000.0,35463.0
286,1017,2005,7.82,185.46,ALABAMA,6.0,20000.0,101.0,0.2199438972237953,0.76,23.0,140.25,0.0,0.0,0.0,900883,5.7,0.379,1017.0,317.0,23858000.0,35279.0
287,1017,2006,7.34,199.07,ALABAMA,3.0,10000.0,1.0,0.4281308521088226,-2.24,33.0,484.5,0.0,0.0,0.0,851363,5.8,0.379,1017.0,319.0,28024000.0,34945.0
288,1017,2007,3.11,205.26,ALABAMA,0.0,0.0,0.0,0.5302441645930674,-3.78,36.0,306.25,0.0,0.0,0.0,842650,6.6,0.379,1017.0,331.0,30922000.0,34847.0
289,1017,2008,3.76,212.99,ALABAMA,0.0,0.0,0.0,0.4316273141729939,-1.54,27.0,331.25,0.0,0.0,0.0,736784,14.9,0.379,1017.0,231.0,23617000.0,34563.0
290,1017,2009,-3.3,205.97,ALABAMA,2.0,0.0,2.17,0.4074860290368854,1.3,18.0,223.5,0.0,0.0,0.0,695441,18.1,0.379,1017.0,146.0,13837000.0,34384.0
291,1017,2010,-6.21,193.17,ALABAMA,0.0,0.0,0.0,0.5059278737792503,-1.02,20.0,119.6,0.0,0.0,0.0,753592,14.6,0.379,1017.0,118.0,12654000.0,34105.0
292,1017,2011,-3.44,186.52,ALABAMA,1.0,0.0,2.25,0.4679761948953886,-3.26,29.0,339.5,0.0,0.0,0.0,824718,11.8,0.37,1017.0,102.0,11232000.0,34016.0
293,1017,2012,-0.76,185.1,ALABAMA,0.0,0.0,0.0,0.260192138737543,-3.28,38.0,474.0,0.0,0.0,0.0,806939,10.1,0.37,1017.0,94.0,10621000.0,34088.0
294,1017,2013,0.36,185.77,ALABAMA,0.0,0.0,0.0,0.2332251163337441,1.57,28.0,506.6,0.0,0.0,0.0,845763,8.1,0.37,1017.0,112.0,12890000.0,34125.0
295,1017,2014,4.31,193.78,ALABAMA,2.0,0.0,4.92,0.3881127067967176,0.51,23.0,271.0,0.0,0.0,0.0,835370,6.7,0.41,1017.0,123.0,12790000.0,33964.0
296,1017,2015,-4.01,186.01,ALABAMA,2.0,0.0,2.5,0.4056511643587214,-0.64,13.0,48.3,0.0,0.0,0.0,857265,6.1,0.41,1017.0,158.0,18314000.0,33991.0
297,1017,2016,8.28,201.41,ALABAMA,0.0,0.0,0.0,0.4562839181219386,-1.44,44.0,323.6,0.0,0.0,0.0,875192,5.5,0.0,1017.0,152.0,16721000.0,33742.0
298,1017,2017,-5.04,191.26,ALABAMA,10.0,0.0,3.0,0.2931861496331194,-0.08,24.0,246.3,0.0,0.0,0.0,872734,4.2,0.0,1017.0,142.0,16380000.0,33716.0
299,1017,2018,6.27,203.25,ALABAMA,0.0,0.0,0.0,0.2847703746794249,0.22,14.0,90.5,0.0,0.0,0.0,909826,3.9,0.0,1017.0,189.0,20995000.0,33570.0
300,1017,2019,6.26,215.99,ALABAMA,0.0,0.0,0.0,0.4373206858498754,-0.25,18.0,139.2,0.0,0.0,0.0,937830,3.1,0.0,1017.0,200.0,23590000.0,33244.0
301,1017,2020,2.6,221.6,ALABAMA,1.0,0.0,2.0,0.3121595235294735,2.08,9.0,245.0,0.0,0.0,0.0,882006,7.4,0.0,1017.0,242.0,34520000.0,34572.0
308,1019,2000,8.95,104.15,ALABAMA,0.0,0.0,0.0,0.405811638876959,-2.31,0.0,0.0,0.0,0.0,0.0,0,4.5,0.0,1019.0,190.0,11265000.0,24006.0
309,1019,2001,8.22,112.71,ALABAMA,0.0,0.0,0.0,0.2318449907436533,0.19,0.0,0.0,0.0,0.0,0.0,414610,4.6,0.0,1019.0,142.0,10742000.0,24182.0
310,1019,2002,2.96,116.05,ALABAMA,0.0,0.0,0.0,0.3384158737628673,-0.25,0.0,0.0,0.0,0.0,0.0,413841,4.8,0.0,1019.0,137.0,11084000.0,24403.0
311,1019,2003,5.17,122.05,ALABAMA,48.0,183000.0,396.08,0.2274470224331165,2.11,47.0,1199.9,0.0,0.0,0.0,437043,4.9,0.405,1019.0,133.0,9144000.0,24591.0
312,1019,2004,2.94,125.63,ALABAMA,23.0,41000.0,15.25,0.3411582971461745,0.52,93.0,2541.2,0.0,0.0,0.0,475086,4.7,0.405,1019.0,153.0,15137000.0,24887.0
313,1019,2005,4.4,131.16,ALABAMA,18.0,1000.0,1.0,0.223358292337666,-0.69,93.0,2648.5,0.0,0.0,0.0,464946,4.3,0.405,1019.0,152.0,14065000.0,25031.0
314,1019,2006,10.89,145.45,ALABAMA,0.0,0.0,0.0,0.4298424966289605,-2.4,101.0,3659.7,0.0,0.0,0.0,483942,4.2,0.405,1019.0,137.0,15202000.0,25466.0
315,1019,2007,7.19,155.91,ALABAMA,0.0,0.0,0.0,0.5062285235685928,-4.86,95.0,5468.1,0.0,0.0,0.0,504792,4.3,0.405,1019.0,131.0,16376000.0,25553.0
316,1019,2008,2.15,159.27,ALABAMA,0.0,0.0,0.0,0.3862129589635196,-4.02,40.0,695.2,0.0,0.0,0.0,523109,5.9,0.405,1019.0,88.0,10799000.0,25636.0
317,1019,2009,-3.41,153.83,ALABAMA,38.0,25000.0,9.25,0.3878267572690581,0.86,35.0,937.35,0.0,0.0,0.0,476809,10.7,0.405,1019.0,73.0,7949000.0,25854.0
318,1019,2010,-3.68,148.17,ALABAMA,25.0,8000.0,0.0,0.4632410108592862,-1.12,42.0,1511.4,0.0,0.0,0.0,508052,10.5,0.405,1019.0,87.0,10141000.0,25968.0
319,1019,2011,-1.32,146.21,ALABAMA,19.0,0.0,0.0,0.392492902358593,-0.94,35.0,3830.0,0.0,0.0,0.0,513632,9.6,0.405,1019.0,80.0,8799000.0,25993.0
320,1019,2012,-4.07,140.26,ALABAMA,0.0,0.0,0.0,0.2827471644698678,-1.05,54.0,1231.0,0.0,0.0,0.0,528911,8.2,0.4,1019.0,72.0,8331000.0,25961.0
321,1019,2013,0.71,141.26,ALABAMA,27.0,0.0,2.25,0.247649268082056,1.89,32.0,1549.6,0.0,0.0,0.0,567565,6.7,0.405,1019.0,69.0,8192000.0,26022.0
322,1019,2014,-0.65,140.34,ALABAMA,0.0,0.0,0.0,0.3388941357682776,-0.49,34.0,949.8,0.0,0.0,0.0,557528,5.8,0.405,1019.0,83.0,9774000.0,25900.0
323,1019,2015,1.03,141.78,ALABAMA,49.0,0.0,46.5,0.3738464397689203,-0.65,38.0,715.9,0.0,0.0,0.0,568884,5.5,0.405,1019.0,107.0,13918000.0,25739.0
324,1019,2016,-0.68,140.82,ALABAMA,0.0,0.0,0.0,0.4672936770145473,-2.36,79.0,1885.0,0.0,0.0,0.0,562801,5.1,0.0,1019.0,111.0,15804000.0,25769.0
325,1019,2017,0.94,142.14,ALABAMA,19.0,0.0,5.0,0.2903545857014645,-0.11,26.0,816.6,0.0,0.0,0.0,558805,4.2,0.0,1019.0,160.0,23142000.0,25822.0
326,1019,2018,5.46,149.9,ALABAMA,22.0,0.0,11.0,0.2709435753191742,0.85,13.0,213.4,0.0,0.0,0.0,592093,3.6,0.0,1019.0,172.0,24790000.0,26035.0
327,1019,2019,5.66,158.39,ALABAMA,0.0,0.0,0.0,0.3783963414377965,0.52,23.0,417.5,0.0,0.0,0.0,575262,3.0,0.0,1019.0,156.0,24050000.0,26254.0
328,1019,2020,4.53,165.57,ALABAMA,16.0,0.0,9.5,0.2826327257358962,2.8,11.0,134.2,0.0,0.0,0.0,534073,5.1,0.0,1019.0,206.0,37440000.0,24981.0
342,1021,2000,3.04,163.67,ALABAMA,0.0,0.0,0.0,0.5109718664693141,-1.98,0.0,0.0,0.0,0.0,0.0,0,4.3,0.0,1021.0,524.0,28031000.0,39897.0
343,1021,2001,5.0,171.85,ALABAMA,0.0,0.0,0.0,0.2683893929319291,1.19,0.0,0.0,0.0,0.0,0.0,703975,4.8,0.0,1021.0,383.0,26360000.0,40197.0
344,1021,2002,1.24,173.97,ALABAMA,1.0,10000.0,3.0,0.3457890392907895,-0.35,0.0,0.0,0.0,0.0,0.0,729784,5.1,0.0,1021.0,318.0,26562000.0,40683.0
345,1021,2003,4.25,181.36,ALABAMA,1.0,12000.0,2.0,0.2469039868926089,3.11,49.0,148.6,0.0,0.0,0.0,762299,5.0,0.39,1021.0,366.0,28950000.0,41079.0
346,1021,2004,0.83,182.87,ALABAMA,1.0,8000.0,2.82,0.3791631670518502,0.05,87.0,669.1,0.0,0.0,0.0,811847,4.6,0.39,1021.0,320.0,32707000.0,41534.0
347,1021,2005,6.54,194.83,ALABAMA,2.0,3000.0,3.0,0.2655960154300865,1.03,51.0,343.2,0.0,0.0,0.0,830594,3.9,0.39,1021.0,384.0,41188000.0,41946.0
348,1021,2006,4.3,203.2,ALABAMA,0.0,0.0,0.0,0.4644047724721329,-0.76,67.0,689.5,0.0,0.0,0.0,844397,3.6,0.39,1021.0,434.0,45247000.0,42318.0
349,1021,2007,4.61,212.57,ALABAMA,0.0,0.0,0.0,0.5621561231071774,-3.06,68.0,624.6,0.0,0.0,0.0,852938,3.5,0.41,1021.0,376.0,47082000.0,42881.0
350,1021,2008,1.12,214.95,ALABAMA,0.0,0.0,0.0,0.4044994715288442,-1.43,58.0,430.7,0.0,0.0,0.0,812166,5.2,0.41,1021.0,238.0,28060000.0,43239.0
351,1021,2009,-0.83,213.18,ALABAMA,1.0,50000.0,2.0,0.3983826402344197,2.1,37.0,241.96,0.0,0.0,0.0,795685,9.8,0.41,1021.0,175.0,19516000.0,43484.0
352,1021,2010,-4.29,204.04,ALABAMA,1.0,5000.0,2.0,0.5279379348427801,-0.39,48.0,214.85,0.0,0.0,0.0,819486,10.1,0.39499998,1021.0,156.0,19834000.0,43645.0
353,1021,2011,-4.72,194.4,ALABAMA,0.0,0.0,0.0,0.4805288878375958,-1.8,50.0,262.25,0.0,0.0,0.0,884721,9.1,0.41,1021.0,169.0,20040000.0,43682.0
354,1021,2012,-2.68,189.19,ALABAMA,0.0,0.0,0.0,0.2586834770417067,-1.57,45.0,585.5,0.0,0.0,0.0,916574,7.4,0.4025,1021.0,188.0,21695000.0,43572.0
355,1021,2013,1.51,192.05,ALABAMA,0.0,0.0,0.0,0.2800354867235569,1.12,53.0,370.2,0.0,0.0,0.0,969262,6.7,0.4175,1021.0,196.0,25739000.0,43617.0
356,1021,2014,0.57,193.15,ALABAMA,0.0,0.0,0.0,0.4449303555900576,0.12,51.0,306.55,0.0,0.0,0.0,908802,6.2,0.4175,1021.0,203.0,24285000.0,43751.0
357,1021,2015,1.61,196.25,ALABAMA,0.0,0.0,0.0,0.3576145796135779,-0.68,36.0,173.91,0.0,0.0,0.0,940046,5.7,0.4175,1021.0,241.0,31883000.0,43693.0
358,1021,2016,2.53,201.22,ALABAMA,0.0,0.0,0.0,0.4328831662521646,-0.91,87.0,402.32,0.0,0.0,0.0,972795,5.5,0.0,1021.0,273.0,38340000.0,43854.0
359,1021,2017,4.51,210.28,ALABAMA,0.0,0.0,0.0,0.2740204954275932,0.95,24.0,539.71,0.0,0.0,0.0,983589,4.2,0.0,1021.0,320.0,44632000.0,44085.0
360,1021,2018,2.04,214.57,ALABAMA,1.0,0.0,5.5,0.3131174342959274,0.82,17.0,139.0,0.0,0.0,0.0,1032448,3.6,0.0,1021.0,400.0,60720000.0,44084.0
361,1021,2019,5.1,225.5,ALABAMA,0.0,0.0,0.0,0.4872076873681495,-0.68,53.0,970.3,0.0,0.0,0.0,1115138,2.9,0.0,1021.0,353.0,57205000.0,44313.0
362,1021,2020,4.15,234.85,ALABAMA,1.0,0.0,4.5,0.3259690829824386,1.51,11.0,112.0,0.0,0.0,0.0,1069934,5.4,0.0,1021.0,423.0,72295000.0,45060.0
367,1023,2001,0.0,100.0,ALABAMA,5.0,17000.0,18.25,0.3069090215338926,0.8,0.0,0.0,0.0,0.0,0.0,681647,7.2,0.0,1023.0,114.0,4909000.0,15677.0
368,1023,2002,5.87,105.87,ALABAMA,0.0,0.0,0.0,0.3859518774589303,-0.5,0.0,0.0,0.0,0.0,0.0,598693,8.9,0.0,1023.0,83.0,3898000.0,15367.0
369,1023,2003,-0.15,105.71,ALABAMA,3.0,0.0,2.83,0.3209475669605944,1.57,10.0,50.0,0.0,0.0,0.0,563086,10.0,0.285,1023.0,81.0,3766000.0,15199.0
370,1023,2004,-0.55,105.13,ALABAMA,3.0,0.0,2.0,0.4048308160487379,0.63,38.0,329.6,0.0,0.0,0.0,651243,8.5,0.285,1023.0,43.0,2984000.0,14930.0
371,1023,2005,3.28,108.58,ALABAMA,5.0,0.0,10.25,0.3246323978590524,1.14,23.0,170.0,0.0,0.0,0.0,721748,6.5,0.285,1023.0,42.0,3563000.0,14545.0
372,1023,2006,1.26,109.95,ALABAMA,3.0,0.0,2.83,0.4859275117380884,-2.19,54.0,1755.5,0.0,0.0,0.0,770502,5.6,0.285,1023.0,47.0,3736000.0,14431.0
373,1023,2007,13.59,124.88,ALABAMA,0.0,0.0,0.0,0.5179763588509392,-3.08,50.0,237.35,0.0,0.0,0.0,651142,6.1,0.285,1023.0,38.0,4324000.0,14216.0
374,1023,2008,-2.1,122.27,ALABAMA,3.0,0.0,3.0,0.3952788985576816,-1.82,22.0,102.4,0.0,0.0,0.0,625145,8.6,0.285,1023.0,35.0,4170000.0,14114.0
375,1023,2009,-1.14,120.87,ALABAMA,6.0,75000.0,3.0,0.4666027463550179,0.71,20.0,234.78,0.0,0.0,0.0,419040,12.4,0.285,1023.0,17.0,1875000.0,13976.0
376,1023,2010,5.37,127.37,ALABAMA,2.0,0.0,2.0,0.5145679984095941,-1.16,26.0,340.75,0.0,0.0,0.0,444930,13.0,0.285,1023.0,29.0,3633000.0,13848.0
377,1023,2011,-6.31,119.34,ALABAMA,7.0,25000.0,5.03,0.431488501279008,-2.86,68.0,357.75,0.0,0.0,0.0,486556,13.0,0.285,1023.0,34.0,3817000.0,13608.0
378,1023,2012,1.6,121.25,ALABAMA,0.0,0.0,0.0,0.2734744548673352,-0.77,24.0,211.0,0.0,0.0,0.0,591419,10.5,0.285,1023.0,27.0,2657000.0,13565.0
379,1023,2013,-5.74,114.29,ALABAMA,0.0,0.0,0.0,0.3359229177111308,2.17,20.0,137.56,0.0,0.0,0.0,596698,9.4,0.285,1023.0,31.0,3332000.0,13401.0
380,1023,2014,4.95,119.94,ALABAMA,2.0,0.0,6.0,0.4288747677273316,-0.07,37.0,185.55,0.0,0.0,0.0,588532,9.0,0.285,1023.0,30.0,3595000.0,13322.0
381,1023,2015,0.17,120.14,ALABAMA,8.0,1200000.0,4.0,0.4115849096424103,-0.84,38.0,488.45,0.0,0.0,0.0,555869,9.2,0.285,1023.0,19.0,2109000.0,13237.0
382,1023,2016,7.08,128.65,ALABAMA,2.0,0.0,4.78,0.3725061018358319,-1.4,32.0,518.47,0.0,0.0,0.0,546607,8.5,0.0,1023.0,35.0,4673000.0,13049.0
383,1023,2017,4.1,133.92,ALABAMA,3.0,0.0,1.0,0.3189031504816396,-0.47,13.0,72.75,0.0,0.0,0.0,556183,6.5,0.0,1023.0,32.0,4097000.0,12923.0
384,1023,2018,0.53,134.64,ALABAMA,4.0,725000.0,12.77,0.3890744864325124,-0.74,8.0,191.5,0.0,0.0,0.0,602860,5.5,0.0,1023.0,24.0,3100000.0,12810.0
385,1023,2019,9.53,147.47,ALABAMA,3.0,25000.0,3.0,0.4347066630896098,0.15,17.0,287.6,0.0,0.0,0.0,559851,4.9,0.0,1023.0,31.0,4495000.0,12577.0
386,1023,2020,-3.59,142.18,ALABAMA,0.0,0.0,0.0,0.3249119711257658,2.14,3.0,11.0,0.0,0.0,0.0,562101,7.3,0.0,1023.0,33.0,4815000.0,12622.0
404,1025,2000,3.02,146.16,ALABAMA,0.0,0.0,0.0,0.554041476315641,-3.22,0.0,0.0,0.0,0.0,0.0,0,7.4,0.0,1025.0,288.0,13291000.0,27819.0
405,1025,2001,4.62,152.91,ALABAMA,19.0,368000.0,17.0,0.3134051587962699,0.93,0.0,0.0,0.0,0.0,0.0,742113,9.9,0.0,1025.0,151.0,8154000.0,27624.0
406,1025,2002,2.37,156.54,ALABAMA,0.0,0.0,0.0,0.3919598952561887,-0.46,0.0,0.0,0.0,0.0,0.0,745494,9.1,0.0,1025.0,114.0,6724000.0,27267.0
407,1025,2003,2.32,160.17,ALABAMA,9.0,0.0,1.08,0.305084733655129,1.98,7.0,22.3,0.0,0.0,0.0,750162,8.6,0.315,1025.0,125.0,7637000.0,27090.0
408,1025,2004,4.35,167.14,ALABAMA,0.0,0.0,0.0,0.413552985852556,0.1,34.0,282.3,0.0,0.0,0.0,818725,8.8,0.315,1025.0,104.0,8790000.0,26958.0
409,1025,2005,2.8,171.82,ALABAMA,8.0,0.0,13.0,0.3058997551842308,-0.05,20.0,124.5,0.0,0.0,0.0,856076,6.3,0.315,1025.0,123.0,10735000.0,26764.0
410,1025,2006,7.02,183.88,ALABAMA,0.0,0.0,0.0,0.4734857541093387,-2.4,50.0,821.05,0.0,0.0,0.0,902317,6.2,0.315,1025.0,152.0,14832000.0,26755.0
411,1025,2007,8.1,198.78,ALABAMA,7.0,0.0,3.0,0.5218953397846796,-2.65,24.0,134.1,0.0,0.0,0.0,888577,6.2,0.315,1025.0,148.0,16503000.0,26436.0
412,1025,2008,2.75,204.26,ALABAMA,9.0,0.0,3.0,0.3720649770330063,-1.61,25.0,120.45,0.0,0.0,0.0,853155,9.3,0.315,1025.0,97.0,11845000.0,26283.0
413,1025,2009,1.4,207.12,ALABAMA,8.0,55000.0,127.0,0.4527330701368089,0.55,39.0,240.7,0.0,0.0,0.0,835575,15.2,0.315,1025.0,80.0,9904000.0,26038.0
414,1025,2010,-2.53,201.87,ALABAMA,0.0,0.0,0.0,0.4883349439421466,-1.42,25.0,343.3,0.0,0.0,0.0,801341,19.5,0.315,1025.0,86.0,10045000.0,25767.0
415,1025,2011,-1.9,198.04,ALABAMA,0.0,0.0,0.0,0.4362110765435456,-3.27,22.0,642.35,0.0,0.0,0.0,812232,18.6,0.315,1025.0,71.0,9611000.0,25589.0
416,1025,2012,1.25,200.51,ALABAMA,0.0,0.0,0.0,0.2516104583970586,-0.75,13.0,174.5,0.0,0.0,0.0,857184,15.4,0.315,1025.0,48.0,6232000.0,25161.0
417,1025,2013,-2.78,194.93,ALABAMA,5.0,50000.0,12.03,0.3219636577193157,0.27,15.0,293.8,0.0,0.0,0.0,887361,14.0,0.315,1025.0,77.0,9817000.0,25131.0
418,1025,2014,-1.19,192.62,ALABAMA,0.0,0.0,0.0,0.4237553093416579,-0.39,34.0,292.6,0.0,0.0,0.0,850445,12.1,0.315,1025.0,72.0,9852000.0,24873.0
419,1025,2015,5.68,203.56,ALABAMA,6.0,0.0,1.0,0.40047773133966,-0.94,36.0,439.8,0.0,0.0,0.0,837406,11.8,0.315,1025.0,105.0,14897000.0,24711.0
420,1025,2016,-0.89,201.74,ALABAMA,0.0,0.0,0.0,0.3510226938528603,-0.91,38.0,207.2,0.0,0.0,0.0,837026,10.9,0.0,1025.0,123.0,15467000.0,24342.0
421,1025,2017,2.5,206.78,ALABAMA,11.0,800000.0,11.93,0.2829108424336112,1.06,17.0,119.55,0.0,0.0,0.0,814115,8.7,0.0,1025.0,108.0,14688000.0,24083.0
422,1025,2018,-0.42,205.91,ALABAMA,23.0,1360000.0,33.08,0.3621516963411031,-0.13,6.0,169.6,0.0,0.0,0.0,843518,7.4,0.0,1025.0,119.0,17245000.0,23965.0
423,1025,2019,2.04,210.11,ALABAMA,6.0,75000.0,13.5,0.4283440661035554,-1.28,20.0,90.95,0.0,0.0,0.0,835456,6.1,0.0,1025.0,126.0,18870000.0,23651.0
424,1025,2020,3.43,217.33,ALABAMA,2.0,250000.0,551.98,0.3458963968600557,-0.18,13.0,62.05,0.0,0.0,0.0,850374,9.7,0.0,1025.0,144.0,24020000.0,22989.0
429,1027,2001,0.0,100.0,ALABAMA,30.0,14000.0,4.0,0.2079291896018877,0.18,0.0,0.0,0.0,0.0,0.0,340212,6.1,0.0,1027.0,74.0,3622000.0,14298.0
430,1027,2002,3.35,103.35,ALABAMA,31.0,10000.0,2.5,0.2745001359098827,-0.67,0.0,0.0,0.0,0.0,0.0,343192,6.2,0.0,1027.0,47.0,2808000.0,14257.0
431,1027,2003,2.9,106.34,ALABAMA,31.0,718000.0,19.0,0.2079691717352256,2.19,20.0,193.75,0.0,0.0,0.0,321596,7.2,0.32,1027.0,57.0,3811000.0,14203.0
432,1027,2004,11.33,118.4,ALABAMA,49.0,21000.0,12.75,0.3517667290158748,0.52,41.0,1023.75,0.0,0.0,0.0,357427,6.3,0.32,1027.0,31.0,2976000.0,14121.0
433,1027,2005,-1.62,116.48,ALABAMA,32.0,47000.0,1.0,0.1965144137125385,0.98,31.0,556.2,0.0,0.0,0.0,397128,4.9,0.32,1027.0,44.0,3911000.0,14077.0
434,1027,2006,9.59,127.65,ALABAMA,0.0,0.0,0.0,0.4188576457998108,-1.73,48.0,1410.45,0.0,0.0,0.0,434277,4.5,0.32,1027.0,65.0,6452000.0,14053.0
435,1027,2007,13.46,144.82,ALABAMA,0.0,0.0,0.0,0.5125150511303629,-4.54,71.0,1998.8,0.0,0.0,0.0,360427,5.6,0.32,1027.0,38.0,4572000.0,14085.0
436,1027,2008,-1.61,142.5,ALABAMA,0.0,0.0,0.0,0.3736338409971997,-2.0,18.0,411.0,0.0,0.0,0.0,334083,8.2,0.32,1027.0,33.0,3859000.0,14161.0
437,1027,2009,-1.79,139.95,ALABAMA,41.0,2000.0,4.25,0.3791712647290139,1.93,25.0,694.55,0.0,0.0,0.0,309592,15.4,0.32,1027.0,16.0,1560000.0,14006.0
438,1027,2010,-7.0,130.15,ALABAMA,41.0,0.0,4.0,0.4780674133137533,-0.51,26.0,263.1,0.0,0.0,0.0,316061,14.2,0.32,1027.0,24.0,2378000.0,13897.0
439,1027,2011,-0.74,129.19,ALABAMA,0.0,0.0,0.0,0.4456320094580351,-2.5,20.0,386.4,0.0,0.0,0.0,290649,11.7,0.32,1027.0,23.0,2678000.0,13687.0
440,1027,2012,-2.26,126.27,ALABAMA,0.0,0.0,0.0,0.2411833104866846,-2.99,29.0,507.29,0.0,0.0,0.0,298475,9.6,0.32,1027.0,31.0,3618000.0,13433.0
441,1027,2013,0.03,126.31,ALABAMA,28.0,0.0,11.42,0.2224230873751302,2.4,29.0,1092.6,0.0,0.0,0.0,322500,8.5,0.32,1027.0,25.0,2636000.0,13406.0
442,1027,2014,-4.68,120.39,ALABAMA,18.0,0.0,4.5,0.3857023959394564,1.3,24.0,534.4,0.0,0.0,0.0,333599,7.1,0.32,1027.0,25.0,2453000.0,13443.0
443,1027,2015,0.89,121.46,ALABAMA,0.0,0.0,0.0,0.3779102913320129,-0.21,24.0,475.15,0.0,0.0,0.0,349612,6.2,0.32,1027.0,30.0,3444000.0,13415.0
444,1027,2016,10.18,133.83,ALABAMA,0.0,0.0,0.0,0.4492556488207985,-2.0,65.0,6714.2699999999995,0.0,0.0,0.0,366304,6.0,0.0,1027.0,27.0,2927000.0,13393.0
445,1027,2017,-5.35,126.67,ALABAMA,21.0,0.0,2.33,0.2523891025489705,0.89,19.0,179.85,0.0,0.0,0.0,393577,4.4,0.0,1027.0,44.0,4608000.0,13355.0
446,1027,2018,13.77,144.11,ALABAMA,0.0,0.0,0.0,0.2909093917082191,1.47,15.0,161.6,0.0,0.0,0.0,467788,3.8,0.0,1027.0,53.0,6745000.0,13301.0
447,1027,2019,-3.38,139.24,ALABAMA,0.0,0.0,0.0,0.4290231493706355,0.18,23.0,304.78000000000003,0.0,0.0,0.0,425235,3.1,0.0,1027.0,46.0,6530000.0,13265.0
448,1027,2020,3.04,143.48,ALABAMA,36.0,0.0,4.75,0.2922818186988529,2.74,9.0,262.2,0.0,0.0,0.0,424267,4.4,0.0,1027.0,59.0,9425000.0,14210.0
456,1029,2000,0.41,118.24,ALABAMA,0.0,0.0,0.0,0.3920227032142824,-2.34,0.0,0.0,0.0,0.0,0.0,0,4.1,0.0,1029.0,123.0,8567000.0,14172.0
457,1029,2001,4.08,123.07,ALABAMA,0.0,0.0,0.0,0.1792600354667096,0.01,0.0,0.0,0.0,0.0,0.0,337536,5.3,0.0,1029.0,87.0,5037000.0,14222.0
