yr,ZIP Code,Earned Prem,Earned Exp,county_fips5,hpi_change,hpi,state,flood_frequency,flood_property_damage,flood_duration_hours,heat_stress_index,drought_annual_mean_index,fire_frequency,fire_size,deaths_hurricane,injuries_hurricane,damage_hurricane,real_gdp,unemployment_rate,prop_rate,county_fips,total_home_purchase,total_amt_purchase,total_population,prem_per_unit
2018,95935,129694,105,06115,7.42,457.07,CALIFORNIA,2.0,1020000.0,147.27,0.4900247913572198,-1.82,74.0,280.67,0.0,0.0,0.0,3191495,6.4,1.109,6115.0,1252.0,304270000.0,77418.0,1235.1809523809525
2019,95935,152912,117,06115,7.4,490.9,CALIFORNIA,0.0,0.0,0.0,0.5623662826314941,1.75,41.0,60.28,0.0,0.0,0.0,3313354,6.2,1.117,6115.0,1296.0,342430000.0,78549.0,1306.940170940171
2020,95935,168847,125,06115,4.99,515.38,CALIFORNIA,0.0,0.0,0.0,0.5226502131059924,-1.86,19.0,1360.45,0.0,0.0,0.0,3200163,10.6,1.116,6115.0,1437.0,427705000.0,82001.0,1350.776
2021,95936,207466,115,06091,,,,,,,,,,,,,,,,,,,,,1804.0521739130436
2018,95936,154460,115,06091,6.16,239.2,CALIFORNIA,0.0,0.0,0.0,0.277295969701552,-0.5,19.0,9.49,0.0,0.0,0.0,94635,6.0,1.0,6091.0,35.0,9635000.0,2961.0,1343.1304347826087
2019,95936,157473,110,06091,1.02,241.65,CALIFORNIA,0.0,0.0,0.0,0.2715031113569329,1.34,26.0,109.37,0.0,0.0,0.0,97770,5.4,1.0,6091.0,33.0,8525000.0,2959.0,1431.5727272727272
2020,95936,176098,119,06091,2.2,246.96,CALIFORNIA,0.0,0.0,0.0,0.2439027138935122,-2.0,34.0,47175.0,0.0,0.0,0.0,91114,8.3,1.002,6091.0,31.0,8615000.0,3229.0,1479.81512605042
2021,95937,144137,144,06113,,,,,,,,,,,,,,,,,,,,,1000.9513888888889
2018,95937,107041,137,06113,6.65,1392.81,CALIFORNIA,0.0,0.0,0.0,0.4300017398613801,-0.41,48.0,91136.11,0.0,0.0,0.0,14899646,4.3,1.073,6113.0,1666.0,626150000.0,220082.0,781.3211678832117
2019,95937,109262,134,06113,3.23,1437.83,CALIFORNIA,12.0,2000.0,159.73,0.5384824008154194,1.24,40.0,2547.4,0.0,0.0,0.0,15471476,4.2,1.071,6113.0,1827.0,697925000.0,220019.0,815.3880597014926
2020,95937,121366,135,06113,1.42,1458.21,CALIFORNIA,0.0,0.0,0.0,0.5048293283054294,-3.09,40.0,44.76,0.0,0.0,0.0,14957942,7.8,1.088,6113.0,2080.0,857700000.0,217768.0,899.0074074074074
