county_fips5,feature_year,target_year,forecast_hpi,lower_bound_hpi,upper_bound_hpi,risk_margin_pct,step_ahead
40033,2024,2025,174.71155,172.26805,177.15506,1.3985951593556871,1
40035,2024,2025,185.14665,182.5572,187.73611,1.3985951593556871,1
40037,2024,2025,529.7578,522.34863,537.167,1.3985951593556871,1
40039,2024,2025,307.5846,303.28275,311.88647,1.3985951593556871,1
40041,2024,2025,333.85892,329.18958,338.52826,1.3985951593556871,1
40047,2024,2025,403.03983,397.40292,408.67673,1.3985951593556871,1
40049,2024,2025,363.37823,358.29605,368.46045,1.3985951593556871,1
40051,2024,2025,421.8353,415.93555,427.73508,1.3985951593556871,1
40061,2024,2025,227.14693,223.97006,230.3238,1.3985951593556871,1
40063,2024,2025,178.41646,175.92114,180.91179,1.3985951593556871,1
40065,2024,2025,287.24704,283.2296,291.26447,1.3985951593556871,1
40069,2024,2025,246.15248,242.70981,249.59517,1.3985951593556871,1
40071,2024,2025,372.6756,367.46338,377.88785,1.3985951593556871,1
40073,2024,2025,326.95712,322.3843,331.52994,1.3985951593556871,1
40079,2024,2025,349.7827,344.8907,354.67477,1.3985951593556871,1
40081,2024,2025,337.37665,332.6581,342.09518,1.3985951593556871,1
40083,2024,2025,359.48856,354.4608,364.51636,1.3985951593556871,1
40085,2024,2025,244.9532,241.5273,248.37912,1.3985951593556871,1
40087,2024,2025,353.88297,348.9336,358.83237,1.3985951593556871,1
40089,2024,2025,303.55524,299.30972,307.80075,1.3985951593556871,1
40091,2024,2025,292.5197,288.42856,296.6109,1.3985951593556871,1
40095,2024,2025,293.33752,289.23492,297.44016,1.3985951593556871,1
40097,2024,2025,571.31714,563.3267,579.30756,1.3985951593556871,1
40099,2024,2025,297.30865,293.1505,301.4668,1.3985951593556871,1
40101,2024,2025,441.83823,435.65872,448.01776,1.3985951593556871,1
40103,2024,2025,306.14478,301.86307,310.4265,1.3985951593556871,1
40105,2024,2025,254.43971,250.88113,257.9983,1.3985951593556871,1
40109,2024,2025,734.5541,724.28064,744.8275,1.3985951593556871,1
40111,2024,2025,262.66275,258.98917,266.33633,1.3985951593556871,1
40113,2024,2025,344.68243,339.86172,349.50317,1.3985951593556871,1
40115,2024,2025,345.82016,340.98355,350.6568,1.3985951593556871,1
40117,2024,2025,232.47955,229.2281,235.731,1.3985951593556871,1
40119,2024,2025,605.3575,596.891,613.82404,1.3985951593556871,1
40121,2024,2025,376.51038,371.24454,381.77625,1.3985951593556871,1
40123,2024,2025,330.47034,325.8484,335.0923,1.3985951593556871,1
40125,2024,2025,451.3821,445.06912,457.69513,1.3985951593556871,1
40131,2024,2025,653.3567,644.2189,662.4945,1.3985951593556871,1
40133,2024,2025,268.98727,265.22525,272.74933,1.3985951593556871,1
40135,2024,2025,316.5338,312.10678,320.96085,1.3985951593556871,1
40137,2024,2025,436.4478,430.3437,442.55197,1.3985951593556871,1
40139,2024,2025,384.3684,378.99265,389.74417,1.3985951593556871,1
40141,2024,2025,161.29776,159.04185,163.55367,1.3985951593556871,1
40143,2024,2025,686.8093,677.2037,696.41504,1.3985951593556871,1
40145,2024,2025,610.52716,601.98834,619.066,1.3985951593556871,1
40147,2024,2025,503.2663,496.22766,510.30496,1.3985951593556871,1
40149,2024,2025,244.2462,240.83018,247.66223,1.3985951593556871,1
40151,2024,2025,269.0581,265.29507,272.82114,1.3985951593556871,1
40153,2024,2025,374.7031,369.46252,379.9437,1.3985951593556871,1
41001,2024,2025,517.6663,510.42627,524.9064,1.3985951593556871,1
41003,2024,2025,1052.9617,1038.235,1067.6884,1.3985951593556871,1
41005,2024,2025,1223.8448,1206.7283,1240.9615,1.3985951593556871,1
41007,2024,2025,984.69574,970.9238,998.4677,1.3985951593556871,1
41009,2024,2025,635.4106,626.5238,644.2974,1.3985951593556871,1
41011,2024,2025,988.91705,975.0861,1002.74805,1.3985951593556871,1
41013,2024,2025,534.4172,526.9429,541.89154,1.3985951593556871,1
41015,2024,2025,517.75415,510.51288,524.9955,1.3985951593556871,1
41017,2024,2025,1250.9143,1233.4191,1268.4095,1.3985951593556871,1
41019,2024,2025,717.4407,707.4066,727.4748,1.3985951593556871,1
41021,2024,2025,177.61772,175.13358,180.10188,1.3985951593556871,1
41023,2024,2025,381.01044,375.68164,386.33923,1.3985951593556871,1
41025,2024,2025,444.56485,438.3472,450.78253,1.3985951593556871,1
41027,2024,2025,987.18713,973.38043,1000.9939,1.3985951593556871,1
41029,2024,2025,1063.7346,1048.8573,1078.612,1.3985951593556871,1
41031,2024,2025,528.36035,520.97076,535.75,1.3985951593556871,1
41033,2024,2025,983.69745,969.9395,997.45544,1.3985951593556871,1
41035,2024,2025,557.45917,549.6626,565.2558,1.3985951593556871,1
41037,2024,2025,405.51382,399.84235,411.18533,1.3985951593556871,1
41039,2024,2025,1081.8429,1066.7123,1096.9735,1.3985951593556871,1
41041,2024,2025,982.74194,968.9974,996.4866,1.3985951593556871,1
41043,2024,2025,1062.806,1047.9417,1077.6704,1.3985951593556871,1
41045,2024,2025,554.1044,546.3547,561.85406,1.3985951593556871,1
41047,2024,2025,1077.2527,1062.1863,1092.3191,1.3985951593556871,1
41049,2024,2025,395.38467,389.85486,400.91452,1.3985951593556871,1
41051,2024,2025,1221.9972,1204.9064,1239.088,1.3985951593556871,1
41053,2024,2025,981.5488,967.8209,995.27673,1.3985951593556871,1
41057,2024,2025,718.0507,708.0081,728.0934,1.3985951593556871,1
41059,2024,2025,805.25836,793.9961,816.5207,1.3985951593556871,1
41061,2024,2025,515.1653,507.9602,522.37036,1.3985951593556871,1
41063,2024,2025,553.4425,545.7021,561.1829,1.3985951593556871,1
41065,2024,2025,921.78424,908.8922,934.67633,1.3985951593556871,1
41067,2024,2025,1082.4436,1067.3046,1097.5826,1.3985951593556871,1
41071,2024,2025,832.717,821.0707,844.36334,1.3985951593556871,1
42001,2024,2025,524.5269,517.1909,531.8629,1.3985951593556871,1
42003,2024,2025,792.2125,781.1327,803.2924,1.3985951593556871,1
42005,2024,2025,389.05905,383.6177,394.50043,1.3985951593556871,1
42007,2024,2025,430.90097,424.87442,436.92755,1.3985951593556871,1
42009,2024,2025,321.6027,317.10477,326.10062,1.3985951593556871,1
42011,2024,2025,603.97675,595.52954,612.42395,1.3985951593556871,1
42013,2024,2025,383.9559,378.5859,389.3259,1.3985951593556871,1
42015,2024,2025,429.47733,423.47067,435.48398,1.3985951593556871,1
42017,2024,2025,934.2587,921.19226,947.32526,1.3985951593556871,1
42019,2024,2025,580.47485,572.3564,588.5934,1.3985951593556871,1
42021,2024,2025,329.0013,324.39993,333.60272,1.3985951593556871,1
42025,2024,2025,475.73383,469.08023,482.38742,1.3985951593556871,1
42027,2024,2025,539.40625,531.8621,546.9504,1.3985951593556871,1
42029,2024,2025,937.23,924.12195,950.3381,1.3985951593556871,1
42031,2024,2025,214.73116,211.72794,217.73439,1.3985951593556871,1
42033,2024,2025,262.33743,258.6684,266.00647,1.3985951593556871,1
42035,2024,2025,319.04092,314.57883,323.50302,1.3985951593556871,1
42037,2024,2025,503.00858,495.97354,510.04364,1.3985951593556871,1
42039,2024,2025,354.36438,349.40826,359.32053,1.3985951593556871,1
42041,2024,2025,768.2135,757.4693,778.9577,1.3985951593556871,1
42043,2024,2025,708.8319,698.9182,718.7456,1.3985951593556871,1
42045,2024,2025,847.43695,835.5848,859.2892,1.3985951593556871,1
42047,2024,2025,204.41273,201.55383,207.27165,1.3985951593556871,1
42049,2024,2025,623.4085,614.6896,632.1275,1.3985951593556871,1
42051,2024,2025,382.90225,377.547,388.2575,1.3985951593556871,1
42055,2024,2025,460.358,453.91946,466.79657,1.3985951593556871,1
42057,2024,2025,216.26428,213.23962,219.28896,1.3985951593556871,1
42059,2024,2025,222.99986,219.881,226.11874,1.3985951593556871,1
42061,2024,2025,311.9335,307.57083,316.2962,1.3985951593556871,1
42063,2024,2025,318.16415,313.71432,322.61398,1.3985951593556871,1
42065,2024,2025,231.70908,228.46841,234.94975,1.3985951593556871,1
42067,2024,2025,180.0426,177.52454,182.56068,1.3985951593556871,1
42069,2024,2025,519.6422,512.3745,526.9099,1.3985951593556871,1
42071,2024,2025,945.8434,932.61487,959.07196,1.3985951593556871,1
42073,2024,2025,439.07767,432.93677,445.2186,1.3985951593556871,1
42075,2024,2025,385.19952,379.81216,390.5869,1.3985951593556871,1
42077,2024,2025,676.3302,666.8711,685.78937,1.3985951593556871,1
42079,2024,2025,612.9929,604.4196,621.5662,1.3985951593556871,1
42081,2024,2025,523.133,515.81647,530.4495,1.3985951593556871,1
42083,2024,2025,213.76799,210.77824,216.75775,1.3985951593556871,1
42085,2024,2025,448.54922,442.27585,454.82263,1.3985951593556871,1
42087,2024,2025,266.98563,263.2516,270.7197,1.3985951593556871,1
42089,2024,2025,398.4808,392.90768,404.05396,1.3985951593556871,1
42091,2024,2025,934.782,921.7082,947.85583,1.3985951593556871,1
42093,2024,2025,252.74957,249.21463,256.28452,1.3985951593556871,1
42095,2024,2025,824.0139,812.4893,835.5386,1.3985951593556871,1
42097,2024,2025,318.97955,314.51834,323.4408,1.3985951593556871,1
42099,2024,2025,405.5177,399.84616,411.18927,1.3985951593556871,1
42101,2024,2025,952.1022,938.78613,965.4183,1.3985951593556871,1
42103,2024,2025,396.93704,391.3855,402.4886,1.3985951593556871,1
42105,2024,2025,201.7666,198.9447,204.5885,1.3985951593556871,1
42107,2024,2025,409.12982,403.40775,414.8519,1.3985951593556871,1
42109,2024,2025,305.8858,301.6077,310.1639,1.3985951593556871,1
42111,2024,2025,266.8354,263.10345,270.56735,1.3985951593556871,1
42113,2024,2025,106.5825,105.09184,108.07316,1.3985951593556871,1
42115,2024,2025,221.78966,218.68773,224.8916,1.3985951593556871,1
42117,2024,2025,335.14673,330.45938,339.83408,1.3985951593556871,1
42119,2024,2025,406.68088,400.99307,412.3687,1.3985951593556871,1
42121,2024,2025,329.87924,325.26556,334.49292,1.3985951593556871,1
42123,2024,2025,261.88477,258.22208,265.5475,1.3985951593556871,1
42125,2024,2025,528.20337,520.816,535.5908,1.3985951593556871,1
42127,2024,2025,402.4761,396.8471,408.10513,1.3985951593556871,1
42129,2024,2025,674.00006,664.57355,683.42664,1.3985951593556871,1
42131,2024,2025,272.10846,268.30276,275.91415,1.3985951593556871,1
42133,2024,2025,717.5321,707.49677,727.5675,1.3985951593556871,1
44001,2024,2025,1202.0338,1185.2223,1218.8455,1.3985951593556871,1
44003,2024,2025,1061.6597,1046.8114,1076.508,1.3985951593556871,1
44005,2024,2025,1206.5045,1189.6304,1223.3787,1.3985951593556871,1
44007,2024,2025,1082.2489,1067.1127,1097.3853,1.3985951593556871,1
44009,2024,2025,1211.3553,1194.4135,1228.2974,1.3985951593556871,1
45001,2024,2025,331.53766,326.9008,336.17453,1.3985951593556871,1
45003,2024,2025,665.33875,656.0334,674.64417,1.3985951593556871,1
45007,2024,2025,645.76,636.72845,654.7916,1.3985951593556871,1
45009,2024,2025,196.0307,193.28903,198.77238,1.3985951593556871,1
45011,2024,2025,273.5894,269.76297,277.4158,1.3985951593556871,1
45013,2024,2025,896.00574,883.47424,908.5373,1.3985951593556871,1
45015,2024,2025,766.42456,755.7054,777.14374,1.3985951593556871,1
45017,2024,2025,217.52802,214.48569,220.57036,1.3985951593556871,1
45019,2024,2025,1227.2628,1210.0984,1244.4272,1.3985951593556871,1
45021,2024,2025,403.60666,397.96185,409.2515,1.3985951593556871,1
45023,2024,2025,338.54605,333.81116,343.28094,1.3985951593556871,1
45025,2024,2025,299.98727,295.7917,304.1829,1.3985951593556871,1
45027,2024,2025,273.88138,270.0509,277.71188,1.3985951593556871,1
45029,2024,2025,536.8476,529.3393,544.35596,1.3985951593556871,1
45031,2024,2025,342.55734,337.76636,347.34836,1.3985951593556871,1
45033,2024,2025,222.54776,219.43523,225.66031,1.3985951593556871,1
45035,2024,2025,789.24255,778.2043,800.2809,1.3985951593556871,1
45037,2024,2025,373.22516,368.00525,378.44507,1.3985951593556871,1
45039,2024,2025,272.74405,268.92947,276.55865,1.3985951593556871,1
45041,2024,2025,502.29962,495.2745,509.32477,1.3985951593556871,1
45043,2024,2025,464.18008,457.68808,470.6721,1.3985951593556871,1
45045,2024,2025,901.9192,889.305,914.53345,1.3985951593556871,1
45047,2024,2025,501.8122,494.79388,508.83054,1.3985951593556871,1
45049,2024,2025,300.6643,296.45923,304.8694,1.3985951593556871,1
45051,2024,2025,776.7428,765.87933,787.6063,1.3985951593556871,1
45053,2024,2025,211.59416,208.63483,214.55351,1.3985951593556871,1
45055,2024,2025,420.98532,415.09744,426.87323,1.3985951593556871,1
45057,2024,2025,475.76703,469.11298,482.4211,1.3985951593556871,1
45059,2024,2025,355.8216,350.8451,360.79813,1.3985951593556871,1
45061,2024,2025,214.1891,211.19347,217.18475,1.3985951593556871,1
45063,2024,2025,632.3913,623.5467,641.2359,1.3985951593556871,1
45065,2024,2025,138.20444,136.27151,140.13736,1.3985951593556871,1
45067,2024,2025,322.1195,317.61438,326.62466,1.3985951593556871,1
45069,2024,2025,296.95993,292.80667,301.11322,1.3985951593556871,1
45071,2024,2025,421.08615,415.19687,426.97546,1.3985951593556871,1
45073,2024,2025,476.93173,470.26138,483.60208,1.3985951593556871,1
45075,2024,2025,352.5277,347.5973,357.45816,1.3985951593556871,1
45077,2024,2025,629.2484,620.4478,638.0491,1.3985951593556871,1
45079,2024,2025,714.5803,704.58624,724.57446,1.3985951593556871,1
45081,2024,2025,461.6031,455.14713,468.05905,1.3985951593556871,1
45083,2024,2025,528.4666,521.0755,535.8577,1.3985951593556871,1
45085,2024,2025,327.5281,322.94733,332.10892,1.3985951593556871,1
45087,2024,2025,326.52597,321.9592,331.09277,1.3985951593556871,1
45089,2024,2025,216.84033,213.80762,219.87306,1.3985951593556871,1
45091,2024,2025,786.8526,775.8477,797.85754,1.3985951593556871,1
46005,2024,2025,384.5763,379.19763,389.955,1.3985951593556871,1
46009,2024,2025,310.76077,306.4145,315.10706,1.3985951593556871,1
46011,2024,2025,449.21896,442.93622,455.50174,1.3985951593556871,1
46013,2024,2025,642.4038,633.4192,651.3885,1.3985951593556871,1
46015,2024,2025,297.4942,293.33347,301.65497,1.3985951593556871,1
46019,2024,2025,384.43274,379.0561,389.80942,1.3985951593556871,1
46023,2024,2025,216.2046,213.18079,219.22844,1.3985951593556871,1
46025,2024,2025,97.33245,95.97117,98.69374,1.3985951593556871,1
46027,2024,2025,366.39722,361.2728,371.52164,1.3985951593556871,1
46029,2024,2025,499.5974,492.61008,506.58478,1.3985951593556871,1
46033,2024,2025,462.1043,455.64136,468.5673,1.3985951593556871,1
46035,2024,2025,436.1119,430.01248,442.21136,1.3985951593556871,1
46037,2024,2025,213.62897,210.64117,216.61678,1.3985951593556871,1
46039,2024,2025,322.4616,317.9517,326.97156,1.3985951593556871,1
46043,2024,2025,97.61122,96.24604,98.97641,1.3985951593556871,1
46045,2024,2025,317.32852,312.89038,321.76666,1.3985951593556871,1
46047,2024,2025,416.67404,410.84647,422.50165,1.3985951593556871,1
46051,2024,2025,396.28046,390.7381,401.82285,1.3985951593556871,1
46057,2024,2025,577.5162,569.4391,585.5933,1.3985951593556871,1
46059,2024,2025,247.92078,244.45337,251.3882,1.3985951593556871,1
46061,2024,2025,373.73514,368.50812,378.9622,1.3985951593556871,1
46065,2024,2025,448.91443,442.63596,455.19293,1.3985951593556871,1
46067,2024,2025,326.54407,321.97705,331.1111,1.3985951593556871,1
46077,2024,2025,352.957,348.02057,357.89346,1.3985951593556871,1
46079,2024,2025,444.10977,437.89847,450.32108,1.3985951593556871,1
46081,2024,2025,564.172,556.28156,572.0625,1.3985951593556871,1
46083,2024,2025,436.54086,430.43542,442.64633,1.3985951593556871,1
46087,2024,2025,281.54678,277.6091,285.4845,1.3985951593556871,1
46091,2024,2025,213.66878,210.68042,216.65715,1.3985951593556871,1
46093,2024,2025,516.6955,509.46902,523.922,1.3985951593556871,1
46097,2024,2025,189.13504,186.4898,191.78029,1.3985951593556871,1
46099,2024,2025,829.3898,817.79,840.9896,1.3985951593556871,1
46101,2024,2025,283.15216,279.19202,287.11234,1.3985951593556871,1
46103,2024,2025,657.80273,648.6027,667.00275,1.3985951593556871,1
46109,2024,2025,307.55533,303.25388,311.85678,1.3985951593556871,1
46115,2024,2025,272.08475,268.2794,275.89014,1.3985951593556871,1
46117,2024,2025,264.37006,260.6726,268.06754,1.3985951593556871,1
46123,2024,2025,223.18344,220.06201,226.30489,1.3985951593556871,1
46125,2024,2025,469.1859,462.6239,475.74796,1.3985951593556871,1
46127,2024,2025,381.17514,375.84406,386.50626,1.3985951593556871,1
46129,2024,2025,247.40677,243.94655,250.867,1.3985951593556871,1
46135,2024,2025,435.5033,429.41238,441.59424,1.3985951593556871,1
47001,2024,2025,699.85626,690.0681,709.6445,1.3985951593556871,1
47003,2024,2025,540.0682,532.51483,547.6216,1.3985951593556871,1
47005,2024,2025,296.91504,292.76242,301.0677,1.3985951593556871,1
47007,2024,2025,223.13084,220.01015,226.25156,1.3985951593556871,1
47009,2024,2025,777.2392,766.3688,788.1097,1.3985951593556871,1
47011,2024,2025,748.99506,738.51965,759.4705,1.3985951593556871,1
47013,2024,2025,379.59952,374.29047,384.9086,1.3985951593556871,1
47015,2024,2025,395.3414,389.8122,400.87064,1.3985951593556871,1
47017,2024,2025,338.13422,333.4051,342.86337,1.3985951593556871,1
47019,2024,2025,437.53217,431.41287,443.6515,1.3985951593556871,1
47021,2024,2025,503.58716,496.54404,510.6303,1.3985951593556871,1
47023,2024,2025,342.4281,337.63892,347.2173,1.3985951593556871,1
47025,2024,2025,297.23654,293.0794,301.39368,1.3985951593556871,1
47027,2024,2025,127.83591,126.048004,129.62383,1.3985951593556871,1
47029,2024,2025,374.77045,369.52893,380.012,1.3985951593556871,1
47031,2024,2025,492.32376,485.43814,499.2094,1.3985951593556871,1
47033,2024,2025,275.0974,271.2499,278.94492,1.3985951593556871,1
47035,2024,2025,366.1615,361.04037,371.28262,1.3985951593556871,1
47037,2024,2025,1237.4565,1220.1495,1254.7635,1.3985951593556871,1
47039,2024,2025,215.07408,212.06607,218.0821,1.3985951593556871,1
47041,2024,2025,392.19366,386.70847,397.6789,1.3985951593556871,1
47043,2024,2025,496.76392,489.81622,503.71164,1.3985951593556871,1
47045,2024,2025,316.65363,312.2249,321.08234,1.3985951593556871,1
47047,2024,2025,319.67548,315.20453,324.14645,1.3985951593556871,1
47049,2024,2025,320.33643,315.85623,324.81665,1.3985951593556871,1
47051,2024,2025,466.23395,459.71323,472.7547,1.3985951593556871,1
47053,2024,2025,353.49463,348.5507,358.4386,1.3985951593556871,1
47055,2024,2025,420.32803,414.44934,426.20673,1.3985951593556871,1
47057,2024,2025,278.07983,274.19064,281.96906,1.3985951593556871,1
47059,2024,2025,396.6398,391.09244,402.1872,1.3985951593556871,1
47061,2024,2025,216.14859,213.12555,219.17165,1.3985951593556871,1
47063,2024,2025,439.1333,432.9916,445.27502,1.3985951593556871,1
47065,2024,2025,903.3109,890.67725,915.94464,1.3985951593556871,1
47069,2024,2025,315.76617,311.34988,320.18246,1.3985951593556871,1
47071,2024,2025,287.51395,283.4928,291.53513,1.3985951593556871,1
47073,2024,2025,385.528,380.13605,390.92,1.3985951593556871,1
47075,2024,2025,345.24347,340.41492,350.07205,1.3985951593556871,1
47077,2024,2025,370.6989,365.51434,375.8835,1.3985951593556871,1
47079,2024,2025,332.2992,327.65167,336.94672,1.3985951593556871,1
47081,2024,2025,457.22983,450.83505,463.62463,1.3985951593556871,1
47083,2024,2025,266.78073,263.04956,270.51193,1.3985951593556871,1
47085,2024,2025,471.17383,464.584,477.76367,1.3985951593556871,1
47087,2024,2025,324.57693,320.0374,329.11646,1.3985951593556871,1
47089,2024,2025,470.42108,463.8418,477.0004,1.3985951593556871,1
47091,2024,2025,307.62317,303.32077,311.9256,1.3985951593556871,1
47093,2024,2025,944.1229,930.91846,957.3274,1.3985951593556871,1
47097,2024,2025,257.14764,253.5512,260.7441,1.3985951593556871,1
47099,2024,2025,458.12238,451.71512,464.52966,1.3985951593556871,1
47101,2024,2025,451.45267,445.13867,457.7667,1.3985951593556871,1
