county_fips5,yr,index_nsa_pred
27075,2022,403.8639054157036
27075,2023,458.4866785840569
27075,2024,520.7720242465052
27075,2025,586.8021980448393
27077,2021,185.3
27077,2022,192.52174974072756
27077,2023,200.35667330889197
27077,2024,210.95275747502532
27077,2025,222.68649645005894
27079,2021,460.5
27079,2022,531.6489595042424
27079,2023,607.3202909871128
27079,2024,689.5529842143477
27079,2025,781.7721401634277
27081,2021,152.87
27081,2022,157.0995737069096
27081,2023,162.68503856279344
27081,2024,167.06863892504856
27081,2025,170.57223192122947
27083,2021,348.81
27083,2022,402.62522038433025
27083,2023,472.0113021622057
27083,2024,543.0978110333631
27083,2025,650.7410952170359
27085,2021,304.83
27085,2022,342.9624074940851
27085,2023,389.94872435995444
27085,2024,458.9499815426091
27085,2025,548.4436535961356
27087,2021,140.81
27087,2022,141.369298991211
27087,2023,136.3563080314821
27087,2024,137.54612784376624
27087,2025,133.94238080151337
27089,2021,214.99
27089,2022,217.79480142373816
27089,2023,222.58395306658565
27089,2024,227.70514899311107
27089,2025,232.1690246767779
27091,2021,393.0
27091,2022,451.40780597543795
27091,2023,512.3717168424018
27091,2024,584.7494176355397
27091,2025,657.4192973052429
27093,2021,322.89
27093,2022,366.05247912901876
27093,2023,417.9504629235605
27093,2024,491.5747124217302
27093,2025,584.5147757398805
27095,2021,301.25
27095,2022,342.5740722190065
27095,2023,390.40560062825045
27095,2024,459.5423762903767
27095,2025,548.7207837370843
27097,2021,313.48
27097,2022,354.3823402838441
27097,2023,402.14584412451984
27097,2024,467.83779723899374
27097,2025,542.9350076972426
27099,2021,421.18
27099,2022,483.8129498492521
27099,2023,540.9388037052396
27099,2024,605.9873430197486
27099,2025,677.0719872582625
27101,2021,245.82
27101,2022,258.7942783165507
27101,2023,271.1700311342818
27101,2024,286.26579834372757
27101,2025,311.3625472515694
27103,2021,366.25
27103,2022,418.4997247134442
27103,2023,483.11767095660116
27103,2024,553.2036750164139
27103,2025,630.980870398191
27105,2021,316.25
27105,2022,345.8371367312911
27105,2023,389.84128846394776
27105,2024,439.99176953106985
27105,2025,493.16417122396706
27107,2021,180.17
27107,2022,181.71786446462914
27107,2023,184.14896468342425
27107,2024,186.37554612794142
27107,2025,188.2044398087125
27109,2021,686.39
27109,2022,779.3310367438175
27109,2023,877.351522711502
27109,2024,984.4082396182799
27109,2025,1098.3528140201852
27111,2021,479.64
27111,2022,555.6348064516955
27111,2023,639.4813271383563
27111,2024,726.5388468600486
27111,2025,826.7889742007973
27113,2021,337.06
27113,2022,368.3837339888354
27113,2023,413.43585118647025
27113,2024,475.01906931378204
27113,2025,539.4007414523713
27115,2021,297.81
27115,2022,335.1759946677455
27115,2023,371.6773301699661
27115,2024,415.49674086079153
27115,2025,466.2789212367514
27117,2021,327.47
27117,2022,358.34715068119124
27117,2023,397.92439768308697
27117,2024,456.0130281739814
27117,2025,522.4089803120822
27119,2021,334.5
27119,2022,377.0287758267202
27119,2023,425.9942231656374
27119,2024,487.7752892748284
27119,2025,551.2983184965797
27121,2021,238.0
27121,2022,260.3107260982979
27121,2023,286.29175796649764
27121,2024,318.30289051675635
27121,2025,362.4259016264208
27123,2021,761.06
27123,2022,867.6040507416118
27123,2023,987.3136175675438
27123,2024,1135.5801928829549
27123,2025,1374.3020777898669
27125,2021,171.88
27125,2022,181.02065946351036
27125,2023,193.08850791365154
27125,2024,206.1121162471114
27125,2025,221.19062625625259
27127,2021,238.39
27127,2022,246.76456404483952
27127,2023,255.8934268776822
27127,2024,269.3907954541452
27127,2025,296.06087144121045
27129,2021,229.82
27129,2022,253.02003003580785
27129,2023,278.0558651934002
27129,2024,311.05704138088515
27129,2025,352.6759751589923
27131,2021,369.71
27131,2022,426.08452234189787
27131,2023,494.0223195974937
27131,2024,579.4395246723404
27131,2025,673.6246956224558
27133,2021,416.05
27133,2022,474.10070860965834
27133,2023,539.821294217627
27133,2024,595.7419145440239
27133,2025,655.651592769095
27135,2021,194.67
27135,2022,206.1577334841951
27135,2023,208.60839434901655
27135,2024,212.96065777734046
27135,2025,219.43533308863144
27137,2021,755.9
27137,2022,901.7442589573009
27137,2023,1033.9287641047003
27137,2024,1167.3106380389845
27137,2025,1337.0946596046608
27139,2021,614.29
27139,2022,709.0179993075222
27139,2023,813.3954523671407
27139,2024,927.6715011882075
27139,2025,1054.050240385748
27141,2021,444.26
27141,2022,509.3570571495344
27141,2023,596.7333669590473
27141,2024,698.2200995104145
27141,2025,791.7839995635873
27143,2021,266.86
27143,2022,296.6153435821226
27143,2023,333.0846189227828
27143,2024,380.93181080224963
27143,2025,448.12013582388687
27145,2021,436.74
27145,2022,505.85835125172173
27145,2023,593.7104201247867
27145,2024,691.4038539099324
27145,2025,791.377136671652
27147,2021,303.25
27147,2022,349.608770098784
27147,2023,403.0506720000083
27147,2024,470.0389777672563
27147,2025,545.7343230756652
27149,2021,322.6
27149,2022,350.4510413724685
27149,2023,396.6208798148906
27149,2024,447.4425356719776
27149,2025,497.13528047679586
27151,2021,258.45
27151,2022,267.67229326289004
27151,2023,274.55683954495584
27151,2024,288.62518893298375
27151,2025,308.85054840891223
27153,2021,218.63
27153,2022,251.479613806858
27153,2023,288.7969045741738
27153,2024,329.40748304434544
27153,2025,380.4623785556315
27155,2021,165.56
27155,2022,166.3662169157977
27155,2023,170.1844581571385
27155,2024,172.83103718126324
27155,2025,175.5245791456932
27157,2021,369.69
27157,2022,422.71949406792606
27157,2023,487.0246150833267
27157,2024,548.7111797790047
27157,2025,621.8848899647851
27159,2021,213.98
27159,2022,231.57529301252904
27159,2023,250.31714285229486
27159,2024,272.5700787051458
27159,2025,300.5793674461258
27161,2021,432.2
27161,2022,498.4136684973713
27161,2023,565.7513599159678
27161,2024,639.9225515285244
27161,2025,716.8521246413741
27163,2021,747.58
27163,2022,840.0580564243837
27163,2023,942.1470608790146
27163,2024,1052.7204474884934
27163,2025,1167.788770941904
27165,2021,226.05
27165,2022,250.01381210455793
27165,2023,275.65829544090894
27165,2024,318.24874544269176
27165,2025,379.12050441470143
27167,2021,262.18
27167,2022,276.2245664279889
27167,2023,291.16626186082516
27167,2024,308.2316014845012
27167,2025,338.08054370650126
27169,2021,609.35
27169,2022,667.023914978514
27169,2023,733.030192969431
27169,2024,819.9456664561421
27169,2025,920.0092267903741
27171,2021,437.58
27171,2022,499.3301638023165
27171,2023,574.5426780856321
27171,2024,656.7203279054082
27171,2025,746.4546682213282
27173,2021,261.81
27173,2022,272.0920230151323
27173,2023,286.8908693463371
27173,2024,308.293093412652
27173,2025,355.76846949620415
28001,2021,239.14
28001,2022,246.83287022766373
28001,2023,257.6783751518529
28001,2024,277.5432064664299
28001,2025,310.5927349272667
28003,2021,260.91
28003,2022,296.7088801495628
28003,2023,336.7391421102655
28003,2024,382.7079855627566
28003,2025,444.462175199291
28005,2021,148.93
28005,2022,150.17872150337877
28005,2023,150.93893692911112
28005,2024,149.59036714828534
28005,2025,151.34531161604752
28007,2021,155.85
28007,2022,155.7205267174343
28007,2023,156.23100444690382
28007,2024,155.59525249874298
28007,2025,155.4213449010835
28009,2021,193.8
28009,2022,181.14037632588915
28009,2023,180.62802210344287
28009,2024,177.2296242433322
28009,2025,167.7982964664128
28011,2021,225.32
28011,2022,237.5893648045062
28011,2023,254.88503749189846
28011,2024,292.3002315681648
28011,2025,335.92136320793435
28013,2021,190.81
28013,2022,188.8386225994508
28013,2023,189.6048085988208
28013,2024,189.47116188598696
28013,2025,189.87314017487708
28015,2021,118.71
28015,2022,120.12977483222208
28015,2023,123.00041295527959
28015,2024,124.41155171022282
28015,2025,124.84947267848455
28017,2021,168.16
28017,2022,159.3930293929804
28017,2023,158.96311277951258
28017,2024,158.01035300352672
28017,2025,157.5953833870276
28023,2021,178.74
28023,2022,179.41388749137286
28023,2023,180.81843665016305
28023,2024,179.65837831333496
28023,2025,181.50831592236037
28025,2021,143.46
28025,2022,144.46190357871907
28025,2023,144.73132656888623
28025,2024,144.6971983995812
28025,2025,144.99510313751082
28027,2021,140.81
28027,2022,137.29617714085342
28027,2023,139.32071544821255
28027,2024,139.4481013284431
28027,2025,141.31991672260335
28029,2021,211.07
28029,2022,217.7274338309041
28029,2023,224.09516961100732
28029,2024,231.3315707497818
28029,2025,240.17609919070384
28031,2021,169.35
28031,2022,167.8607082976324
28031,2023,172.23471618204192
28031,2024,172.80260159374816
28031,2025,172.5325980025201
28033,2021,335.23
28033,2022,386.5327235045122
28033,2023,453.2358061010849
28033,2024,527.7339069524288
28033,2025,620.8680645696642
28035,2021,370.7
28035,2022,421.5046162480131
28035,2023,486.24775897256444
28035,2024,562.2478645509162
28035,2025,641.1626134116001
28037,2021,115.41
28037,2022,118.62436665955927
28037,2023,117.3111812452388
28037,2024,117.10989816994453
28037,2025,116.14324048054748
28039,2021,220.93
28039,2022,251.38840861973242
28039,2023,290.4209474460932
28039,2024,334.02862841337884
28039,2025,386.3257218494506
28041,2021,178.59
28041,2022,178.355398159937
28041,2023,177.59728804817613
28041,2024,175.36928401953287
28041,2025,175.9786640606855
28043,2021,198.94
28043,2022,204.056869411326
28043,2023,208.9641300697161
28043,2024,212.64819423218762
28043,2025,216.01849378842334
28045,2021,402.61
28045,2022,467.54018747991245
28045,2023,536.6064736889334
28045,2024,613.5692142213743
28045,2025,715.1482053754607
28047,2021,456.79
28047,2022,532.0603991140804
28047,2023,614.6547391371311
28047,2024,698.5030734814617
28047,2025,780.5078269438128
28049,2021,338.27
28049,2022,386.94800056339295
28049,2023,453.211121684662
28049,2024,528.5053131232775
28049,2025,623.7392574127581
28057,2021,198.74
28057,2022,205.51388541723892
28057,2023,212.8580013360591
28057,2024,221.1953483790432
28057,2025,234.7448365626777
28059,2021,285.35
28059,2022,329.21935487899475
28059,2023,377.7920729104335
28059,2024,425.68029568748693
28059,2025,479.56638672625803
28061,2021,127.18
28061,2022,129.9522533894375
28061,2023,131.09375851091903
28061,2024,130.19944942481152
28061,2025,131.8252855235176
28067,2021,221.89
28067,2022,248.3976118117004
28067,2023,288.5880038654948
28067,2024,331.95227374038706
28067,2025,377.2501367147105
28071,2021,399.61
28071,2022,465.65534353615396
28071,2023,545.7579709874676
28071,2024,635.4448627668592
28071,2025,725.7694230259002
28073,2021,272.58
28073,2022,309.17810050402414
28073,2023,347.8635544278393
28073,2024,393.84518908205513
28073,2025,454.5013382242321
28075,2021,197.39
28075,2022,210.5015113647691
28075,2023,237.12331796674363
28075,2024,277.8571170251746
28075,2025,325.95786942910433
28077,2021,164.11
28077,2022,161.3741194810122
28077,2023,164.2653970853258
28077,2024,162.96940060606772
28077,2025,163.72504790880444
28079,2021,173.31
28079,2022,174.97338397395293
28079,2023,175.4594186481064
28079,2024,173.8592352448692
28079,2025,173.49984274912129
28081,2021,228.01
28081,2022,270.9195860442076
28081,2023,319.91197497333116
28081,2024,369.2584156160525
28081,2025,427.7166497126485
28083,2021,196.76
28083,2022,199.33969259202195
28083,2023,202.53770006597193
28083,2024,206.56644636880998
28083,2025,212.05522625261693
28085,2021,231.14
28085,2022,251.11943648535714
28085,2023,287.8072780404812
28085,2024,325.4267564836455
28085,2025,367.78975200148545
28087,2021,227.0
28087,2022,264.39862258963893
28087,2023,311.29310828113194
28087,2024,358.5026543621404
28087,2025,412.2632968515036
28089,2021,279.78
28089,2022,328.1953382932754
28089,2023,381.5404605906305
28089,2024,450.7928440171898
28089,2025,526.8491895710304
28091,2021,240.52
28091,2022,245.50690061250938
28091,2023,249.84251474833732
28091,2024,255.23927260313883
28091,2025,260.9281389218963
28093,2021,210.49
28093,2022,245.79171178613717
28093,2023,286.4519401877912
28093,2024,329.4305076510653
28093,2025,373.5181364386767
28095,2021,218.58
28095,2022,255.66036803879496
28095,2023,294.9572772040065
28095,2024,337.6229810853111
28095,2025,383.14923875409244
28097,2021,149.27
28097,2022,149.26225213146836
28097,2023,150.534161289349
28097,2024,151.19707968412135
28097,2025,151.0629522450491
28099,2021,161.02
28099,2022,164.34714085394484
28099,2023,168.66300375291678
28099,2024,173.29038817124967
28099,2025,177.79841484564963
28101,2021,154.88
28101,2022,157.3561835029719
28101,2023,159.75352785524137
28101,2024,160.46030805179856
28101,2025,160.62659855156497
28105,2021,326.03
28105,2022,374.36369084074613
28105,2023,429.53767457405786
28105,2024,495.94649687354814
28105,2025,568.0653258496034
28107,2021,234.14
28107,2022,266.68686090246456
28107,2023,303.59256592827444
28107,2024,345.42193856763265
28107,2025,395.2364101589804
28109,2021,244.05
28109,2022,279.8586959654647
28109,2023,314.69697493102035
28109,2024,349.78817590242755
28109,2025,391.00327517402775
28111,2021,260.19
28111,2022,259.81875300674204
28111,2023,260.6540200228651
28111,2024,261.84769011588565
28111,2025,263.1269516633435
28113,2021,210.17
28113,2022,214.75083105417565
28113,2023,220.19752582869143
28113,2024,226.7574676928366
28113,2025,234.93610377906
28115,2021,227.43
28115,2022,253.72984571025205
28115,2023,292.5896636378537
28115,2024,329.07193480910894
28115,2025,370.7673977550029
28117,2021,220.62
28117,2022,238.97194911714638
28117,2023,269.0448536204777
28117,2024,308.3311606367835
28117,2025,354.76466228613293
28121,2021,410.87
28121,2022,480.8570264238484
28121,2023,569.527001292094
28121,2024,664.7952495026857
28121,2025,761.0547400008202
28123,2021,187.54
28123,2022,196.4608079883529
28123,2023,195.32801878645745
28123,2024,198.2732141637616
28123,2025,198.39569513764795
28127,2021,214.27
28127,2022,225.00269412870355
28127,2023,239.03328171139475
28127,2024,263.1005008087217
28127,2025,295.9268896639962
28129,2021,158.83
28129,2022,165.3351014490254
28129,2023,170.08486828800372
28129,2024,176.20003698564938
28129,2025,181.43939059255845
28131,2021,254.23
28131,2022,278.3355598280409
28131,2023,309.2007937776975
28131,2024,343.1101136011801
28131,2025,385.43380824892
28133,2021,193.43
28133,2022,194.20167265300435
28133,2023,193.96422584583235
28133,2024,193.9594987528779
28133,2025,193.94115624482015
28137,2021,228.11
28137,2022,258.6383869879652
28137,2023,301.08236886725985
28137,2024,348.14229697816853
28137,2025,401.3675690187245
28139,2021,174.76
28139,2022,176.08839278930424
28139,2023,178.75667549948955
28139,2024,180.43116412739994
28139,2025,181.22184019783268
28141,2021,203.28
28141,2022,225.6640082219992
28141,2023,256.630044917041
28141,2024,294.4356862631126
28141,2025,333.2916811287936
28145,2021,214.98
28145,2022,238.60193639352974
28145,2023,265.89204636807216
28145,2024,297.7255781151371
28145,2025,331.6924544232321
28147,2021,186.17
28147,2022,184.68647143614695
28147,2023,184.9138216182912
28147,2024,185.36564110586747
28147,2025,184.58932545932961
28149,2021,273.26
28149,2022,311.76400334878514
28149,2023,359.38075023716635
28149,2024,414.31330056099745
28149,2025,482.7134956051817
28151,2021,226.15
28151,2022,243.82988238688299
28151,2023,282.1903439217275
28151,2024,325.0143324787914
28151,2025,371.4176821007115
28153,2021,216.86
28153,2022,215.57962759743933
28153,2023,214.42592310052908
28153,2024,214.22672887106668
28153,2025,217.0917211114871
28155,2021,126.29
28155,2022,130.7296384071296
28155,2023,134.34171687969226
28155,2024,137.83876641339722
28155,2025,141.65938752605095
28159,2021,151.02
28159,2022,150.75797939601455
28159,2023,149.57839397904505
28159,2024,149.5476753309671
28159,2025,148.18991326002626
28161,2021,153.4
28161,2022,150.67491723166165
28161,2023,151.3104162305125
28161,2024,143.17238412292278
28161,2025,140.09619151954985
28163,2021,201.28
28163,2022,203.10493443627354
28163,2023,201.8495890864837
28163,2024,201.83193113102917
28163,2025,200.6937267635384
29001,2021,245.39
29001,2022,279.2509029373864
29001,2023,320.00870287460606
29001,2024,364.51091040116245
29001,2025,419.10188204464964
29003,2021,318.7
29003,2022,353.8722047414017
29003,2023,400.2422950322633
29003,2024,462.6213080062093
29003,2025,528.1131853087666
29005,2021,142.75
29005,2022,147.65668548739862
29005,2023,152.72251863923432
29005,2024,158.3973016197002
29005,2025,163.0471581923078
29007,2021,269.25
29007,2022,307.81009654203547
29007,2023,352.93808018793413
29007,2024,410.08361574003516
29007,2025,476.5032534996224
29009,2021,227.36
29009,2022,264.84349932834357
29009,2023,305.5000182442214
29009,2024,348.23977036758413
29009,2025,396.83204333702474
29011,2021,175.29
29011,2022,190.0862499524887
29011,2023,209.3826770673226
29011,2024,236.92901101092775
29011,2025,269.4013038221012
29013,2021,207.28
29013,2022,231.92188990936347
29013,2023,258.3646234340175
29013,2024,286.51437246478037
29013,2025,316.58001502969245
29015,2021,145.74
29015,2022,154.3086974605622
29015,2023,164.37475757010588
29015,2024,175.8698798101123
29015,2025,191.74402819691556
29017,2021,148.64
29017,2022,153.67213840055928
29017,2023,160.83378709184794
29017,2024,170.4023114032002
29017,2025,182.44082954301854
29019,2021,448.97
29019,2022,519.4604628916791
29019,2023,608.506035609619
29019,2024,704.2381957303685
29019,2025,805.8957938768615
29021,2021,359.11
29021,2022,408.558057963848
29021,2023,476.99829781666836
29021,2024,560.4019339742708
29021,2025,652.2619537545719
29023,2021,216.34
29023,2022,248.01334528181638
29023,2023,290.8160163221834
29023,2024,334.7559926276059
29023,2025,378.0306663407595
29025,2021,180.59
29025,2022,200.94469596699932
29025,2023,227.72672863558103
29025,2024,259.3834530874203
29025,2025,292.6194077596794
29027,2021,283.26
29027,2022,323.9841293030785
29027,2023,371.1011661606102
29027,2024,426.1542632072441
29027,2025,492.51271617298346
29029,2021,310.81
29029,2022,349.84024679865684
29029,2023,392.4440378601469
29029,2024,447.41896328715507
29029,2025,512.4792490495462
29031,2021,426.8
29031,2022,490.5220190073164
29031,2023,572.5825022945805
29031,2024,661.7935921084186
29031,2025,755.0316553128774
29033,2021,177.19
29033,2022,178.49401609798085
29033,2023,182.59813300790475
29033,2024,185.9555237791197
29033,2025,192.2812987097168
29037,2021,528.65
29037,2022,618.7399709303572
29037,2023,712.7252444875362
29037,2024,817.3650226102686
29037,2025,929.8801720044428
29039,2021,160.87
29039,2022,172.58020076668183
29039,2023,178.4644780444693
29039,2024,186.1981629534492
29039,2025,192.16709321747655
29041,2021,145.37
29041,2022,140.1537449806464
29041,2023,152.34112557274833
29041,2024,156.03362274401852
29041,2025,162.75087609968062
29043,2021,270.44
29043,2022,312.6982631133695
29043,2023,356.0091696069107
29043,2024,410.34306456088035
29043,2025,480.2510861446051
29047,2021,553.92
29047,2022,637.5427346196003
29047,2023,728.0196498057236
29047,2024,839.9325975716886
29047,2025,964.8484301392253
29049,2021,337.95
29049,2022,381.86747168874626
29049,2023,444.6614996152927
29049,2024,513.7558703766113
29049,2025,587.4302971708206
29051,2021,340.81
29051,2022,394.6948630228958
29051,2023,463.03913940504873
29051,2024,543.4860685386373
29051,2025,635.1749406592369
29053,2021,426.79
29053,2022,483.87989785781417
29053,2023,548.1682888810421
29053,2024,617.8944251042171
29053,2025,692.5603274517621
29055,2021,268.33
29055,2022,301.81863693660966
29055,2023,342.10743195841184
29055,2024,392.9919036778076
29055,2025,457.2889427063771
29057,2021,126.98
29057,2022,133.85895253684225
29057,2023,142.50270419403685
29057,2024,148.57930770211567
29057,2025,157.0292194180438
29059,2021,180.91
29059,2022,200.97794568888423
29059,2023,223.46629216550872
29059,2024,250.22734432612458
29059,2025,283.77259662761395
29061,2021,164.7
29061,2022,168.408810342708
29061,2023,175.97811616761473
29061,2024,186.77929568726154
29061,2025,200.48976592658758
29063,2021,175.41
29063,2022,186.8207727915211
29063,2023,191.0210119980272
29063,2024,198.29523886123673
29063,2025,202.9301962972908
29065,2021,165.16
29065,2022,170.20094270215927
29065,2023,176.00403682699363
29065,2024,183.17909375684707
29065,2025,191.8996154996153
29067,2021,166.38
29067,2022,180.68432986735164
29067,2023,199.79572772697736
29067,2024,225.8769794179485
29067,2025,255.79916032791806
29069,2021,160.88
29069,2022,163.485748140925
29069,2023,167.63387980862467
29069,2024,173.09309845029023
29069,2025,178.46555044361025
29071,2021,279.85
29071,2022,325.1621290260271
29071,2023,375.2064290293122
29071,2024,432.70879454625435
29071,2025,504.803194765471
29073,2021,199.91
29073,2022,223.5326558077033
29073,2023,253.49674097026005
29073,2024,287.57963373615223
29073,2025,320.0822511138284
29075,2021,148.38
29075,2022,149.93390410674968
29075,2023,156.55297972793232
29075,2024,162.81044907923172
29075,2025,168.79775948745095
29077,2021,540.04
29077,2022,633.3178923589228
29077,2023,730.3086001265281
29077,2024,836.8164469518896
29077,2025,955.1086927831133
29079,2021,183.16
29079,2022,175.80255639967487
29079,2023,188.06144548811815
29079,2024,193.02346264491732
29079,2025,200.75471368699002
29081,2021,184.0
29081,2022,177.91193567569235
29081,2023,185.79960390197974
29081,2024,189.39928129071006
29081,2025,197.2833948337695
29083,2021,214.63
29083,2022,248.7786026455806
29083,2023,287.6740650987339
29083,2024,329.0540573148552
29083,2025,374.37068893700757
29085,2021,237.76
29085,2022,246.97660422264826
29085,2023,255.19109578036858
29085,2024,264.1323890714132
29085,2025,278.1383986453285
29087,2021,169.66
29087,2022,172.61466148176396
29087,2023,176.79640116024305
29087,2024,179.30736504691185
29087,2025,182.12325312997
29089,2021,218.93
29089,2022,236.4336460874602
29089,2023,259.3109538372422
29089,2024,284.91780319312636
29089,2025,313.8645497759813
29091,2021,234.8
29091,2022,273.75706792814503
29091,2023,315.2237088612091
29091,2024,357.86340928872477
29091,2025,406.553452150328
29093,2021,170.09
29093,2022,186.34269311643808
29093,2023,212.33447676845535
29093,2024,243.8780075558484
29093,2025,276.63431279889
29095,2021,536.22
29095,2022,621.5419056449375
29095,2023,721.5452976846664
29095,2024,833.4375585018298
29095,2025,961.7888894289341
29097,2021,415.63
29097,2022,481.5647164025947
29097,2023,563.5197767886723
29097,2024,657.018226628256
29097,2025,755.0102831661108
29099,2021,632.8
29099,2022,727.2132501190493
29099,2023,832.5005816911654
29099,2024,950.2374189001678
29099,2025,1073.5435267286866
29101,2021,277.74
29101,2022,315.9967308294239
29101,2023,361.88736533376755
29101,2024,417.1702314617486
29101,2025,486.4535576368986
29105,2021,220.92
29105,2022,262.1653588751297
29105,2023,307.8347803449012
29105,2024,356.0850057745104
29105,2025,409.6825332880105
29107,2021,315.32
29107,2022,355.45589171068923
29107,2023,404.5814667986343
29107,2024,468.25100938711
29107,2025,539.6809508572705
29109,2021,255.82
29109,2022,296.33344744477074
29109,2023,339.14742328914696
29109,2024,383.21205389649504
29109,2025,441.2629813925814
29111,2021,158.43
29111,2022,161.67424213284394
29111,2023,169.04105582114792
29111,2024,175.54962292718173
29111,2025,182.87645997113418
29113,2021,292.83
29113,2022,340.1465046353238
29113,2023,392.43374198604863
29113,2024,458.5188250668241
29113,2025,539.5174237667258
29115,2021,158.51
29115,2022,164.10153743721716
29115,2023,169.22806890008135
29115,2024,174.42344540925737
29115,2025,181.58018930491613
29117,2021,190.38
29117,2022,212.83823976229877
29117,2023,239.61340226428314
29117,2024,270.33005221259293
29117,2025,305.53382590628337
29119,2021,165.47
29119,2022,176.87139313560215
29119,2023,180.29384529889757
29119,2024,186.0256666264639
29119,2025,191.39159129711345
29121,2021,186.3
29121,2022,196.98697266228194
29121,2023,201.1755362590888
29121,2024,208.8843820382486
29121,2025,217.39382475509402
29123,2021,154.44
29123,2022,168.74680182039012
29123,2023,182.98818033325506
29123,2024,200.7630819107642
29123,2025,230.60144887977117
29125,2021,157.27
29125,2022,165.4541339596299
29125,2023,171.2392300600144
29125,2024,179.53506535872464
29125,2025,187.68759756156234
29127,2021,285.87
29127,2022,325.54479668177413
29127,2023,369.5003171966555
29127,2024,422.38380218882423
29127,2025,486.7943688777134
29131,2021,275.13
29131,2022,310.17745715279136
29131,2023,350.42442050483896
29131,2024,400.9605459417331
29131,2025,465.47313181958526
29133,2021,169.65
29133,2022,174.50411885174285
29133,2023,181.73398714611596
29133,2024,187.87987036902877
29133,2025,197.33055567930361
29135,2021,272.39
29135,2022,299.4849445013305
29135,2023,330.1406709067526
29135,2024,365.5419665065587
29135,2025,410.99793819455823
29137,2021,200.5
29137,2022,204.59341441070808
29137,2023,210.27231534230742
29137,2024,217.36866512070497
29137,2025,227.85226350658797
29139,2021,182.21
29139,2022,189.88953597242477
29139,2023,199.22793095497468
29139,2024,212.21498113789474
29139,2025,228.89240627505333
29141,2021,239.85
29141,2022,262.70314865772707
29141,2023,290.8443098135224
29141,2024,323.7481067764058
29141,2025,363.04133172035836
29143,2021,230.01
29143,2022,250.97874694002746
29143,2023,275.54532439692497
29143,2024,303.7726085496488
29143,2025,333.797828741845
29145,2021,250.9
29145,2022,291.84010406300945
29145,2023,337.91705494077246
29145,2024,385.5955734380357
29145,2025,446.16815186844116
29147,2021,234.97
29147,2022,266.81744615616464
29147,2023,300.66045054692944
29147,2024,339.1852361262096
29147,2025,383.50189521887376
29149,2021,164.03
29149,2022,160.26960960340958
29149,2023,163.8637420891138
29149,2024,172.76899012879224
29149,2025,181.94818423892875
29151,2021,191.25
29151,2022,210.1709286264083
29151,2023,233.0349402022834
29151,2024,259.9559862711625
29151,2025,289.0909734508083
29153,2021,110.8
29153,2022,114.28262971907586
29153,2023,118.67419238826973
29153,2024,122.46892417959158
29153,2025,126.95467240548032
29155,2021,168.68
29155,2022,168.0346369114843
29155,2023,168.11392021482732
29155,2024,166.87994255206598
29155,2025,166.10967713798874
29157,2021,251.41
29157,2022,286.6950691667547
29157,2023,328.1534240523247
29157,2024,374.6704164254968
29157,2025,429.0971853350512
29159,2021,317.44
29159,2022,357.24437776514947
29159,2023,410.6136975341386
29159,2024,477.4858531270486
29159,2025,550.833363162045
29161,2021,226.44
29161,2022,260.556483847973
29161,2023,300.75098166658415
29161,2024,342.08124502227463
29161,2025,388.63016688997186
29163,2021,180.19
29163,2022,191.84034581173535
29163,2023,196.33421788779762
29163,2024,202.35193687826128
29163,2025,205.94064599587904
29165,2021,544.28
29165,2022,620.7485446317584
29165,2023,709.7929348202574
29165,2024,814.743922969283
29165,2025,927.5335245904662
29167,2021,224.4
29167,2022,261.6963029221295
29167,2023,300.99389687135374
29167,2024,342.34909662401736
29167,2025,390.53745212386474
29169,2021,193.37
29169,2022,231.32054665015613
29169,2023,277.03662839178605
29169,2024,327.7177352468183
29169,2025,381.1023867761468
29171,2021,129.76
29171,2022,132.37999563970868
29171,2023,137.59634993875298
29171,2024,144.02909654965703
29171,2025,152.4447436937133
29173,2021,208.23
29173,2022,222.18477205259782
29173,2023,234.21292020519385
29173,2024,241.12383608939243
29173,2025,246.92024977855564
29175,2021,276.31
29175,2022,314.3310743833536
29175,2023,356.53561058152025
29175,2024,410.4410216011684
29175,2025,475.98191732404234
29177,2021,304.26
29177,2022,344.46910804539823
29177,2023,394.46016969705124
29177,2024,460.52184835599036
29177,2025,533.0430611978674
29181,2021,163.87
29181,2022,170.75676126967235
29181,2023,181.7332148433411
29181,2024,195.9617677956932
29181,2025,221.0685239000415
29183,2021,602.57
29183,2022,699.4387456786308
29183,2023,800.4423036137052
29183,2024,910.633671889437
29183,2025,1031.7088729026468
29185,2021,179.75
29185,2022,174.15560899163896
29185,2023,179.6129267332084
29185,2024,179.82243386851366
29185,2025,181.65985293459931
29186,2021,202.67
29186,2022,232.84885439654425
29186,2023,271.37678092235706
29186,2024,311.794294784052
29186,2025,357.22387068717256
29187,2021,225.89
29187,2022,266.44345301547196
29187,2023,309.72033774235865
29187,2024,354.3066264961151
29187,2025,406.8782399598976
29189,2021,534.91
29189,2022,633.6284986956335
29189,2023,738.7619112281798
29189,2024,857.3983491904935
29189,2025,989.0048995281709
29195,2021,263.02
29195,2022,299.5277926585537
29195,2023,343.7443726942472
29195,2024,396.3404075468292
29195,2025,463.11465337124173
29201,2021,182.35
29201,2022,193.67582267537244
29201,2023,206.64827028061796
29201,2024,224.6307113947372
29201,2025,265.59023672976434
29203,2021,121.17
29203,2022,124.21770949643484
29203,2023,129.31821460753247
29203,2024,135.50135531786103
29203,2025,145.01549934386986
29205,2021,175.33
29205,2022,165.8102462720353
