county_fips5,yr,index_nsa_pred
35001,2025,723.4277273129728
35005,2021,330.43144620869276
35005,2022,332.25567607441604
35005,2023,331.9954807707834
35005,2024,332.4105519345869
35005,2025,333.1095612104962
35006,2021,273.68376648265604
35006,2022,273.97684790174907
35006,2023,271.441475622868
35006,2024,269.9352879444746
35006,2025,269.4386535273793
35007,2021,249.6177066838293
35007,2022,255.00974486040408
35007,2023,259.16311420332534
35007,2024,263.5445203844503
35007,2025,268.0599718776076
35009,2021,338.73181842090014
35009,2022,350.9158050828352
35009,2023,361.8146401280628
35009,2024,372.75530953491926
35009,2025,384.041996632045
35013,2021,476.51057995414897
35013,2022,481.71493173553006
35013,2023,487.01867865899436
35013,2024,492.95059946477625
35013,2025,499.0182574713981
35015,2021,531.742282185962
35015,2022,540.7887254093072
35015,2023,551.9058815446697
35015,2024,564.4998857796752
35015,2025,577.650583724653
35017,2021,300.8852166156618
35017,2022,296.91652185775934
35017,2023,290.21123042829095
35017,2024,282.2597802271412
35017,2025,272.900519475358
35025,2021,473.7210228281732
35025,2022,467.9194574399074
35025,2023,462.359157098452
35025,2024,457.47170958604886
35025,2025,452.30300262441307
35027,2021,275.97603895797994
35027,2022,273.9675051453573
35027,2023,268.94173598610666
35027,2024,263.15785493519115
35027,2025,256.36672789961574
35028,2021,699.3197436827788
35028,2022,721.1875380411112
35028,2023,744.7814706613353
35028,2024,770.3929466913318
35028,2025,797.3444297800746
35029,2021,118.18106953808663
35029,2022,84.27854000208603
35029,2023,48.9132862579869
35029,2024,10.0509556469097
35029,2025,-42.13009493097161
35031,2021,261.3629306101583
35031,2022,257.1404485917315
35031,2023,252.35867185633327
35031,2024,248.34975312752462
35031,2025,244.8077214520305
35035,2021,343.17176762026713
35035,2022,344.40535917831727
35035,2023,345.1507611035894
35035,2024,345.5452430163642
35035,2025,345.069788362284
35037,2021,145.16939745417423
35037,2022,145.10183730617783
35037,2023,145.26540106403357
35037,2024,146.25935559551812
35037,2025,147.6104616260573
35039,2021,203.75532072307527
35039,2022,208.71385997878534
35039,2023,213.8100331976923
35039,2024,219.16145625988474
35039,2025,224.84430127843905
35041,2021,312.6336923385038
35041,2022,320.71920784980205
35041,2023,328.4047098852577
35041,2024,336.30382639019933
35041,2025,344.376399536967
35043,2021,519.6231395308719
35043,2022,530.1690098750448
35043,2023,540.9076165122858
35043,2024,552.4509868600085
35043,2025,564.2445413933563
35045,2021,432.5462596598478
35045,2022,436.2084700199413
35045,2023,439.11181251086765
35045,2024,443.0818804355605
35045,2025,447.8944427214392
35047,2021,215.9051749512377
35047,2022,217.27714685244348
35047,2023,220.7587961919446
35047,2024,224.8234891113455
35047,2025,228.91974640925332
35049,2021,907.3383068191349
35049,2022,914.6244023925285
35049,2023,922.7704771279923
35049,2024,931.636948519429
35049,2025,939.6651526540372
35051,2021,159.45143773556367
35051,2022,153.76355599255743
35051,2023,145.81925789381347
35051,2024,138.3312802010207
35051,2025,131.205793288121
35053,2021,207.18626130154854
35053,2022,210.93793072059984
35053,2023,216.06788225622932
35053,2024,221.63896394808307
35053,2025,227.34726098354218
35055,2021,258.2399807592439
35055,2022,248.75359983550098
35055,2023,236.25847877686252
35055,2024,223.20041911098423
35055,2025,209.2523695840163
35057,2021,164.105763841061
35057,2022,162.98960078035475
35057,2023,159.87742450834708
35057,2024,158.0193346845789
35057,2025,157.67555710551244
35059,2021,4531078293.224338
35059,2022,5518868974.3516865
35059,2023,4675097143.63774
35059,2024,4269811278.140344
35059,2025,4310496267.623182
35061,2021,382.7274632789247
35061,2022,387.16744928310925
35061,2023,392.23947730969826
35061,2024,398.07613087743164
35061,2025,404.14324307207727
36001,2021,553.3057375027145
36001,2022,556.9346905315381
36001,2023,557.9485469058995
36001,2024,557.0609161640207
36001,2025,554.2708990771
36003,2021,211.9347814647156
36003,2022,204.94067492246418
36003,2023,194.89529788617443
36003,2024,184.39817240177968
36003,2025,173.52556752287137
36005,2021,1149.8832648731664
36005,2022,1104.6624971943306
36005,2023,1053.1486227709515
36005,2024,999.0783321322671
36005,2025,939.2057433997327
36007,2021,422.13644628146653
36007,2022,413.53756956361633
36007,2023,400.7807595012164
36007,2024,387.1331848869948
36007,2025,372.0596320993345
36009,2021,254.44612312126503
36009,2022,240.17300928167106
36009,2023,225.39506083156573
36009,2024,209.1485808385915
36009,2025,190.40799675716363
36011,2021,382.8167733681111
36011,2022,378.86733877220604
36011,2023,372.0388898537165
36011,2024,364.6352556181418
36011,2025,356.0166826540549
36013,2021,441.2427211661244
36013,2022,434.17520637297014
36013,2023,425.4212917052572
36013,2024,415.93909133291993
36013,2025,404.99978836503465
36015,2021,381.9247301919523
36015,2022,375.07989772177314
36015,2023,365.82978568599515
36015,2024,354.9685132015825
36015,2025,342.0660687180148
36017,2021,158.9223272103957
36017,2022,153.19932009867836
36017,2023,147.50434457805045
36017,2024,141.2111632124744
36017,2025,133.61567408360983
36019,2021,271.2694632840451
36019,2022,266.7483346655506
36019,2023,261.01172862086526
36019,2024,254.0432985134114
36019,2025,245.4344993540268
36021,2021,331.9025095292629
36021,2022,333.9439808445718
36021,2023,334.18998486242685
36021,2024,333.2293577413358
36021,2025,330.8025253819412
36023,2021,262.5958138205727
36023,2022,255.66825390010445
36023,2023,245.52703681055806
36023,2024,234.67601081213513
36023,2025,222.89278247710337
36025,2021,181.21690611297066
36025,2022,177.2842505971387
36025,2023,171.74839120176654
36025,2024,165.1882661907101
36025,2025,157.41964730096262
36027,2021,693.333965214838
36027,2022,695.9327853823972
36027,2023,696.3496706751026
36027,2024,695.8337375995048
36027,2025,693.6909436865805
36029,2021,590.2718870250668
36029,2022,585.5536175492125
36029,2023,577.4919980749399
36029,2024,567.728657001797
36029,2025,555.3379914924296
36031,2021,225.47869384580451
36031,2022,219.22797643111167
36031,2023,210.79395958170397
36031,2024,200.61324897384353
36031,2025,188.26173085624848
36033,2021,197.68806324851965
36033,2022,191.3060746689855
36033,2023,183.12699905858196
36033,2024,173.52867449802915
36033,2025,162.2174531348769
36035,2021,283.5453984463164
36035,2022,274.95285366705696
36035,2023,265.1401927179438
36035,2024,253.86574436139853
36035,2025,240.50453203813666
36037,2021,535.4733542001636
36037,2022,531.8848822363775
36037,2023,525.7939986514618
36037,2024,519.2952395774435
36037,2025,511.46666708917564
36039,2021,231.8269077922139
36039,2022,224.0743544275103
36039,2023,212.8823910904169
36039,2024,200.25064998061737
36039,2025,185.65139652842765
36041,2021,112.10353942263416
36041,2022,107.72593944438867
36041,2023,100.99166205186293
36041,2024,93.15796118959827
36041,2025,84.36735241174915
36043,2021,291.8228534472478
36043,2022,286.3940478734527
36043,2023,278.9187325436862
36043,2024,270.80163461293097
36043,2025,261.4999531975746
36045,2021,327.6946762052229
36045,2022,323.5133315238271
36045,2023,316.9960363305296
36045,2024,309.40670908031535
36045,2025,300.3864587044897
36047,2021,2148.5100779099685
36047,2022,2118.0115064268575
36047,2023,2085.0280925084257
36047,2024,2048.561520635986
36047,2025,2005.9588915931704
36049,2021,175.59327272939134
36049,2022,171.63473982193216
36049,2023,167.81937482701292
36049,2024,163.72209392417497
36049,2025,158.93668628880386
36051,2021,236.845628303894
36051,2022,233.82384564309612
36051,2023,229.3019433844992
36051,2024,223.94019894074418
36051,2025,217.37940797360932
36053,2021,326.81048227054384
36053,2022,320.1819308554932
36053,2023,312.61413492524645
36053,2024,303.94588213961526
36053,2025,293.49345127182823
36055,2021,465.95313418731155
36055,2022,466.9205106461668
36055,2023,464.1919947059557
36055,2024,459.161216523995
36055,2025,452.0132328436372
36057,2021,158.7207947185282
36057,2022,146.31247455895527
36057,2023,131.51156673908736
36057,2024,115.21314707208958
36057,2025,96.76371251269887
36059,2021,1253.4570972627428
36059,2022,1260.6587518591846
36059,2023,1265.87979237938
36059,2024,1269.4478571845893
36059,2025,1270.4326575965993
36061,2021,16834864216.877203
36061,2022,17119725849.728867
36061,2023,14178158096.884554
36061,2024,13249526517.102224
36061,2025,13544678814.96828
36063,2021,551.2517601833462
36063,2022,540.7124100269866
36063,2023,526.9783929827274
36063,2024,511.783600074243
36063,2025,493.93839851375515
36065,2021,545.3981538974754
36065,2022,542.6939206636321
36065,2023,537.2222851407968
36065,2024,531.3253422056085
36065,2025,524.2291879728735
36067,2021,475.03233453485797
36067,2022,473.89956528757864
36067,2023,469.1544981622462
36067,2024,462.8974443985652
36067,2025,454.6162082918012
36069,2021,303.31584834860007
36069,2022,301.66447883381863
36069,2023,296.9534022727745
36069,2024,290.48542269378277
36069,2025,282.30015939803906
36071,2021,660.0659194457646
36071,2022,661.5487632800882
36071,2023,660.9094007743693
36071,2024,658.9754868127784
36071,2025,654.8229065855016
36073,2021,264.35534363049015
36073,2022,253.60328707185027
36073,2023,240.33224097154306
36073,2024,225.76726625430538
36073,2025,209.28703834412806
36075,2021,224.3005799373286
36075,2022,215.19932376680973
36075,2023,202.50330491398097
36075,2024,188.70073076911657
36075,2025,173.5917790870871
36077,2021,347.4364638603693
36077,2022,344.6219109976029
36077,2023,341.09329268125794
36077,2024,336.61357914665
36077,2025,330.6123619305496
36079,2021,728.8847491182489
36079,2022,732.1117048195049
36079,2023,731.7064783887377
36079,2024,729.9794474567807
36079,2025,726.4906311253501
36081,2021,1326.0475229187878
36081,2022,1292.3655169114272
36081,2023,1253.9918397767515
36081,2024,1211.3877868122574
36081,2025,1162.119108001764
36083,2021,412.281461745965
36083,2022,414.27570157411407
36083,2023,413.8727390419414
36083,2024,412.07534019439663
36083,2025,408.8625515255061
36085,2021,1110.3606402374915
36085,2022,1108.380009445196
36085,2023,1102.6238802375522
36085,2024,1093.1270730843662
36085,2025,1079.305946185824
36087,2021,898.6549790893843
36087,2022,904.1973377654255
36087,2023,907.5412206201509
36087,2024,908.8873834536334
36087,2025,907.873996158902
36089,2021,237.85393820605543
36089,2022,234.07481755227155
36089,2023,229.3949230010548
36089,2024,224.18137600856573
36089,2025,218.19409091704813
36091,2021,593.4691266247071
36091,2022,602.0227586777019
36091,2023,607.6615773995718
36091,2024,611.617479518118
36091,2025,614.0199789621495
36093,2021,526.4482690064228
36093,2022,524.7459063304118
36093,2023,520.2457225279716
36093,2024,514.2730803355241
36093,2025,506.37862028284076
36095,2021,147.72530631377887
36095,2022,143.08164766521475
36095,2023,136.41656055208082
36095,2024,128.7789656126497
36095,2025,120.08944009730948
36097,2021,235.48497441750055
36097,2022,227.32077379976127
36097,2023,218.24571948639527
36097,2024,207.83186349890224
36097,2025,195.50902573062734
36099,2021,276.9615341822198
36099,2022,270.932260992992
36099,2023,260.19957407656375
36099,2024,248.16624004730164
36099,2025,234.71274444660122
36101,2021,341.2585919331632
36101,2022,336.35879723748377
36101,2023,329.59066299544736
36101,2024,322.2305011863025
36101,2025,313.7384402155209
36103,2021,1105.3550402522103
36103,2022,1122.3394546516363
36103,2023,1137.1903213075311
36103,2024,1151.747771025533
36103,2025,1165.5609099521425
36105,2021,192.20722697856274
36105,2022,181.2340483659504
36105,2023,166.07522155003173
36105,2024,148.43021603739535
36105,2025,127.89358522177295
36107,2021,213.9931497114204
36107,2022,207.18396369091522
36107,2023,198.0521389969458
36107,2024,187.31780523164957
36107,2025,174.69645293919893
36109,2021,612.387708106487
36109,2022,619.4686948713462
36109,2023,623.7932085935417
36109,2024,627.4719986570192
36109,2025,630.4741087477728
36111,2021,709.4150392558743
36111,2022,708.3001674043052
36111,2023,705.0595033772036
36111,2024,701.3632501141274
36111,2025,696.0259952612796
36113,2021,345.5016869008547
36113,2022,341.8592942344345
36113,2023,333.82445730223066
36113,2024,324.3492886544427
36113,2025,313.28834834534035
36115,2021,304.6524761009184
36115,2022,303.6516059748555
36115,2023,300.01543873416364
36115,2024,295.3532287816219
36115,2025,289.40476248074225
36117,2021,362.85674678370987
36117,2022,361.2153827597431
36117,2023,357.520864896708
36117,2024,353.5168889244507
36117,2025,348.6578105120217
36119,2021,1204.2281239589195
36119,2022,1213.8727454974521
36119,2023,1221.5545401748961
36119,2024,1227.321630603059
36119,2025,1230.810302577905
36121,2021,290.235629652159
36121,2022,285.38432471867316
36121,2023,279.5915056293211
36121,2024,273.11803378867995
36121,2025,265.35169467040663
36123,2021,342.5023402997128
36123,2022,344.30158956122443
36123,2023,343.36340624971467
36123,2024,342.3344743742152
36123,2025,340.82250820757434
37001,2021,484.5248372509825
37001,2022,489.5052558557753
37001,2023,492.7595661234436
37001,2024,494.9920206997672
37001,2025,495.75996639001744
37003,2021,201.910608047528
37003,2022,196.2085366852046
37003,2023,186.38280895475356
37003,2024,173.71165606043428
37003,2025,158.07790120739259
37005,2021,210.57094480728375
37005,2022,207.22686892044436
37005,2023,199.7105200178774
37005,2024,191.0825053210706
37005,2025,181.30786506202827
37007,2021,163.63946314651963
37007,2022,160.50657493960932
37007,2023,154.87005956013417
37007,2024,148.07449863761326
37007,2025,139.9945833307789
37009,2021,230.0573404323252
37009,2022,230.8044121927138
37009,2023,230.12773800868823
37009,2024,227.98419937313042
37009,2025,224.15456335269494
37011,2021,228.93217886775363
37011,2022,230.59894092960576
37011,2023,231.47856364735955
37011,2024,231.10147731415503
37011,2025,229.25308867305864
37013,2021,283.6178590475338
37013,2022,290.3358553243636
37013,2023,295.4915297479609
37013,2024,300.85825264808204
37013,2025,306.52411550569855
37015,2021,153.92848878281723
37015,2022,159.4063864256858
37015,2023,164.49052594264901
37015,2024,169.89198359706478
37015,2025,175.82463281369203
37017,2021,194.97800961061327
37017,2022,197.09963055842599
37017,2023,197.13822569804228
37017,2024,197.17650157008134
37017,2025,197.51064191954947
37019,2021,518.5440889069125
37019,2022,521.311027061901
37019,2023,523.8592120164918
37019,2024,526.8468560896488
37019,2025,529.2489701423916
37021,2021,840.8168014145157
37021,2022,844.8827670589101
37021,2023,846.0942761649094
37021,2024,844.4981245063988
37021,2025,839.4572015210464
37023,2021,305.40546779070286
37023,2022,303.64355876363476
37023,2023,299.9753703468572
37023,2024,294.8262116462101
37023,2025,287.73198320632497
37025,2021,564.3590350685483
37025,2022,573.1562576026022
37025,2023,581.3199160462551
37025,2024,588.708021701844
37025,2025,594.6015722938791
37027,2021,242.30178680566513
37027,2022,237.05969296739534
37027,2023,229.0882164050983
37027,2024,219.10255582671178
37027,2025,206.676150481994
37029,2021,242.87403784988877
37029,2022,250.11907789864534
37029,2023,256.4847746445288
37029,2024,262.391216755011
37029,2025,268.0264824899196
37031,2021,371.3442525280993
37031,2022,378.27352950261565
37031,2023,385.510515485877
37031,2024,393.2554331551639
37031,2025,400.9667260678706
37033,2021,203.08432951790212
37033,2022,198.7766252697302
37033,2023,191.16665017871486
37033,2024,182.5164357478905
37033,2025,172.60368593442195
37035,2021,365.72108576695007
37035,2022,362.36322127842345
37035,2023,356.75008518332834
37035,2024,349.1645561943798
37035,2025,338.9459165193089
37037,2021,297.5267337712185
37037,2022,306.58390379275147
37037,2023,315.7639062655598
37037,2024,323.8722968197411
37037,2025,330.81842499011947
37039,2021,172.10765326758593
37039,2022,166.82999255636787
37039,2023,158.3961357288777
37039,2024,147.76069050637224
37039,2025,134.8290902907581
37041,2021,219.15075074807913
37041,2022,226.2234865648817
37041,2023,232.39983521506792
37041,2024,239.1611898701463
37041,2025,246.70904866790656
37043,2021,182.71179052833944
37043,2022,179.1387801141545
37043,2023,172.34142086497482
37043,2024,163.83279827175335
37043,2025,153.57711150275844
37045,2021,311.70961317514025
37045,2022,308.4142468642785
37045,2023,303.9041715100033
37045,2024,298.2274187195477
37045,2025,290.6807849150546
37047,2021,188.27381759331303
37047,2022,185.2365439849047
37047,2023,179.37213965998492
37047,2024,172.69790549912366
37047,2025,165.29847554830798
37049,2021,391.383851451144
37049,2022,398.9219246284557
37049,2023,408.2578997121241
37049,2024,417.3425338409653
37049,2025,425.6776755682605
37051,2021,256.67737982185565
37051,2022,256.65687398540433
37051,2023,254.36083086182273
37051,2024,251.13075860236506
37051,2025,246.90880180448502
37053,2021,227.11623005361662
37053,2022,232.34510001857126
37053,2023,237.84596303246602
37053,2024,242.62475727929512
37053,2025,246.45687142633452
37055,2021,423.6059916202181
37055,2022,417.58779364063105
37055,2023,408.035140875659
37055,2024,397.7927373880038
37055,2025,386.20806592117736
37057,2021,313.85700590932197
37057,2022,317.1066786882299
37057,2023,318.6276346011161
37057,2024,318.7283507250857
37057,2025,317.20531535732675
37059,2021,226.63098081996318
37059,2022,226.086705209449
37059,2023,223.9750076102135
37059,2024,219.94992483216652
37059,2025,213.71999929913395
37061,2021,223.37319012953856
37061,2022,230.57859507168186
37061,2023,236.99840941052662
37061,2024,243.84206263615056
37061,2025,251.08186504569863
37063,2021,665.1178369907043
37063,2022,679.7193869659216
37063,2023,694.8985675756222
37063,2024,709.6310432180976
37063,2025,723.4370835652337
37065,2021,246.6215419233084
37065,2022,235.46870133827582
37065,2023,221.04202506134897
37065,2024,206.25506131496945
37065,2025,190.75081043596307
37067,2021,439.5582982794215
37067,2022,447.31945071240807
37067,2023,453.0072712438979
37067,2024,457.5881368535967
37067,2025,460.7997466774866
37069,2021,266.10258807067373
37069,2022,270.4649167513868
37069,2023,274.3358185375604
37069,2024,277.81683773812995
37069,2025,280.5765911164164
37071,2021,567.8074911575229
37071,2022,571.8505346243184
37071,2023,574.619900629519
37071,2024,576.9257928570162
37071,2025,577.8475884502369
37073,2021,143.5550984995813
37073,2022,143.0306854026069
37073,2023,148.62975429003606
37073,2024,154.19931349247543
37073,2025,157.6952519087378
37075,2021,179.4360147387806
37075,2022,172.716822220198
37075,2023,156.8290397676951
37075,2024,139.82417967351753
37075,2025,122.95862179179724
37077,2021,271.4901272575088
37077,2022,277.8629828930328
37077,2023,283.35369946806577
37077,2024,287.6893503180622
37077,2025,290.76325735522204
37079,2021,150.7632213491301
37079,2022,154.14967573849583
37079,2023,160.9885220863095
37079,2024,167.86672612497242
37079,2025,173.7563371086004
37081,2021,470.5614593011595
37081,2022,474.45895476296005
37081,2023,476.0846069583263
37081,2024,475.99282178874637
37081,2025,473.88085892486276
37083,2021,193.16264195829103
37083,2022,185.74841028729227
37083,2023,177.69576356209654
37083,2024,169.2277457238378
37083,2025,159.86192048532672
37085,2021,260.5463489483624
37085,2022,264.9926382385977
37085,2023,268.0560562556653
37085,2024,270.51393640030903
37085,2025,272.24701933411507
37087,2021,327.74085681644675
37087,2022,324.77083634746594
37087,2023,318.28696966244723
37087,2024,309.79997739177594
37087,2025,298.89866658259683
37089,2021,653.4197944180171
37089,2022,658.529436693821
37089,2023,663.1722534501143
37089,2024,666.2481637035364
37089,2025,667.0760812139877
37091,2021,195.04328003719894
37091,2022,197.1559278143767
37091,2023,200.76097848424888
37091,2024,203.86695852034075
37091,2025,206.217828390595
37093,2021,179.89022687464586
37093,2022,176.01091216451488
37093,2023,170.65324692216586
37093,2024,164.59096779143275
37093,2025,157.434707144353
37095,2021,126.95214541732025
37095,2022,114.19341246230519
37095,2023,100.70632241777187
37095,2024,86.61430874321567
37095,2025,71.34070425559543
37097,2021,532.9385903396292
37097,2022,539.3416942600871
37097,2023,544.117424324427
37097,2024,547.6520116999518
37097,2025,549.5197333274009
37099,2021,215.57042634486677
37099,2022,211.94118027145655
37099,2023,204.6164323982892
37099,2024,195.40800429415904
37099,2025,184.27832575270395
37101,2021,458.8725620995175
37101,2022,473.97720447936194
37101,2023,489.0899359010755
37101,2024,504.4045187924202
37101,2025,519.6731406731943
37103,2021,191.03683699301337
37103,2022,197.15769399304145
37103,2023,203.30221364195216
37103,2024,209.29738320271855
37103,2025,215.13167710477617
37105,2021,254.28432896498492
37105,2022,252.20367019277649
37105,2023,248.5242008381387
37105,2024,243.74281201202663
37105,2025,237.49920534545495
37107,2021,256.71048399882574
37107,2022,262.765676212614
37107,2023,269.4423273028545
37107,2024,276.0027280566111
37107,2025,282.42071116068297
37109,2021,318.058633417975
37109,2022,321.8378099150208
37109,2023,324.66468966443085
37109,2024,326.24939225730844
37109,2025,326.19974800465025
37111,2021,245.4868188939597
37111,2022,243.01898480165522
37111,2023,238.42118013901444
37111,2024,232.10847314686796
37111,2025,223.71866977643057
37113,2021,216.9260057211619
37113,2022,216.92320574287902
37113,2023,215.82757436527896
37113,2024,213.85909128483377
37113,2025,210.62017488603686
37115,2021,193.81856200244732
37115,2022,190.700515404759
37115,2023,185.81268448240883
37115,2024,178.8121118090524
37115,2025,169.30784394566632
37117,2021,201.39033452740253
37117,2022,205.7636645131422
37117,2023,207.6805407106236
37117,2024,210.35123648900634
37117,2025,214.14090530302042
37119,2021,801.5843846875619
37119,2022,834.8222922533531
37119,2023,867.4462227795191
37119,2024,899.1295785946177
37119,2025,929.8129617919471
37121,2021,164.7841678014396
37121,2022,158.68279264468913
37121,2023,150.84674839881097
37121,2024,141.5759504257224
37121,2025,130.42055599642583
37123,2021,186.31276156169668
37123,2022,184.41395421995543
37123,2023,183.1209311765642
37123,2024,180.88422564562103
37123,2025,176.90705981186562
37125,2021,286.3419219977417
37125,2022,290.2479627923285
37125,2023,292.463069280285
37125,2024,293.20040885197056
37125,2025,292.4829879375931
37127,2021,322.10630858954494
37127,2022,320.00690842260184
37127,2023,316.72072127931176
37127,2024,312.9720562828817
37127,2025,308.3050445827896
37129,2021,703.6741213513149
37129,2022,713.8930243877662
37129,2023,723.6923446808596
37129,2024,733.8635770520495
37129,2025,743.4315951921523
37131,2021,206.99607278213927
37131,2022,209.91658138490766
37131,2023,211.34887087288848
37131,2024,213.0581418426982
37131,2025,215.37304157807773
37133,2021,228.73077738216315
37133,2022,237.1565883771891
37133,2023,246.91751381559442
37133,2024,256.65278984827495
37133,2025,266.0007360622079
37135,2021,749.7158850266085
37135,2022,764.2162975605409
37135,2023,779.0237139040453
37135,2024,793.4709818778151
37135,2025,807.2142735894404
37137,2021,214.33540963982827
37137,2022,222.0550504320288
37137,2023,228.87376999644044
37137,2024,236.0167392490916
37137,2025,243.60105745738528
37139,2021,256.32473014196165
37139,2022,257.80812458767383
37139,2023,258.17508681217356
37139,2024,258.4711834145213
37139,2025,258.44885117434785
37141,2021,352.85659659682733
37141,2022,359.52341925216683
37141,2023,365.71249006875064
37141,2024,371.9348087437901
37141,2025,377.9290698001216
37143,2021,178.41536745453428
37143,2022,182.57765781394124
37143,2023,183.18563191597173
37143,2024,183.7503986229958
37143,2025,184.9728039545137
37145,2021,195.74832664390289
37145,2022,194.96659785143737
37145,2023,192.60829785417525
37145,2024,188.96200480810046
37145,2025,183.89004369667236
37147,2021,389.9034590954019
37147,2022,398.10470040074955
37147,2023,405.9501718825645
37147,2024,414.0461983884679
37147,2025,422.2183337449283
37149,2021,253.20065917441607
37149,2022,255.1208918230905
37149,2023,256.1613699914238
37149,2024,256.02478194249494
37149,2025,254.35170452377977
37151,2021,393.150655448644
37151,2022,394.5628323361151
37151,2023,393.86950803939266
37151,2024,392.04995910151007
37151,2025,388.73761955203486
37153,2021,253.57153192604855
37153,2022,245.21593110855824
37153,2023,234.94315244614756
37153,2024,223.82447001855678
37153,2025,211.19917276379957
37155,2021,206.53555808505052
37155,2022,202.77030136317677
37155,2023,196.29628534049954
37155,2024,189.84128160232314
37155,2025,183.52676785688806
37157,2021,235.83658719968187
37157,2022,230.26408053280306
37157,2023,221.96312105522787
37157,2024,212.25062799876437
37157,2025,200.8180513795507
37159,2021,522.1738283866028
37159,2022,523.973464620626
37159,2023,523.4195263562484
37159,2024,522.6667093825836
37159,2025,520.9465016730768
37161,2021,228.6571007252698
37161,2022,219.63649575185826
37161,2023,207.52345149646152
37161,2024,193.48770784929272
37161,2025,177.06450392662532
37163,2021,214.83320458619463
37163,2022,220.58374277838533
37163,2023,225.1614252370318
37163,2024,229.5605812122654
37163,2025,233.98311323207687
37165,2021,168.7089870336216
37165,2022,150.41117104850423
37165,2023,126.07803118562128
37165,2024,99.46415444215222
37165,2025,70.03114015174097
37167,2021,285.21468215496236
37167,2022,288.7692635796472
37167,2023,291.079608230132
37167,2024,291.9332419857649
37167,2025,291.1199662389403
37169,2021,382.73994101768324
37169,2022,386.05356476032995
37169,2023,387.5036806385983
37169,2024,387.9670725522482
37169,2025,387.2233790278186
37171,2021,266.0065505886593
37171,2022,265.96923917324136
37171,2023,263.7721221518375
37171,2024,259.73708568389526
37171,2025,253.76288266529582
37173,2021,195.73721511040813
37173,2022,188.88246913314796
37173,2023,177.25587060000777
37173,2024,163.4610190579395
37173,2025,147.596968949693
37175,2021,346.6025425791199
37175,2022,351.3610506204466
37175,2023,354.7128037964479
37175,2024,357.490618583662
37175,2025,359.3413754529332
37179,2021,543.2270983634667
37179,2022,557.3924216242465
37179,2023,571.2557173325517
37179,2024,584.4214772341658
37179,2025,596.5593147693535
37181,2021,197.63559242639116
37181,2022,184.2570778449687
37181,2023,168.15177666628122
37181,2024,150.21224047636952
37181,2025,129.79298820943268
37183,2021,706.2445502968246
37183,2022,748.5281692271815
37183,2023,791.7450384567594
37183,2024,834.0833354733081
37183,2025,876.1303987800542
37185,2021,213.02287625214848
37185,2022,202.86381639011657
37185,2023,188.74152264655174
37185,2024,173.03361775409684
37185,2025,155.6642406879995
37187,2021,161.43568780933106
37187,2022,160.1352029014786
37187,2023,156.99638370774176
37187,2024,153.9002994548378
37187,2025,151.0649374779328
37189,2021,251.27113475706804
37189,2022,251.49254424472238
37189,2023,250.7048621518092
37189,2024,248.4749461110787
37189,2025,244.34190411656468
37191,2021,416.1122759028932
37191,2022,424.5604626184411
37191,2023,432.80530178003187
37191,2024,441.2319274049512
37191,2025,449.78928540305253
37193,2021,231.23978527155447
37193,2022,230.447257039006
37193,2023,227.68486282813325
37193,2024,223.00537973474374
37193,2025,216.1532823803498
37195,2021,482.6959318529392
37195,2022,483.0808817098995
37195,2023,482.4286754833968
37195,2024,482.6757666660643
37195,2025,483.27370938509955
37197,2021,188.3947256911937
37197,2022,184.00220848088907
37197,2023,176.39923340001434
37197,2024,166.4946150698384
37197,2025,154.0057171019821
37199,2021,205.21275155516523
37199,2022,205.3108713086823
37199,2023,202.46219211878656
37199,2024,198.26061812876472
37199,2025,192.76742461204975
38003,2021,329.29840264840533
38003,2022,341.7219719703586
38003,2023,354.20395144021563
38003,2024,365.53918482195013
38003,2025,375.84883541898887
38009,2021,228.88427135787393
38009,2022,238.20033360310956
38009,2023,246.31097964403793
38009,2024,253.10743067375947
38009,2025,259.13220331571455
38011,2021,241.53497075794726
38011,2022,253.5671844847394
38011,2023,266.8884957112329
38011,2024,278.30115538943295
38011,2025,287.7449991474855
38015,2021,585.9209991399041
38015,2022,603.8437661375228
38015,2023,620.4048939829249
38015,2024,635.0872879925469
38015,2025,648.417553050191
38017,2021,550.9994984481764
38017,2022,568.1995210345686
38017,2023,583.8059056615002
38017,2024,596.9405625723563
38017,2025,608.0640401663826
38019,2021,259.03746750938484
38019,2022,273.2459342129812
38019,2023,287.5328802214571
38019,2024,300.73074878043127
38019,2025,313.0458619641231
38021,2021,235.61413777354477
38021,2022,245.21131254850187
38021,2023,254.32361720339728
38021,2024,261.7599529135653
38021,2025,267.4213767996446
38031,2021,241.68209879492457
38031,2022,255.56308468217242
38031,2023,269.16486146279345
38031,2024,281.4963576552079
38031,2025,292.8976668342679
38035,2021,469.14572193406866
38035,2022,481.0484189890384
38035,2023,490.80030110109976
38035,2024,498.2068798196352
38035,2025,503.66541078068826
38049,2021,261.46037522733326
38049,2022,271.5548007331113
38049,2023,277.68986472355044
38049,2024,283.394203561007
38049,2025,289.43655848675354
38053,2021,118.33164895923429
38053,2022,114.2937384152329
38053,2023,107.10200314142003
38053,2024,96.66192405556669
38053,2025,82.67333404327772
38055,2021,280.89305377635367
38055,2022,291.601482604205
38055,2023,302.55953945709575
38055,2024,311.94964346714426
38055,2025,319.95802522782117
38057,2021,284.9972371441917
38057,2022,292.5445830556123
38057,2023,298.52522208278697
38057,2024,302.92646560008876
