fips,year,prop_rate
27127,2015,1.4499999
27127,2016,
27127,2017,
27127,2018,
27127,2019,
27127,2020,
27129,2000,
27129,2001,
27129,2002,
27129,2003,
27129,2004,1.515
27129,2005,1.4655
27129,2006,1.417
27129,2007,1.6465001
27129,2008,1.6435
27129,2009,1.6869999
27129,2010,1.5979999
27129,2011,1.5495
27129,2012,1.8865
27129,2013,1.8865
27129,2014,1.6135
27129,2015,1.6620001
27129,2016,
27129,2017,
27129,2018,
27129,2019,
27129,2020,
27131,2000,
27131,2001,
27131,2002,
27131,2003,
27131,2004,1.2395
27131,2005,1.2
27131,2006,1.1570001
27131,2007,0.929
27131,2008,0.90849996
27131,2009,0.89299995
27131,2010,0.9705
27131,2011,1.043
27131,2012,1.377
27131,2013,1.377
27131,2014,1.3525
27131,2015,1.2725
27131,2016,
27131,2017,
27131,2018,
27131,2019,
27131,2020,
27133,2000,
27133,2001,
27133,2002,
27133,2003,
27133,2004,1.6450001
27133,2005,1.513
27133,2006,1.4449999
27133,2007,0.94699997
27133,2008,0.93700004
27133,2009,0.896
27133,2010,0.815
27133,2011,0.9
27133,2012,0.916
27133,2013,0.916
27133,2014,0.792
27133,2015,0.79399997
27133,2016,
27133,2017,
27133,2018,
27133,2019,
27133,2020,
27135,2000,
27135,2001,
27135,2002,
27135,2003,
27135,2004,1.356
27135,2005,1.423
27135,2006,1.4305
27135,2007,1.4725
27135,2008,1.4860001
27135,2009,1.563
27135,2010,1.535
27135,2011,1.613
27135,2012,1.9515
27135,2013,1.9515
27135,2014,1.8495001
27135,2015,1.8634999
27135,2016,
27135,2017,
27135,2018,
27135,2019,
27135,2020,
27137,2000,
27137,2001,
27137,2002,
27137,2003,
27137,2004,1.5855
27137,2005,1.4585
27137,2006,1.3965
27137,2007,1.416
27137,2008,1.393
27137,2009,1.3175
27137,2010,1.3744999
27137,2011,1.4995
27137,2012,1.6645
27137,2013,1.6645
27137,2014,1.7249999
27137,2015,1.6559999
27137,2016,
27137,2017,
27137,2018,
27137,2019,
27137,2020,
27139,2000,
27139,2001,
27139,2002,
27139,2003,
27139,2004,1.194
27139,2005,1.1029999
27139,2006,1.153
27139,2007,1.097
27139,2008,1.101
27139,2009,1.0929999
27139,2010,1.127
27139,2011,1.174
27139,2012,1.339
27139,2013,1.339
27139,2014,1.324
27139,2015,1.233
27139,2016,
27139,2017,
27139,2018,
27139,2019,
27139,2020,
27141,2000,
27141,2001,
27141,2002,
27141,2003,
27141,2004,1.281
27141,2005,1.233
27141,2006,1.14
27141,2007,1.0730001
27141,2008,1.042
27141,2009,1.1669999
27141,2010,1.294
27141,2011,1.318
27141,2012,1.589
27141,2013,1.589
27141,2014,1.5969999
27141,2015,1.464
27141,2016,
27141,2017,
27141,2018,
27141,2019,
27141,2020,
27143,2000,
27143,2001,
27143,2002,
27143,2003,
27143,2004,1.507
27143,2005,1.528
27143,2006,1.4399999
27143,2007,1.432
27143,2008,1.378
27143,2009,1.396
27143,2010,1.661
27143,2011,1.722
27143,2012,2.535
27143,2013,2.535
27143,2014,2.22
27143,2015,1.8840001
27143,2016,
27143,2017,
27143,2018,
27143,2019,
27143,2020,
27145,2000,
27145,2001,
27145,2002,
27145,2003,
27145,2004,1.278
27145,2005,1.184
27145,2006,1.174
27145,2007,1.13
27145,2008,1.0979999
27145,2009,1.109
27145,2010,1.11
27145,2011,1.199
27145,2012,1.312
27145,2013,1.312
27145,2014,1.3199999
27145,2015,1.322
27145,2016,
27145,2017,
27145,2018,
27145,2019,
27145,2020,
27147,2000,
27147,2001,
27147,2002,
27147,2003,
27147,2004,1.288
27147,2005,1.2574999
27147,2006,1.2085
27147,2007,1.2795
27147,2008,1.342
27147,2009,1.3545
27147,2010,1.362
27147,2011,1.465
27147,2012,1.7355001
27147,2013,1.7355001
27147,2014,1.657
27147,2015,1.5830001
27147,2016,
27147,2017,
27147,2018,
27147,2019,
27147,2020,
27149,2000,
27149,2001,
27149,2002,
27149,2003,
27149,2004,1.517
27149,2005,1.5960001
27149,2006,1.7060001
27149,2007,1.463
27149,2008,1.473
27149,2009,1.512
27149,2010,1.4860001
27149,2011,1.351
27149,2012,1.38
27149,2013,1.38
27149,2014,1.2950001
27149,2015,1.186
27149,2016,
27149,2017,
27149,2018,
27149,2019,
27149,2020,
27151,2000,
27151,2001,
27151,2002,
27151,2003,
27151,2004,1.2055
27151,2005,1.0795
27151,2006,1.179
27151,2007,1.217
27151,2008,1.1869999
27151,2009,1.1595
27151,2010,1.1125001
27151,2011,1.206
27151,2012,1.1855
27151,2013,1.1855
27151,2014,1.0734999
27151,2015,1.0055
27151,2016,
27151,2017,
27151,2018,
27151,2019,
27151,2020,
27153,2000,
27153,2001,
27153,2002,
27153,2003,
27153,2004,1.4185001
27153,2005,1.3575
27153,2006,1.357
27153,2007,1.336
27153,2008,1.3195
27153,2009,1.285
27153,2010,1.3045
27153,2011,1.3225
27153,2012,1.625
27153,2013,1.625
27153,2014,1.6604999
27153,2015,1.774
27153,2016,
27153,2017,
27153,2018,
27153,2019,
27153,2020,
27155,2000,
27155,2001,
27155,2002,
27155,2003,
27155,2004,1.7550001
27155,2005,1.7605
27155,2006,1.7895
27155,2007,1.8820001
27155,2008,1.8
27155,2009,1.788
27155,2010,1.6135
27155,2011,1.5954999
27155,2012,1.6589999
27155,2013,1.6589999
27155,2014,1.6060001
27155,2015,1.544
27155,2016,
27155,2017,
27155,2018,
27155,2019,
27155,2020,
27157,2000,
27157,2001,
27157,2002,
27157,2003,
27157,2004,1.3225
27157,2005,1.207
27157,2006,1.237
27157,2007,1.15
27157,2008,1.1955
27157,2009,1.143
27157,2010,1.1389999
27157,2011,1.196
27157,2012,1.3485
27157,2013,1.3485
27157,2014,1.3845
27157,2015,1.39
27157,2016,
27157,2017,
27157,2018,
27157,2019,
27157,2020,
27159,2000,
27159,2001,
27159,2002,
27159,2003,
27159,2004,1.5545
27159,2005,1.4120001
27159,2006,1.3175
27159,2007,1.3725001
27159,2008,1.4100001
27159,2009,1.4165
27159,2010,1.3644999
27159,2011,1.4779999
27159,2012,1.82
27159,2013,1.82
27159,2014,1.7935001
27159,2015,1.763
27159,2016,
27159,2017,
27159,2018,
27159,2019,
27159,2020,
27161,2000,
27161,2001,
27161,2002,
27161,2003,
27161,2004,1.418
27161,2005,1.3349999
27161,2006,1.3385
27161,2007,1.3205
27161,2008,1.3330001
27161,2009,1.342
27161,2010,1.2695
27161,2011,1.237
27161,2012,1.5174999
27161,2013,1.5174999
27161,2014,1.487
27161,2015,1.5705
27161,2016,
27161,2017,
27161,2018,
27161,2019,
27161,2020,
27163,2000,
27163,2001,
27163,2002,
27163,2003,
27163,2004,0.98550004
27163,2005,0.915
27163,2006,0.89750004
27163,2007,0.81
27163,2008,0.81700003
27163,2009,0.86899996
27163,2010,0.915
27163,2011,0.994
27163,2012,1.153
27163,2013,1.153
27163,2014,1.14
27163,2015,1.018
27163,2016,
27163,2017,
27163,2018,
27163,2019,
27163,2020,
27165,2000,
27165,2001,
27165,2002,
27165,2003,
27165,2004,1.3840001
27165,2005,1.3065
27165,2006,1.2179999
27165,2007,1.3235
27165,2008,1.4039999
27165,2009,1.3989999
27165,2010,1.329
27165,2011,1.2969999
27165,2012,1.4975001
27165,2013,1.4975001
27165,2014,1.3935
27165,2015,1.4139999
27165,2016,
27165,2017,
27165,2018,
27165,2019,
27165,2020,
27167,2000,
27167,2001,
27167,2002,
27167,2003,
27167,2004,1.3260001
27167,2005,1.298
27167,2006,1.3145
27167,2007,1.289
27167,2008,1.248
27167,2009,1.211
27167,2010,1.138
27167,2011,1.1535
27167,2012,1.336
27167,2013,1.336
27167,2014,1.199
27167,2015,1.0929999
27167,2016,
27167,2017,
27167,2018,
27167,2019,
27167,2020,
27169,2000,
27169,2001,
27169,2002,
27169,2003,
27169,2004,1.128
27169,2005,1.086
27169,2006,0.988
27169,2007,0.95199996
27169,2008,0.98200005
27169,2009,0.958
27169,2010,0.96699995
27169,2011,0.98
27169,2012,1.048
27169,2013,1.048
27169,2014,0.983
27169,2015,0.958
27169,2016,
27169,2017,
27169,2018,
27169,2019,
27169,2020,
27171,2000,
27171,2001,
27171,2002,
27171,2003,
27171,2004,1.195
27171,2005,1.1374999
27171,2006,1.0925
27171,2007,1.0415
27171,2008,1.052
27171,2009,1.0715001
27171,2010,1.1455001
27171,2011,1.222
27171,2012,1.447
27171,2013,1.447
27171,2014,1.3840001
27171,2015,1.348
27171,2016,
27171,2017,
27171,2018,
27171,2019,
27171,2020,
27173,2000,
27173,2001,
27173,2002,
27173,2003,
27173,2004,1.56
27173,2005,1.4840001
27173,2006,1.4840001
27173,2007,1.5869999
27173,2008,1.613
27173,2009,1.589
27173,2010,1.5760001
27173,2011,1.473
27173,2012,1.5239999
27173,2013,1.5239999
27173,2014,1.4499999
27173,2015,1.5
27173,2016,
27173,2017,
27173,2018,
27173,2019,
27173,2020,
28001,2000,1.0066
28001,2001,1.0239
28001,2002,1.0322
28001,2003,1.0372
28001,2004,1.1008
28001,2005,1.199
28001,2006,1.1934
28001,2007,1.1934
28001,2008,1.1934
28001,2009,1.1012
28001,2010,1.1271
28001,2011,1.1271
28001,2012,1.1427
28001,2013,1.1651
28001,2014,1.1651
28001,2015,1.1865001
28001,2016,1.1723001
28001,2017,
28001,2018,1.1678
28001,2019,1.1881
28001,2020,
28003,2000,0.8664
28003,2001,0.83640003
28003,2002,0.8823
28003,2003,0.9706
28003,2004,0.96589994
28003,2005,0.9606
28003,2006,0.96000004
28003,2007,0.95600003
28003,2008,0.989
28003,2009,1.0323
28003,2010,1.0521001
28003,2011,1.0576
28003,2012,1.0576
28003,2013,1.1156
28003,2014,1.1
28003,2015,1.1621001
28003,2016,1.1621
28003,2017,
28003,2018,1.1621
28003,2019,1.1621
28003,2020,
28005,2000,0.61810005
28005,2001,0.5794
28005,2002,0.556
28005,2003,0.596
28005,2004,0.62600005
28005,2005,0.6444
28005,2006,0.634
28005,2007,0.671
28005,2008,0.6893
28005,2009,0.71209997
28005,2010,0.73330003
28005,2011,0.7493
28005,2012,0.7493
28005,2013,0.79929996
28005,2014,0.79929996
28005,2015,0.7487
28005,2016,0.76699996
28005,2017,
28005,2018,0.78900003
28005,2019,0.8201
28005,2020,
28007,2000,0.96040004
28007,2001,0.9364
28007,2002,0.86910003
28007,2003,0.86669993
28007,2004,0.85810006
28007,2005,0.90269995
28007,2006,0.9437
28007,2007,0.9388
28007,2008,0.93090004
28007,2009,0.9793
28007,2010,0.9609
28007,2011,1.0287
28007,2012,0.99759996
28007,2013,1.0176
28007,2014,1.0184001
28007,2015,1.0181999
28007,2016,1.0159
28007,2017,
28007,2018,1.0228
28007,2019,1.0227
28007,2020,
28009,2000,1.1623001
28009,2001,0.9999
28009,2002,1.0211
28009,2003,1.0211
28009,2004,1.1389999
28009,2005,1.1645
28009,2006,1.1645
28009,2007,1.1445
28009,2008,1.1645
28009,2009,1.1802
28009,2010,1.1802
28009,2011,1.1984
28009,2012,1.1802
28009,2013,1.1852
28009,2014,1.1852
28009,2015,1.1852
28009,2016,1.1852
28009,2017,
28009,2018,1.1302
28009,2019,1.1302
28009,2020,
28011,2000,1.099
28011,2001,1.0819
28011,2002,1.0382
28011,2003,1.0409
28011,2004,1.0708
28011,2005,1.0814
28011,2006,1.0156
28011,2007,1.0060999
28011,2008,1.1370001
28011,2009,1.1105
28011,2010,1.1277001
28011,2011,1.1105
28011,2012,1.1208
28011,2013,1.3801
28011,2014,1.1687
28011,2015,1.1771
28011,2016,1.1889
28011,2017,
28011,2018,1.1792
28011,2019,1.2409
28011,2020,
28013,2000,0.8178
28013,2001,1.0263
28013,2002,1.0226
28013,2003,1.0095999
28013,2004,1.0075
28013,2005,1.044
28013,2006,1.0235001
28013,2007,1.016
28013,2008,1.0435
28013,2009,1.1245
28013,2010,1.1245
28013,2011,1.1470001
28013,2012,1.1470001
28013,2013,1.1737
28013,2014,1.14
28013,2015,1.14
28013,2016,1.1394
28013,2017,
28013,2018,1.1385
28013,2019,1.1552
28013,2020,
28015,2000,0.9084
28015,2001,0.89650005
28015,2002,0.90260005
28015,2003,0.90260005
28015,2004,0.90260005
28015,2005,0.9265
28015,2006,0.93219995
28015,2007,0.8656
28015,2008,1.001
28015,2009,1.0
28015,2010,1.0
28015,2011,0.9992
28015,2012,0.9992
28015,2013,1.0537001
28015,2014,1.0537001
28015,2015,1.0537001
28015,2016,1.0537001
28015,2017,
28015,2018,1.0521001
28015,2019,1.0776
28015,2020,
28017,2000,1.219
28017,2001,1.2426001
28017,2002,1.204
28017,2003,1.141
28017,2004,1.191
28017,2005,1.191
28017,2006,1.2005
28017,2007,1.2245001
28017,2008,1.2885
28017,2009,1.2985001
28017,2010,1.3057
28017,2011,1.3057
28017,2012,1.3057
28017,2013,1.3256999
28017,2014,1.3156999
28017,2015,1.3156999
28017,2016,1.3067
28017,2017,
28017,2018,1.3167
28017,2019,1.3067
28017,2020,
28019,2000,0.86
28019,2001,0.71370006
28019,2002,0.7
28019,2003,0.7252
28019,2004,0.7791
28019,2005,0.7821
28019,2006,0.82210004
28019,2007,0.7821
28019,2008,0.8367
28019,2009,0.7909
28019,2010,0.7909
28019,2011,0.7909
28019,2012,0.7909
28019,2013,0.8009
28019,2014,0.7909
28019,2015,0.7909
28019,2016,0.8084
28019,2017,
28019,2018,0.8084
28019,2019,0.8084
28019,2020,
28021,2000,0.6425
28021,2001,0.65010005
28021,2002,0.64900005
28021,2003,0.6615
28021,2004,0.708
28021,2005,0.765
28021,2006,0.7874
28021,2007,0.8073999
28021,2008,0.9117
28021,2009,1.0045999
28021,2010,1.0346
28021,2011,1.0346
28021,2012,1.3366
28021,2013,1.0914
28021,2014,1.0668
28021,2015,1.1436
28021,2016,1.15
28021,2017,
28021,2018,1.0993
28021,2019,1.0993
28021,2020,
28023,2000,0.83730006
28023,2001,0.89870006
28023,2002,0.89720005
28023,2003,0.87479997
28023,2004,0.8959
28023,2005,0.9006
28023,2006,0.8496
28023,2007,0.97540003
28023,2008,0.91209996
28023,2009,0.9448
28023,2010,0.9501
28023,2011,1.1974001
28023,2012,0.93790007
28023,2013,0.99640006
28023,2014,0.98710006
28023,2015,1.0151
28023,2016,1.0769
28023,2017,
28023,2018,1.0599
28023,2019,1.1646
28023,2020,
28025,2000,0.9215
28025,2001,1.0151
28025,2002,0.8857
28025,2003,0.9444
28025,2004,0.9048
28025,2005,0.979
28025,2006,0.9811
28025,2007,0.9955
28025,2008,1.057
28025,2009,0.9929
28025,2010,1.0433999
28025,2011,1.0149
28025,2012,1.0957
28025,2013,1.0878999
28025,2014,1.0453
28025,2015,0.5499
28025,2016,0.5294
28025,2017,
28025,2018,0.54580003
28025,2019,0.583
28025,2020,
28027,2000,0.83510005
28027,2001,0.83510005
28027,2002,0.8251
28027,2003,0.8251
28027,2004,0.8251
28027,2005,0.8251
28027,2006,0.85899997
28027,2007,0.879
28027,2008,0.89299995
28027,2009,0.84769994
28027,2010,0.9139
28027,2011,0.89849997
28027,2012,0.9491
28027,2013,0.96110004
28027,2014,0.9776
28027,2015,0.97580004
28027,2016,0.9875
28027,2017,
28027,2018,1.0475
28027,2019,1.095
28027,2020,
28029,2000,1.0205001
28029,2001,0.89890003
28029,2002,0.92260003
28029,2003,0.9626
28029,2004,1.0052
28029,2005,1.0397
28029,2006,1.0527
28029,2007,1.0939
28029,2008,1.0394001
28029,2009,1.0175
28029,2010,1.0344
28029,2011,1.0344
28029,2012,1.0653
28029,2013,1.1376
28029,2014,1.1546
28029,2015,1.1067001
28029,2016,1.0971
28029,2017,
28029,2018,1.1437
28029,2019,1.0871
28029,2020,
28031,2000,0.7505
28031,2001,0.73050004
28031,2002,0.6825
28031,2003,0.68
28031,2004,0.685
28031,2005,0.695
28031,2006,0.713
28031,2007,0.70500004
28031,2008,0.715
28031,2009,0.715
28031,2010,0.715
28031,2011,0.7499
28031,2012,0.75619996
28031,2013,0.8075
28031,2014,0.82750005
28031,2015,0.85749996
28031,2016,0.8664
28031,2017,
28031,2018,0.8124
28031,2019,0.8624
28031,2020,
28033,2000,0.8839
28033,2001,0.8857
28033,2002,0.9039
28033,2003,0.8939
28033,2004,0.9462
28033,2005,0.97230005
28033,2006,0.94659996
28033,2007,1.0378001
28033,2008,1.0279
28033,2009,1.0130999
28033,2010,1.0130999
28033,2011,1.0130999
28033,2012,0.987
28033,2013,1.0145
28033,2014,1.0893999
28033,2015,1.0445
28033,2016,1.1868
28033,2017,
28033,2018,1.0373
28033,2019,1.1983
28033,2020,
28035,2000,1.1618
28035,2001,1.1899
28035,2002,1.1949
28035,2003,1.2198
28035,2004,1.2089
28035,2005,1.2089
28035,2006,1.1716
28035,2007,1.18065
28035,2008,1.1356
28035,2009,1.1484
28035,2010,1.1657
28035,2011,1.1610999
28035,2012,1.1739
28035,2013,1.2059001
28035,2014,1.2078999
28035,2015,1.2219
28035,2016,1.206
28035,2017,
28035,2018,1.2131
28035,2019,0.9131
28035,2020,
28037,2000,0.8485
28037,2001,0.8685
28037,2002,0.89940006
28037,2003,0.9144
28037,2004,0.846
28037,2005,0.894
28037,2006,0.90150005
28037,2007,0.91650003
28037,2008,0.91650003
28037,2009,0.91650003
28037,2010,0.91650003
28037,2011,0.98099995
28037,2012,1.0285001
28037,2013,1.056
28037,2014,1.0374999
28037,2015,1.01
28037,2016,1.0375
28037,2017,
28037,2018,1.0953
28037,2019,1.1
28037,2020,
28039,2000,1.2072
28039,2001,1.2072
28039,2002,1.2072
28039,2003,1.2071999
28039,2004,1.2071999
28039,2005,1.2174
28039,2006,1.2174
28039,2007,1.2174
28039,2008,1.0326
28039,2009,0.9296
28039,2010,0.91260004
28039,2011,0.94140005
28039,2012,0.96570003
28039,2013,1.1868
28039,2014,1.1898
28039,2015,1.1898
28039,2016,1.2538
28039,2017,
28039,2018,1.2223
28039,2019,1.2319001
28039,2020,
28041,2000,1.0934
28041,2001,1.0677
28041,2002,1.0944
28041,2003,1.0944
28041,2004,1.0944
28041,2005,1.1444
28041,2006,1.1444
28041,2007,1.1444
28041,2008,1.1444
28041,2009,1.1244
28041,2010,1.1244
28041,2011,1.1244
28041,2012,1.1556001
28041,2013,1.23
28041,2014,1.2272999
28041,2015,1.2631
28041,2016,1.2658
28041,2017,
28041,2018,1.2952001
28041,2019,1.2952001
28041,2020,
28043,2000,0.8988
28043,2001,0.83580005
28043,2002,0.82870007
28043,2003,0.83680004
28043,2004,0.8789
28043,2005,0.7708
28043,2006,0.9509
28043,2007,0.9443
28043,2008,1.0034
28043,2009,1.0034
28043,2010,1.0269
28043,2011,1.0034
28043,2012,1.0034
28043,2013,0.9982
28043,2014,0.9882
28043,2015,0.9882
28043,2016,0.9882
28043,2017,
28043,2018,0.9988
28043,2019,0.9988
28043,2020,
28045,2000,0.9888
28045,2001,0.9388
28045,2002,0.9235
28045,2003,0.9135001
28045,2004,0.9086
28045,2005,0.9135001
28045,2006,0.955
28045,2007,0.9535
28045,2008,0.8718
28045,2009,0.82240003
28045,2010,0.82240003
28045,2011,0.82240003
28045,2012,0.82240003
28045,2013,0.86939996
28045,2014,0.87369996
28045,2015,0.9231
28045,2016,0.9479
28045,2017,
28045,2018,0.9479
28045,2019,0.9311
28045,2020,
28047,2000,0.8636
28047,2001,0.8247
28047,2002,0.91550004
28047,2003,0.91899997
28047,2004,0.8878
28047,2005,0.85699993
28047,2006,0.86669993
28047,2007,0.8638
28047,2008,0.9038
28047,2009,0.85469997
28047,2010,0.9286
28047,2011,0.95239997
28047,2012,0.9735
28047,2013,1.1186
28047,2014,1.1448
28047,2015,1.1301
28047,2016,1.1301
28047,2017,
28047,2018,1.1508
28047,2019,1.1074
28047,2020,
28049,2000,0.9322
28049,2001,0.9802
28049,2002,1.0106
28049,2003,1.07296
28049,2004,1.0827
28049,2005,1.0863
28049,2006,1.1361
28049,2007,1.1361
28049,2008,1.0758001
28049,2009,1.04283
28049,2010,1.09053
28049,2011,1.0902
28049,2012,1.1108
28049,2013,1.1596
28049,2014,1.1713
28049,2015,1.0822
28049,2016,1.5638001
28049,2017,
28049,2018,1.1987001
28049,2019,1.1961
28049,2020,
28051,2000,0.9993
28051,2001,0.9863
28051,2002,1.0372
28051,2003,1.0366
28051,2004,1.0551
28051,2005,1.1209
28051,2006,1.1125001
28051,2007,1.102
28051,2008,1.1080999
28051,2009,1.2019
28051,2010,1.2339
28051,2011,1.2278
28051,2012,1.2624
28051,2013,1.4577
28051,2014,1.4772
28051,2015,1.4782001
28051,2016,1.5057001
28051,2017,
28051,2018,1.5427
28051,2019,1.5427
28051,2020,
28053,2000,1.2144
28053,2001,1.1644001
28053,2002,1.1425
28053,2003,1.1424999
28053,2004,1.1424999
28053,2005,1.2625
28053,2006,1.3325
28053,2007,1.2725
28053,2008,1.2725
28053,2009,1.3347
28053,2010,1.3647001
28053,2011,1.4971
28053,2012,1.4877
28053,2013,1.6027
28053,2014,1.5807
28053,2015,1.5317
28053,2016,1.8207
28053,2017,
28053,2018,1.5442001
28053,2019,1.6719
28053,2020,
28055,2000,0.9092
28055,2001,0.91005
28055,2002,0.87555003
28055,2003,0.86805
28055,2004,0.85885
28055,2005,0.89180005
28055,2006,0.89596
28055,2007,0.9448
28055,2008,1.054605
28055,2009,1.0682449
28055,2010,1.1377549
28055,2011,1.1298
28055,2012,1.1982
28055,2013,1.3869
28055,2014,1.5546
28055,2015,1.5933
28055,2016,1.5933
28055,2017,
28055,2018,1.1185
28055,2019,1.1252
28055,2020,
28057,2000,0.90500003
28057,2001,0.94
28057,2002,0.96000004
28057,2003,1.07
28057,2004,1.076
28057,2005,1.076
28057,2006,1.076
28057,2007,1.076
28057,2008,1.076
28057,2009,1.076
28057,2010,1.076
28057,2011,1.2129999
28057,2012,1.2129999
28057,2013,1.3364999
28057,2014,1.2655001
28057,2015,1.2655001
28057,2016,1.2655001
28057,2017,
28057,2018,1.2655001
28057,2019,1.2930001
28057,2020,
28059,2000,1.25721
28059,2001,1.25711
28059,2002,1.24235
28059,2003,1.16032
28059,2004,1.16503
28059,2005,1.171
28059,2006,1.3659
28059,2007,1.3236201
28059,2008,1.11427
28059,2009,1.11309
28059,2010,1.1166
28059,2011,1.1636
28059,2012,1.1202
28059,2013,1.18468
28059,2014,1.1961
28059,2015,1.3298
28059,2016,1.2552
28059,2017,
28059,2018,1.3638
28059,2019,1.1986
28059,2020,
28061,2000,1.07098
28061,2001,1.0607
28061,2002,1.108
28061,2003,1.1259
28061,2004,1.1283
28061,2005,1.1129
28061,2006,1.1171
28061,2007,0.93560004
28061,2008,0.95570004
28061,2009,1.07385
28061,2010,0.96495
28061,2011,1.0466
28061,2012,0.94729996
28061,2013,1.7563
28061,2014,1.1673
28061,2015,1.1525999
28061,2016,1.3436999
28061,2017,
28061,2018,1.2615
28061,2019,1.2287
28061,2020,
28063,2000,1.2937
28063,2001,1.3013
28063,2002,1.2813001
28063,2003,1.2691
28063,2004,1.2639
28063,2005,1.3361001
28063,2006,1.3361001
28063,2007,1.3364999
28063,2008,1.4365
28063,2009,1.4537001
28063,2010,1.4365
28063,2011,1.4426
28063,2012,1.4461
28063,2013,1.4362
28063,2014,1.2675
28063,2015,1.3386
28063,2016,1.3386999
28063,2017,
28063,2018,1.362
28063,2019,1.3883001
28063,2020,
28065,2000,0.90000004
28065,2001,0.90000004
28065,2002,0.90000004
28065,2003,0.9
28065,2004,0.94729996
28065,2005,0.9785
28065,2006,0.9785
28065,2007,0.9785
28065,2008,1.0473
28065,2009,1.1072999
28065,2010,1.1348
28065,2011,1.1348
28065,2012,1.2388
28065,2013,1.2936
28065,2014,1.2645
28065,2015,1.2991
28065,2016,1.2991
28065,2017,
28065,2018,1.2702
28065,2019,1.3024001
28065,2020,
28067,2000,1.1169001
28067,2001,1.1372
28067,2002,1.0793
28067,2003,1.0496
28067,2004,1.0892
28067,2005,1.0692
28067,2006,1.0692
28067,2007,1.0692
28067,2008,1.059
28067,2009,1.0397
28067,2010,1.0474
28067,2011,1.0474
28067,2012,1.1505
28067,2013,1.2377
28067,2014,1.2387
28067,2015,1.2958001
28067,2016,1.2958001
28067,2017,
28067,2018,1.3258001
28067,2019,1.3258001
28067,2020,
28069,2000,1.1573
28069,2001,1.2396001
28069,2002,1.1902
28069,2003,1.1908001
28069,2004,1.1899
28069,2005,1.1862999
28069,2006,1.1862999
28069,2007,1.1862999
28069,2008,1.1862999
28069,2009,1.2368
28069,2010,1.2368
28069,2011,1.2763
28069,2012,1.1163
28069,2013,0.9501
28069,2014,0.95
28069,2015,0.9
28069,2016,0.90000004
28069,2017,
28069,2018,1.0561
28069,2019,1.0081
28069,2020,
28071,2000,1.1780001
28071,2001,0.98660004
28071,2002,0.93050003
