IBRC_Geo_ID,Year,Total Population
28037,2015,7734
28037,2016,7723
28037,2017,7761
28037,2018,7746
28037,2019,7694
28037,2020,7661
28039,2000,19257
28039,2001,19459
28039,2002,19811
28039,2003,20166
28039,2004,20326
28039,2005,20699
28039,2006,21382
28039,2007,21764
28039,2008,22193
28039,2009,22280
28039,2010,22653
28039,2011,22860
28039,2012,22918
28039,2013,23223
28039,2014,23332
28039,2015,23391
28039,2016,23651
28039,2017,23937
28039,2018,24040
28039,2019,24435
28039,2020,24367
28041,2000,13295
28041,2001,13231
28041,2002,13258
28041,2003,13323
28041,2004,13155
28041,2005,13201
28041,2006,13135
28041,2007,13776
28041,2008,14293
28041,2009,14449
28041,2010,14384
28041,2011,14319
28041,2012,14331
28041,2013,14286
28041,2014,14337
28041,2015,13545
28041,2016,13547
28041,2017,13526
28041,2018,13975
28041,2019,13569
28041,2020,13529
28043,2000,23160
28043,2001,22898
28043,2002,22684
28043,2003,22410
28043,2004,22222
28043,2005,22173
28043,2006,22388
28043,2007,22335
28043,2008,22194
28043,2009,22036
28043,2010,21837
28043,2011,21609
28043,2012,21622
28043,2013,21542
28043,2014,21611
28043,2015,21461
28043,2016,21225
28043,2017,21051
28043,2018,21016
28043,2019,20732
28043,2020,21577
28045,2000,43307
28045,2001,44172
28045,2002,45058
28045,2003,45772
28045,2004,46717
28045,2005,47715
28045,2006,40087
28045,2007,41707
28045,2008,42764
28045,2009,43471
28045,2010,44102
28045,2011,44767
28045,2012,45296
28045,2013,45561
28045,2014,46029
28045,2015,46360
28045,2016,46708
28045,2017,47020
28045,2018,47295
28045,2019,47673
28045,2020,46130
28047,2000,190071
28047,2001,190922
28047,2002,192145
28047,2003,191290
28047,2004,195971
28047,2005,197784
28047,2006,174449
28047,2007,179054
28047,2008,182735
28047,2009,184930
28047,2010,187868
28047,2011,191130
28047,2012,193633
28047,2013,196255
28047,2014,198502
28047,2015,200880
28047,2016,202740
28047,2017,205096
28047,2018,206351
28047,2019,207859
28047,2020,208835
28049,2000,250474
28049,2001,248941
28049,2002,247857
28049,2003,247449
28049,2004,248147
28049,2005,247370
28049,2006,248989
28049,2007,246546
28049,2008,244695
28049,2009,244474
28049,2010,245717
28049,2011,248221
28049,2012,248036
28049,2013,246313
28049,2014,245370
28049,2015,244321
28049,2016,242263
28049,2017,240007
28049,2018,235867
28049,2019,231919
28049,2020,226772
28051,2000,21564
28051,2001,21091
28051,2002,20837
28051,2003,20399
28051,2004,20257
28051,2005,20052
28051,2006,19932
28051,2007,19710
28051,2008,19755
28051,2009,19461
28051,2010,19406
28051,2011,19081
28051,2012,18921
28051,2013,18801
28051,2014,18508
28051,2015,18362
28051,2016,18002
28051,2017,17846
28051,2018,17458
28051,2019,17036
28051,2020,16876
28053,2000,11106
28053,2001,10969
28053,2002,10582
28053,2003,10351
28053,2004,10204
28053,2005,9974
28053,2006,9840
28053,2007,9666
28053,2008,9691
28053,2009,9517
28053,2010,9333
28053,2011,9316
28053,2012,9213
28053,2013,8965
28053,2014,8794
28053,2015,8707
28053,2016,8569
28053,2017,8327
28053,2018,8212
28053,2019,8056
28053,2020,7735
28055,2000,2258
28055,2001,2157
28055,2002,2012
28055,2003,1959
28055,2004,1813
28055,2005,1720
28055,2006,1649
28055,2007,1552
28055,2008,1521
28055,2009,1443
28055,2010,1386
28055,2011,1387
28055,2012,1395
28055,2013,1405
28055,2014,1386
28055,2015,1337
28055,2016,1321
28055,2017,1339
28055,2018,1302
28055,2019,1324
28055,2020,1325
28057,2000,22853
28057,2001,22869
28057,2002,22859
28057,2003,23075
28057,2004,23085
28057,2005,23254
28057,2006,23217
28057,2007,23271
28057,2008,23412
28057,2009,23329
28057,2010,23418
28057,2011,23271
28057,2012,23301
28057,2013,23378
28057,2014,23401
28057,2015,23546
28057,2016,23426
28057,2017,23508
28057,2018,23434
28057,2019,23351
28057,2020,23865
28059,2000,132019
28059,2001,133069
28059,2002,133688
28059,2003,134234
28059,2004,136565
28059,2005,137913
28059,2006,132717
28059,2007,136028
28059,2008,137791
28059,2009,139176
28059,2010,139479
28059,2011,140058
28059,2012,140000
28059,2013,140393
28059,2014,141511
28059,2015,141443
28059,2016,141680
28059,2017,142355
28059,2018,143137
28059,2019,143387
28059,2020,143378
28061,2000,18110
28061,2001,18230
28061,2002,18068
28061,2003,17855
28061,2004,17751
28061,2005,17496
28061,2006,17544
28061,2007,17492
28061,2008,17550
28061,2009,17344
28061,2010,17013
28061,2011,16857
28061,2012,16558
28061,2013,16490
28061,2014,16531
28061,2015,16549
28061,2016,16587
28061,2017,16570
28061,2018,16411
28061,2019,16368
28061,2020,16352
28063,2000,9649
28063,2001,9436
28063,2002,9251
28063,2003,8929
28063,2004,8760
28063,2005,8461
28063,2006,8241
28063,2007,8127
28063,2008,7927
28063,2009,7842
28063,2010,7723
28063,2011,7599
28063,2012,7683
28063,2013,7658
28063,2014,7584
28063,2015,7507
28063,2016,7302
28063,2017,7231
28063,2018,7092
28063,2019,7022
28063,2020,7245
28065,2000,13853
28065,2001,13630
28065,2002,13413
28065,2003,13234
28065,2004,12932
28065,2005,12859
28065,2006,12928
28065,2007,12749
28065,2008,12636
28065,2009,12553
28065,2010,12466
28065,2011,12163
28065,2012,12065
28065,2013,11945
28065,2014,11815
28065,2015,11633
28065,2016,11455
28065,2017,11285
28065,2018,11189
28065,2019,11089
28065,2020,11274
28067,2000,64993
28067,2001,64855
28067,2002,64916
28067,2003,64913
28067,2004,65296
28067,2005,65871
28067,2006,66330
28067,2007,66760
28067,2008,67318
28067,2009,67443
28067,2010,67819
28067,2011,67945
28067,2012,68442
28067,2013,68982
28067,2014,68428
28067,2015,68664
28067,2016,68517
28067,2017,68422
28067,2018,68320
28067,2019,68282
28067,2020,67173
28069,2000,10443
28069,2001,10712
28069,2002,10635
28069,2003,10623
28069,2004,10648
28069,2005,10551
28069,2006,10533
28069,2007,10486
28069,2008,10392
28069,2009,10526
28069,2010,10454
28069,2011,10292
28069,2012,10392
28069,2013,10295
28069,2014,10222
28069,2015,10108
28069,2016,10041
28069,2017,10089
28069,2018,9714
28069,2019,9780
28069,2020,8962
28071,2000,38759
28071,2001,39292
28071,2002,39914
28071,2003,41241
28071,2004,41840
28071,2005,42526
28071,2006,44281
28071,2007,45027
28071,2008,45781
28071,2009,46712
28071,2010,47574
28071,2011,48428
28071,2012,50266
28071,2013,51624
28071,2014,52116
28071,2015,52841
28071,2016,53614
28071,2017,54318
28071,2018,53717
28071,2019,54239
28071,2020,55916
28073,2000,40211
28073,2001,41100
28073,2002,42377
28073,2003,43379
28073,2004,45001
28073,2005,46684
28073,2006,48850
28073,2007,50920
28073,2008,52772
28073,2009,54197
28073,2010,56109
28073,2011,57390
28073,2012,58167
28073,2013,59209
28073,2014,60211
28073,2015,61034
28073,2016,61461
28073,2017,61649
28073,2018,62744
28073,2019,63447
28073,2020,64393
28075,2000,78195
28075,2001,77780
28075,2002,77979
28075,2003,78082
28075,2004,78055
28075,2005,78082
28075,2006,78063
28075,2007,78794
28075,2008,79665
28075,2009,80275
28075,2010,80395
28075,2011,80663
28075,2012,80280
28075,2013,80276
28075,2014,79330
28075,2015,78422
28075,2016,77497
28075,2017,76416
28075,2018,75503
28075,2019,74619
28075,2020,72676
28077,2000,13215
28077,2001,13235
28077,2002,13137
28077,2003,13190
28077,2004,13149
28077,2005,13097
28077,2006,13053
28077,2007,13043
28077,2008,13038
28077,2009,13054
28077,2010,12928
28077,2011,12748
28077,2012,12690
28077,2013,12599
28077,2014,12625
28077,2015,12694
28077,2016,12813
28077,2017,12633
28077,2018,12441
28077,2019,12607
28077,2020,11984
28079,2000,20964
28079,2001,21563
28079,2002,21884
28079,2003,22240
28079,2004,22561
28079,2005,22869
28079,2006,23159
28079,2007,23353
28079,2008,23641
28079,2009,23790
28079,2010,23730
28079,2011,23251
28079,2012,23189
28079,2013,23261
28079,2014,23176
28079,2015,22774
28079,2016,22780
28079,2017,22822
28079,2018,22781
28079,2019,22830
28079,2020,21250
28081,2000,75876
28081,2001,76537
28081,2002,76783
28081,2003,77480
28081,2004,77937
28081,2005,78529
28081,2006,79684
28081,2007,80561
28081,2008,81501
28081,2009,82436
28081,2010,82877
28081,2011,84032
28081,2012,84802
28081,2013,84981
28081,2014,84781
28081,2015,84762
28081,2016,84859
28081,2017,85124
28081,2018,85396
28081,2019,85674
28081,2020,83319
28083,2000,37763
28083,2001,36775
28083,2002,35957
28083,2003,34516
28083,2004,34863
28083,2005,34178
28083,2006,33862
28083,2007,33540
28083,2008,33329
28083,2009,32508
28083,2010,32420
28083,2011,32073
28083,2012,30806
28083,2013,30759
28083,2014,30721
28083,2015,30260
28083,2016,29797
28083,2017,29317
28083,2018,28651
28083,2019,28202
28083,2020,28341
28085,2000,33163
28085,2001,33188
28085,2002,33326
28085,2003,33407
28085,2004,33490
28085,2005,33748
28085,2006,34248
28085,2007,34398
28085,2008,34724
28085,2009,34877
28085,2010,34896
28085,2011,34870
28085,2012,34848
28085,2013,34728
28085,2014,34737
28085,2015,34527
28085,2016,34385
28085,2017,34352
28085,2018,34202
28085,2019,34111
28085,2020,34844
28087,2000,61529
28087,2001,60958
28087,2002,60508
28087,2003,59919
28087,2004,59699
28087,2005,59237
28087,2006,59396
28087,2007,59355
28087,2008,59160
28087,2009,59663
28087,2010,59796
28087,2011,59626
28087,2012,59619
28087,2013,59826
28087,2014,59828
28087,2015,59725
28087,2016,59552
28087,2017,59173
28087,2018,58826
28087,2019,58621
28087,2020,58783
28089,2000,75089
28089,2001,76580
28089,2002,78092
28089,2003,79997
28089,2004,82283
28089,2005,84846
28089,2006,87844
28089,2007,90195
28089,2008,92274
28089,2009,94071
28089,2010,95546
28089,2011,96977
28089,2012,98092
28089,2013,99531
28089,2014,100902
28089,2015,102516
28089,2016,103921
28089,2017,104635
28089,2018,105651
28089,2019,106334
28089,2020,109252
28091,2000,25616
28091,2001,25391
28091,2002,25360
28091,2003,25497
28091,2004,25617
28091,2005,25706
28091,2006,26291
28091,2007,26610
28091,2008,26825
28091,2009,26979
28091,2010,26987
28091,2011,26669
28091,2012,26333
28091,2013,26064
28091,2014,25685
28091,2015,25430
28091,2016,25120
28091,2017,25123
28091,2018,24736
28091,2019,24504
28091,2020,24376
28093,2000,35004
28093,2001,35052
28093,2002,35345
28093,2003,35767
28093,2004,35720
28093,2005,36052
28093,2006,36374
28093,2007,36950
28093,2008,37351
28093,2009,37231
28093,2010,37071
28093,2011,36771
28093,2012,36567
28093,2013,36478
28093,2014,36197
28093,2015,35918
28093,2016,35794
28093,2017,35622
28093,2018,35491
28093,2019,35302
28093,2020,33783
28095,2000,37981
28095,2001,38005
28095,2002,37690
28095,2003,37646
28095,2004,37678
28095,2005,37464
28095,2006,37454
28095,2007,37355
28095,2008,37453
28095,2009,37258
28095,2010,36913
28095,2011,36601
28095,2012,36410
28095,2013,36154
28095,2014,36061
28095,2015,35831
28095,2016,35906
28095,2017,35863
28095,2018,35614
28095,2019,35291
28095,2020,34135
28097,2000,12115
28097,2001,12042
28097,2002,11829
28097,2003,11647
28097,2004,11507
28097,2005,11474
28097,2006,11453
28097,2007,11297
28097,2008,11067
28097,2009,10948
28097,2010,10894
28097,2011,10771
28097,2012,10600
28097,2013,10575
28097,2014,10358
28097,2015,10190
28097,2016,10230
28097,2017,10138
28097,2018,9986
28097,2019,9766
28097,2020,9793
28099,2000,28689
28099,2001,28396
28099,2002,28490
28099,2003,28807
28099,2004,29139
28099,2005,29364
28099,2006,29381
28099,2007,29399
28099,2008,29562
28099,2009,29694
28099,2010,29696
28099,2011,29758
28099,2012,29747
28099,2013,29539
28099,2014,29470
28099,2015,29491
28099,2016,29474
28099,2017,29446
28099,2018,29188
28099,2019,29147
28099,2020,29003
28101,2000,21791
28101,2001,21715
28101,2002,21493
28101,2003,21510
28101,2004,21535
28101,2005,21611
28101,2006,21814
28101,2007,21965
28101,2008,21851
28101,2009,21790
28101,2010,21661
28101,2011,21424
28101,2012,21499
28101,2013,21525
28101,2014,21714
28101,2015,21578
28101,2016,21504
28101,2017,21402
28101,2018,21315
28101,2019,20987
28101,2020,21254
28103,2000,12536
28103,2001,12434
28103,2002,12312
28103,2003,12147
28103,2004,12056
28103,2005,11973
28103,2006,11875
28103,2007,11880
28103,2008,11823
28103,2009,11646
28103,2010,11482
28103,2011,11295
28103,2012,11155
28103,2013,11059
28103,2014,11069
28103,2015,10948
28103,2016,10891
28103,2017,10717
28103,2018,10561
28103,2019,10425
28103,2020,10226
28105,2000,43122
28105,2001,43186
28105,2002,43036
28105,2003,43188
28105,2004,43382
28105,2005,43985
28105,2006,45052
28105,2007,46032
28105,2008,46470
28105,2009,47400
28105,2010,47725
28105,2011,47776
28105,2012,48853
28105,2013,49152
28105,2014,49124
28105,2015,49589
28105,2016,49612
28105,2017,49774
28105,2018,49248
28105,2019,49543
28105,2020,51705
28107,2000,34379
28107,2001,34401
28107,2002,34623
28107,2003,34661
28107,2004,34701
28107,2005,34684
28107,2006,34705
28107,2007,34813
28107,2008,34923
28107,2009,34768
28107,2010,34643
28107,2011,34480
28107,2012,34427
28107,2013,34398
28107,2014,34453
28107,2015,34204
28107,2016,34238
28107,2017,34113
28107,2018,34092
28107,2019,34102
28107,2020,33170
28109,2000,48621
28109,2001,49083
28109,2002,49659
28109,2003,49968
28109,2004,50624
28109,2005,50990
28109,2006,55153
28109,2007,56053
28109,2008,56538
28109,2009,56085
28109,2010,55683
28109,2011,55441
28109,2012,55003
28109,2013,54848
28109,2014,55149
28109,2015,54978
28109,2016,55110
28109,2017,55329
28109,2018,55492
28109,2019,55752
28109,2020,56207
28111,2000,12149
28111,2001,12156
28111,2002,12232
28111,2003,12245
28111,2004,12233
28111,2005,12088
28111,2006,12098
28111,2007,12316
28111,2008,12337
28111,2009,12206
28111,2010,12235
28111,2011,12155
28111,2012,12003
28111,2013,12020
28111,2014,12064
28111,2015,12083
28111,2016,12077
28111,2017,12031
28111,2018,11937
28111,2019,11998
28111,2020,11459
28113,2000,38995
28113,2001,38739
28113,2002,38734
28113,2003,38649
28113,2004,38700
28113,2005,38905
28113,2006,40241
28113,2007,40141
28113,2008,40290
28113,2009,40332
28113,2010,40442
28113,2011,40436
28113,2012,40091
28113,2013,39944
28113,2014,39960
28113,2015,39907
28113,2016,39637
28113,2017,39535
28113,2018,39371
28113,2019,39284
28113,2020,40193
28115,2000,26967
28115,2001,27274
28115,2002,27427
28115,2003,27990
28115,2004,28276
28115,2005,28567
28115,2006,29098
28115,2007,29264
28115,2008,29475
28115,2009,29770
28115,2010,30055
28115,2011,29782
28115,2012,30306
28115,2013,30680
28115,2014,30802
28115,2015,30884
28115,2016,31516
28115,2017,31776
28115,2018,31947
28115,2019,32280
28115,2020,31195
28117,2000,25662
28117,2001,25452
28117,2002,25463
28117,2003,25611
28117,2004,25568
28117,2005,25608
28117,2006,25463
28117,2007,25370
28117,2008,25481
28117,2009,25553
28117,2010,25232
28117,2011,25368
28117,2012,25366
28117,2013,25480
28117,2014,25421
28117,2015,25457
28117,2016,25404
28117,2017,25224
28117,2018,25062
28117,2019,25074
28117,2020,24974
28119,2000,10055
28119,2001,9952
28119,2002,9828
28119,2003,9541
28119,2004,9494
28119,2005,9238
28119,2006,9008
28119,2007,8723
28119,2008,8501
28119,2009,8336
28119,2010,8152
28119,2011,8050
28119,2012,7796
28119,2013,7814
28119,2014,7689
28119,2015,7513
28119,2016,7361
28119,2017,7207
28119,2018,7053
28119,2019,6808
28119,2020,6153
28121,2000,116255
28121,2001,118774
28121,2002,120937
28121,2003,123796
28121,2004,127232
28121,2005,130354
28121,2006,134132
28121,2007,136694
28121,2008,139136
28121,2009,140634
28121,2010,142518
28121,2011,144209
28121,2012,145833
28121,2013,147361
28121,2014,148464
28121,2015,149507
28121,2016,152093
28121,2017,152902
28121,2018,154277
28121,2019,155342
28121,2020,157175
28123,2000,28393
28123,2001,28321
28123,2002,27948
28123,2003,28126
28123,2004,28097
28123,2005,28122
28123,2006,28170
28123,2007,28175
28123,2008,28098
28123,2009,28101
28123,2010,28342
28123,2011,28386
28123,2012,28360
28123,2013,28336
28123,2014,28552
28123,2015,28445
28123,2016,28378
28123,2017,28452
28123,2018,28344
28123,2019,28203
28123,2020,27977
28125,2000,6520
28125,2001,6303
28125,2002,6186
28125,2003,6052
28125,2004,5845
28125,2005,5707
28125,2006,5510
28125,2007,5238
28125,2008,5191
28125,2009,5076
28125,2010,4886
28125,2011,4877
28125,2012,4788
28125,2013,4681
28125,2014,4615
28125,2015,4568
28125,2016,4513
28125,2017,4419
28125,2018,4342
28125,2019,4312
28125,2020,3774
28127,2000,27641
28127,2001,27376
28127,2002,27547
28127,2003,27368
28127,2004,27362
28127,2005,27633
28127,2006,27658
28127,2007,27512
28127,2008,27682
28127,2009,27512
28127,2010,27527
28127,2011,27407
28127,2012,27426
28127,2013,27534
28127,2014,27517
28127,2015,27177
28127,2016,27001
28127,2017,26917
28127,2018,26739
28127,2019,26803
28127,2020,25890
28129,2000,16182
28129,2001,16181
28129,2002,16077
28129,2003,16070
28129,2004,16126
28129,2005,16332
28129,2006,16427
28129,2007,16462
28129,2008,16345
28129,2009,16520
28129,2010,16494
28129,2011,16523
28129,2012,16334
28129,2013,16226
28129,2014,16207
28129,2015,16073
28129,2016,15943
28129,2017,16067
28129,2018,15967
28129,2019,15840
28129,2020,14205
28131,2000,13664
28131,2001,14130
28131,2002,14163
28131,2003,14439
28131,2004,14694
28131,2005,15189
28131,2006,15968
28131,2007,16264
28131,2008,17084
28131,2009,17408
28131,2010,17907
28131,2011,17900
28131,2012,18051
28131,2013,17967
28131,2014,18100
28131,2015,18283
28131,2016,18189
28131,2017,18608
28131,2018,17966
28131,2019,18289
28131,2020,18329
28133,2000,34249
28133,2001,34042
28133,2002,33676
28133,2003,33453
28133,2004,32349
28133,2005,31724
28133,2006,31464
28133,2007,31463
28133,2008,30614
28133,2009,29574
28133,2010,28983
28133,2011,28519
28133,2012,28415
28133,2013,27910
28133,2014,27408
28133,2015,26883
28133,2016,26519
28133,2017,26149
28133,2018,26254
28133,2019,25131
28133,2020,25702
28135,2000,14927
28135,2001,14981
28135,2002,15025
28135,2003,15124
28135,2004,15249
28135,2005,15348
28135,2006,15283
28135,2007,15231
28135,2008,15225
28135,2009,15266
28135,2010,15337
28135,2011,15329
28135,2012,15045
28135,2013,14977
28135,2014,14724
28135,2015,14619
28135,2016,14383
28135,2017,14155
28135,2018,14028
28135,2019,13931
28135,2020,12647
28137,2000,25477
28137,2001,25653
28137,2002,25776
28137,2003,26134
28137,2004,26599
28137,2005,26968
28137,2006,27473
28137,2007,27803
28137,2008,28222
28137,2009,28509
28137,2010,28978
28137,2011,28734
28137,2012,28519
28137,2013,28341
28137,2014,28244
28137,2015,28465
28137,2016,28310
28137,2017,28595
28137,2018,28345
28137,2019,28304
28137,2020,28119
28139,2000,20925
28139,2001,20979
28139,2002,21066
28139,2003,21179
28139,2004,21261
28139,2005,21536
28139,2006,21688
28139,2007,21884
28139,2008,21982
28139,2009,22171
28139,2010,22184
28139,2011,22038
28139,2012,21914
28139,2013,22000
28139,2014,21976
28139,2015,22025
28139,2016,22079
28139,2017,21963
28139,2018,22071
28139,2019,22021
28139,2020,21737
28141,2000,19158
28141,2001,19020
28141,2002,19144
28141,2003,19070
28141,2004,19145
28141,2005,19232
28141,2006,19424
28141,2007,19581
28141,2008,19524
28141,2009,19552
28141,2010,19624
28141,2011,19634
28141,2012,19617
28141,2013,19505
28141,2014,19429
28141,2015,19485
28141,2016,19455
28141,2017,19520
28141,2018,19360
28141,2019,19368
28141,2020,18854
28143,2000,9242
28143,2001,9416
28143,2002,9823
28143,2003,10142
28143,2004,10221
28143,2005,10425
28143,2006,10723
28143,2007,10853
28143,2008,10910
28143,2009,10862
28143,2010,10763
28143,2011,10589
28143,2012,10438
28143,2013,10454
28143,2014,10496
28143,2015,10264
28143,2016,10138
28143,2017,9989
28143,2018,9916
28143,2019,9602
28143,2020,9734
28145,2000,25484
28145,2001,25649
28145,2002,25711
28145,2003,25949
28145,2004,26076
28145,2005,26569
28145,2006,26762
28145,2007,26684
28145,2008,26931
28145,2009,27070
28145,2010,27141
28145,2011,27305
28145,2012,27339
28145,2013,27763
28145,2014,28152
28145,2015,28309
28145,2016,28298
28145,2017,28478
28145,2018,28536
28145,2019,28711
28145,2020,27814
28147,2000,15099
28147,2001,15114
28147,2002,14988
28147,2003,15049
28147,2004,15104
28147,2005,15081
28147,2006,15594
28147,2007,15515
28147,2008,15622
28147,2009,15505
28147,2010,15395
28147,2011,15372
28147,2012,15069
28147,2013,14853
28147,2014,14844
28147,2015,14604
28147,2016,14568
28147,2017,14515
28147,2018,14420
28147,2019,14316
28147,2020,13873
28149,2000,49598
28149,2001,49292
28149,2002,49115
28149,2003,48946
28149,2004,49092
28149,2005,48836
28149,2006,49440
28149,2007,49163
28149,2008,48457
28149,2009,48548
28149,2010,48833
28149,2011,48325
28149,2012,48226
28149,2013,48301
28149,2014,47951
28149,2015,47496
28149,2016,47017
28149,2017,46717
28149,2018,46096
28149,2019,45477
28149,2020,44550
28151,2000,62657
28151,2001,61221
28151,2002,59570
28151,2003,58072
28151,2004,56802
28151,2005,55872
28151,2006,54325
28151,2007,53069
28151,2008,52236
28151,2009,51565
28151,2010,51098
28151,2011,50465
28151,2012,50035
28151,2013,49679
28151,2014,49032
28151,2015,47991
28151,2016,47214
28151,2017,46238
28151,2018,45097
28151,2019,43973
28151,2020,44648
28153,2000,21342
28153,2001,21258
28153,2002,21260
28153,2003,21135
28153,2004,21069
28153,2005,21021
28153,2006,21111
28153,2007,21276
28153,2008,20963
28153,2009,20763
28153,2010,20782
28153,2011,20629
28153,2012,20628
28153,2013,20476
28153,2014,20473
28153,2015,20515
28153,2016,20476
28153,2017,20450
28153,2018,20289
28153,2019,20186
28153,2020,19807
28155,2000,10282
28155,2001,10250
28155,2002,10213
28155,2003,10044
28155,2004,10057
28155,2005,9979
28155,2006,10022
28155,2007,10035
28155,2008,10204
28155,2009,10164
28155,2010,10267
28155,2011,10194
28155,2012,10090
28155,2013,9951
28155,2014,10000
28155,2015,9881
28155,2016,9768
28155,2017,9743
28155,2018,9748
28155,2019,9702
28155,2020,9904
28157,2000,10307
28157,2001,10280
28157,2002,10266
28157,2003,10283
28157,2004,10185
28157,2005,10123
28157,2006,10306
28157,2007,10142
28157,2008,10061
28157,2009,9994
28157,2010,9863
28157,2011,9582
28157,2012,9460
28157,2013,9340
28157,2014,9185
28157,2015,9089
28157,2016,9032
28157,2017,8855
28157,2018,8768
28157,2019,8628
28157,2020,8524
28159,2000,20152
28159,2001,20031
28159,2002,19860
28159,2003,19796
28159,2004,19715
28159,2005,19583
28159,2006,19538
28159,2007,19606
28159,2008,19342
28159,2009,19211
28159,2010,19202
28159,2011,19045
28159,2012,18981
28159,2013,18764
28159,2014,18610
28159,2015,18452
28159,2016,18357
28159,2017,18232
28159,2018,18154
28159,2019,17993
28159,2020,17686
28161,2000,13125
28161,2001,13265
28161,2002,13139
28161,2003,13089
28161,2004,12961
28161,2005,12979
28161,2006,12976
28161,2007,13036
28161,2008,12857
28161,2009,12827
28161,2010,12626
28161,2011,12518
28161,2012,12391
28161,2013,12377
28161,2014,12304
28161,2015,12457
28161,2016,12469
28161,2017,12449
28161,2018,12376
28161,2019,12104
28161,2020,12436
28163,2000,28119
28163,2001,27764
28163,2002,27735
28163,2003,27932
28163,2004,27963
28163,2005,28107
28163,2006,28714
28163,2007,28641
28163,2008,28441
28163,2009,28201
28163,2010,28135
28163,2011,28275
28163,2012,28336
28163,2013,28002
28163,2014,27810
28163,2015,27424
28163,2016,28003
28163,2017,28711
28163,2018,29163
28163,2019,29698
28163,2020,26670
29000,2000,5607285
29000,2001,5641142
29000,2002,5674825
29000,2003,5709403
29000,2004,5747741
29000,2005,5790300
29000,2006,5842704
29000,2007,5887612
29000,2008,5923916
29000,2009,5961088
29000,2010,5996089
29000,2011,6011182
29000,2012,6026027
29000,2013,6042989
29000,2014,6059130
29000,2015,6075411
29000,2016,6091384
29000,2017,6111382
29000,2018,6125986
29000,2019,6140475
29000,2020,6154744
29001,2000,24956
29001,2001,24967
29001,2002,25072
29001,2003,24958
29001,2004,24988
29001,2005,24849
29001,2006,25007
29001,2007,24983
29001,2008,25399
29001,2009,25577
29001,2010,25638
29001,2011,25676
29001,2012,25696
29001,2013,25728
29001,2014,25552
29001,2015,25396
29001,2016,25313
29001,2017,25522
29001,2018,25593
29001,2019,25511
29001,2020,25272
29003,2000,16522
29003,2001,16580
29003,2002,16501
29003,2003,16608
29003,2004,16580
29003,2005,16511
29003,2006,16861
29003,2007,16834
29003,2008,16924
29003,2009,17036
29003,2010,17345
29003,2011,17199
29003,2012,17311
29003,2013,17306
29003,2014,17284
29003,2015,17316
29003,2016,17351
29003,2017,17473
29003,2018,17661
29003,2019,17699
29003,2020,18102
29005,2000,6389
29005,2001,6344
29005,2002,6189
29005,2003,6193
29005,2004,6153
29005,2005,6053
29005,2006,5908
29005,2007,5909
29005,2008,5798
29005,2009,5781
29005,2010,5656
29005,2011,5572
29005,2012,5512
29005,2013,5418
29005,2014,5354
29005,2015,5292
29005,2016,5292
29005,2017,5242
29005,2018,5161
29005,2019,5109
29005,2020,5305
29007,2000,25862
29007,2001,25784
29007,2002,25800
29007,2003,25728
29007,2004,25555
29007,2005,25725
29007,2006,25869
29007,2007,25658
29007,2008,25774
29007,2009,25628
29007,2010,25453
29007,2011,25535
29007,2012,25539
29007,2013,25565
29007,2014,25841
29007,2015,25976
29007,2016,25863
29007,2017,25609
29007,2018,25411
29007,2019,24962
29007,2020,24781
29009,2000,33971
29009,2001,33981
29009,2002,34111
29009,2003,34555
29009,2004,34849
29009,2005,35241
29009,2006,35756
29009,2007,35844
29009,2008,35935
29009,2009,35640
29009,2010,35555
29009,2011,35348
29009,2012,35334
29009,2013,35335
29009,2014,35327
29009,2015,35300
29009,2016,35204
29009,2017,35576
29009,2018,35687
29009,2019,35789
29009,2020,34542
29011,2000,12542
29011,2001,12684
29011,2002,12780
29011,2003,12924
29011,2004,12941
29011,2005,12976
29011,2006,12972
29011,2007,12769
29011,2008,12589
29011,2009,12454
29011,2010,12384
29011,2011,12346
29011,2012,12299
29011,2013,12183
29011,2014,11990
29011,2015,11834
29011,2016,11834
29011,2017,11798
29011,2018,11756
29011,2019,11681
29011,2020,11623
29013,2000,16700
29013,2001,16801
29013,2002,17009
29013,2003,17109
29013,2004,17088
29013,2005,17117
29013,2006,17193
29013,2007,17189
29013,2008,17194
29013,2009,17044
29013,2010,17026
29013,2011,16965
29013,2012,16615
29013,2013,16425
29013,2014,16514
29013,2015,16361
29013,2016,16342
29013,2017,16294
29013,2018,16320
29013,2019,16213
29013,2020,16053
29015,2000,17202
29015,2001,17399
29015,2002,17588
29015,2003,17996
29015,2004,18336
29015,2005,18688
29015,2006,18749
29015,2007,19025
29015,2008,19046
29015,2009,18996
29015,2010,19109
29015,2011,19046
29015,2012,19006
29015,2013,18960
29015,2014,18900
29015,2015,18815
29015,2016,18947
29015,2017,19097
29015,2018,19377
29015,2019,19477
29015,2020,19425
29017,2000,12047
29017,2001,12294
29017,2002,12367
29017,2003,12400
29017,2004,12427
29017,2005,12466
29017,2006,12496
29017,2007,12554
29017,2008,12429
29017,2009,12412
29017,2010,12349
29017,2011,12382
29017,2012,12447
29017,2013,12487
29017,2014,12418
29017,2015,12320
29017,2016,12204
29017,2017,12281
29017,2018,12167
29017,2019,12142
29017,2020,10555
29019,2000,135940
29019,2001,138181
29019,2002,140695
29019,2003,143019
29019,2004,145348
29019,2005,148786
29019,2006,152784
29019,2007,155666
29019,2008,158089
29019,2009,160565
29019,2010,163208
29019,2011,166287
