IBRC_Geo_ID,Year,Total Population
25000,2021,7000474
25000,2022,7022468
25000,2023,7066568
25000,2024,7136171
25001,2000,223031
25001,2001,224087
25001,2002,225421
25001,2003,226011
25001,2004,224264
25001,2005,221995
25001,2006,220037
25001,2007,218380
25001,2008,217066
25001,2009,215994
25001,2010,215909
25001,2011,215389
25001,2012,214854
25001,2013,214609
25001,2014,214398
25001,2015,214015
25001,2016,213805
25001,2017,213856
25001,2018,213779
25001,2019,212923
25001,2020,228060
25001,2021,232379
25001,2022,232571
25001,2023,232759
25001,2024,232570
25003,2000,134769
25003,2001,133928
25003,2002,133529
25003,2003,133423
25003,2004,133076
25003,2005,132563
25003,2006,131977
25003,2007,131883
25003,2008,131372
25003,2009,131264
25003,2010,131318
25003,2011,130565
25003,2012,130321
25003,2013,129542
25003,2014,128928
25003,2015,127950
25003,2016,127182
25003,2017,126518
25003,2018,126146
25003,2019,125217
25003,2020,129812
25003,2021,130199
25003,2022,129551
25003,2023,128863
25003,2024,128726
25005,2000,535817
25005,2001,538282
25005,2002,542721
25005,2003,546281
25005,2004,545988
25005,2005,545437
25005,2006,544487
25005,2007,545288
25005,2008,546456
25005,2009,547324
25005,2010,549175
25005,2011,549355
25005,2012,551204
25005,2013,552495
25005,2014,555212
25005,2015,557104
25005,2016,558413
25005,2017,561449
25005,2018,564780
25005,2019,565096
25005,2020,576776
25005,2021,579729
25005,2022,581201
25005,2023,585053
25005,2024,588593
25007,2000,15090
25007,2001,15261
25007,2002,15482
25007,2003,15630
25007,2004,15704
25007,2005,15743
25007,2006,15768
25007,2007,15919
25007,2008,16132
25007,2009,16373
25007,2010,16573
25007,2011,16706
25007,2012,16838
25007,2013,17173
25007,2014,17312
25007,2015,17290
25007,2016,17349
25007,2017,17422
25007,2018,17459
25007,2019,17461
25007,2020,20580
25007,2021,21112
25007,2022,21033
25007,2023,20879
25007,2024,21061
25009,2000,725025
25009,2001,730206
25009,2002,732232
25009,2003,731544
25009,2004,729783
25009,2005,728877
25009,2006,729455
25009,2007,730664
25009,2008,734361
25009,2009,739086
25009,2010,745469
25009,2011,751553
25009,2012,757409
25009,2013,764684
25009,2014,771803
25009,2015,777228
25009,2016,780222
25009,2017,785156
25009,2018,788823
25009,2019,789725
25009,2020,807781
25009,2021,807315
25009,2022,810039
25009,2023,816197
25009,2024,823938
25011,2000,71471
25011,2001,71557
25011,2002,71761
25011,2003,71837
25011,2004,71875
25011,2005,71879
25011,2006,71708
25011,2007,71577
25011,2008,71571
25011,2009,71392
25011,2010,71372
25011,2011,71711
25011,2012,71714
25011,2013,71399
25011,2014,71344
25011,2015,70911
25011,2016,70706
25011,2017,70674
25011,2018,70722
25011,2019,70276
25011,2020,70934
25011,2021,71007
25011,2022,71050
25011,2023,70860
25011,2024,70871
25013,2000,456533
25013,2001,456557
25013,2002,458780
25013,2003,460673
25013,2004,460841
25013,2005,461147
25013,2006,461408
25013,2007,461434
25013,2008,462053
25013,2009,462777
25013,2010,464248
25013,2011,466191
25013,2012,467009
25013,2013,467828
25013,2014,469561
25013,2015,469251
25013,2016,467874
25013,2017,467552
25013,2018,468075
25013,2019,465749
25013,2020,463714
25013,2021,462640
25013,2022,461440
25013,2023,462128
25013,2024,464151
25015,2000,152364
25015,2001,152518
25015,2002,153461
25015,2003,154621
25015,2004,155019
25015,2005,155383
25015,2006,156168
25015,2007,156842
25015,2008,157615
25015,2009,157910
25015,2010,159331
25015,2011,160192
25015,2012,160497
25015,2013,160969
25015,2014,161060
25015,2015,160885
25015,2016,161613
25015,2017,161070
25015,2018,161126
25015,2019,161596
25015,2020,148589
25015,2021,165069
25015,2022,165397
25015,2023,165686
25015,2024,165399
25017,2000,1467248
25017,2001,1473021
25017,2002,1468488
25017,2003,1464083
25017,2004,1459232
25017,2005,1454868
25017,2006,1456528
25017,2007,1463106
25017,2008,1477049
25017,2009,1494764
25017,2010,1507694
25017,2011,1524996
25017,2012,1543163
25017,2013,1560625
25017,2014,1575520
25017,2015,1586107
25017,2016,1595581
25017,2017,1604762
25017,2018,1608509
25017,2019,1611263
25017,2020,1627578
25017,2021,1620553
25017,2022,1629805
25017,2023,1644932
25017,2024,1668956
25019,2000,9503
25019,2001,9415
25019,2002,9556
25019,2003,9629
25019,2004,9732
25019,2005,9703
25019,2006,9811
25019,2007,9985
25019,2008,10170
25019,2009,10225
25019,2010,10165
25019,2011,10133
25019,2012,10313
25019,2013,10564
25019,2014,10833
25019,2015,10933
25019,2016,11081
25019,2017,11156
25019,2018,11118
25019,2019,11330
25019,2020,14239
25019,2021,14507
25019,2022,14464
25019,2023,14534
25019,2024,14670
25021,2000,650865
25021,2001,653137
25021,2002,653860
25021,2003,653032
25021,2004,652630
25021,2005,651538
25021,2006,653421
25021,2007,656582
25021,2008,661703
25021,2009,666301
25021,2010,673059
25021,2011,677823
25021,2012,682984
25021,2013,688518
25021,2014,692439
25021,2015,694774
25021,2016,697452
25021,2017,701046
25021,2018,703628
25021,2019,707164
25021,2020,723750
25021,2021,724906
25021,2022,728619
25021,2023,732379
25021,2024,740754
25023,2000,474131
25023,2001,478222
25023,2002,482092
25023,2003,484245
25023,2004,485010
25023,2005,486292
25023,2006,486779
25023,2007,488251
25023,2008,490371
25023,2009,492738
25023,2010,495937
25023,2011,498212
25023,2012,499545
25023,2013,502895
25023,2014,506634
25023,2015,509413
25023,2016,512535
25023,2017,515984
25023,2018,518888
25023,2019,521841
25023,2020,528454
25023,2021,532726
25023,2022,534297
25023,2023,537807
25023,2024,542090
25025,2000,692745
25025,2001,700232
25025,2002,701333
25025,2003,697080
25025,2004,691272
25025,2005,686600
25025,2006,687192
25025,2007,693368
25025,2008,702201
25025,2009,716214
25025,2010,725786
25025,2011,737285
25025,2012,751371
25025,2013,762863
25025,2014,774113
25025,2015,783177
25025,2016,793020
25025,2017,801269
25025,2018,804023
25025,2019,805915
25025,2020,797239
25025,2021,776280
25025,2022,777266
25025,2023,781678
25025,2024,793144
25027,2000,752512
25027,2001,761211
25027,2002,768490
25027,2003,774476
25027,2004,777855
25027,2005,781265
25027,2006,785345
25027,2007,788280
25027,2008,790847
25027,2009,795251
25027,2010,800404
25027,2011,804107
25027,2012,807047
25027,2013,810994
25027,2014,815707
25027,2015,818446
25027,2016,820447
25027,2017,825646
25027,2018,828644
25027,2019,829327
25027,2020,857092
25027,2021,862052
25027,2022,865735
25027,2023,872813
25027,2024,881248
26000,2000,9952450
26000,2001,9991120
26000,2002,10015710
26000,2003,10041152
26000,2004,10055315
26000,2005,10051137
26000,2006,10036081
26000,2007,10001284
26000,2008,9946889
26000,2009,9901591
26000,2010,9877597
26000,2011,9883053
26000,2012,9898289
26000,2013,9914802
26000,2014,9932033
26000,2015,9934483
26000,2016,9954117
26000,2017,9976752
26000,2018,9987286
26000,2019,9984795
26000,2020,10072703
26000,2021,10041351
26000,2022,10050877
26000,2023,10083356
26000,2024,10140459
26001,2000,11677
26001,2001,11665
26001,2002,11480
26001,2003,11495
26001,2004,11459
26001,2005,11517
26001,2006,11503
26001,2007,11412
26001,2008,11286
26001,2009,11106
26001,2010,10879
26001,2011,10742
26001,2012,10571
26001,2013,10550
26001,2014,10447
26001,2015,10327
26001,2016,10355
26001,2017,10305
26001,2018,10364
26001,2019,10453
26001,2020,10185
26001,2021,10285
26001,2022,10375
26001,2023,10513
26001,2024,10624
26003,2000,9819
26003,2001,9815
26003,2002,9764
26003,2003,9694
26003,2004,9680
26003,2005,9633
26003,2006,9687
26003,2007,9779
26003,2008,9647
26003,2009,9334
26003,2010,9578
26003,2011,9516
26003,2012,9456
26003,2013,9445
26003,2014,9370
26003,2015,9265
26003,2016,9138
26003,2017,9152
26003,2018,9105
26003,2019,9078
26003,2020,8839
26003,2021,8770
26003,2022,8767
26003,2023,8740
26003,2024,8695
26005,2000,105904
26005,2001,107367
26005,2002,108203
26005,2003,109192
26005,2004,110225
26005,2005,110865
26005,2006,111156
26005,2007,111427
26005,2008,111589
26005,2009,111252
26005,2010,111521
26005,2011,111167
26005,2012,111506
26005,2013,112020
26005,2014,113361
26005,2015,114122
26005,2016,115018
26005,2017,116393
26005,2018,117137
26005,2019,118045
26005,2020,120661
26005,2021,121055
26005,2022,121262
26005,2023,121874
26005,2024,122429
26007,2000,31269
26007,2001,31179
26007,2002,30956
26007,2003,30824
26007,2004,30735
26007,2005,30494
26007,2006,30209
26007,2007,30180
26007,2008,30119
26007,2009,29755
26007,2010,29511
26007,2011,29342
26007,2012,29168
26007,2013,28964
26007,2014,28888
26007,2015,28728
26007,2016,28670
26007,2017,28434
26007,2018,28422
26007,2019,28391
26007,2020,28879
26007,2021,28933
26007,2022,28813
26007,2023,28870
26007,2024,28903
26009,2000,23264
26009,2001,23485
26009,2002,23773
26009,2003,24129
26009,2004,24263
26009,2005,24261
26009,2006,24278
26009,2007,24248
26009,2008,24047
26009,2009,23796
26009,2010,23492
26009,2011,23324
26009,2012,23251
26009,2013,23128
26009,2014,23147
26009,2015,23036
26009,2016,23090
26009,2017,23267
26009,2018,23339
26009,2019,23359
26009,2020,23460
26009,2021,23877
26009,2022,24296
26009,2023,24466
26009,2024,24536
26011,2000,17278
26011,2001,17206
26011,2002,17245
26011,2003,17184
26011,2004,17128
26011,2005,17094
26011,2006,16968
26011,2007,16811
26011,2008,16547
26011,2009,16243
26011,2010,15852
26011,2011,15635
26011,2012,15500
26011,2013,15411
26011,2014,15317
26011,2015,15304
26011,2016,15126
26011,2017,15009
26011,2018,15033
26011,2019,14944
26011,2020,15009
26011,2021,15023
26011,2022,15115
26011,2023,15152
26011,2024,15087
26013,2000,8875
26013,2001,8899
26013,2002,8889
26013,2003,8873
26013,2004,8884
26013,2005,8851
26013,2006,8940
26013,2007,8930
26013,2008,8822
26013,2009,8874
26013,2010,8861
26013,2011,8835
26013,2012,8725
26013,2013,8716
26013,2014,8649
26013,2015,8583
26013,2016,8532
26013,2017,8433
26013,2018,8313
26013,2019,8245
26013,2020,8141
26013,2021,8231
26013,2022,8194
26013,2023,8222
26013,2024,8169
26015,2000,56931
26015,2001,57572
26015,2002,58061
26015,2003,58682
26015,2004,59005
26015,2005,59621
26015,2006,59610
26015,2007,59969
26015,2008,59788
26015,2009,59469
26015,2010,59092
26015,2011,58921
26015,2012,59025
26015,2013,59094
26015,2014,59305
26015,2015,59434
26015,2016,59801
26015,2017,60689
26015,2018,61195
26015,2019,61481
26015,2020,62607
26015,2021,63141
26015,2022,63389
26015,2023,63881
26015,2024,64025
26017,2000,110192
26017,2001,109836
26017,2002,109861
26017,2003,109559
26017,2004,109453
26017,2005,109165
26017,2006,108711
26017,2007,108132
26017,2008,108320
26017,2009,107913
26017,2010,107678
26017,2011,107423
26017,2012,106980
26017,2013,106817
26017,2014,106073
26017,2015,105271
26017,2016,104421
26017,2017,104085
26017,2018,103674
26017,2019,102964
26017,2020,103747
26017,2021,103116
26017,2022,102754
26017,2023,102774
26017,2024,102651
26019,2000,16090
26019,2001,16490
26019,2002,16793
26019,2003,17239
26019,2004,17420
26019,2005,17697
26019,2006,17867
26019,2007,17863
26019,2008,17733
26019,2009,17564
26019,2010,17495
26019,2011,17380
26019,2012,17319
26019,2013,17340
26019,2014,17466
26019,2015,17386
26019,2016,17523
26019,2017,17625
26019,2018,17748
26019,2019,17767
26019,2020,17993
26019,2021,18240
26019,2022,18336
26019,2023,18460
26019,2024,18520
26021,2000,162471
26021,2001,161153
26021,2002,160604
26021,2003,160314
26021,2004,159742
26021,2005,158510
26021,2006,157537
26021,2007,157378
26021,2008,157380
26021,2009,157059
26021,2010,156740
26021,2011,156911
26021,2012,156669
26021,2013,156205
26021,2014,156074
26021,2015,155136
26021,2016,154451
26021,2017,154264
26021,2018,153892
26021,2019,153352
26021,2020,154426
26021,2021,153598
26021,2022,153064
26021,2023,152651
26021,2024,152703
26023,2000,45875
26023,2001,46099
26023,2002,46651
26023,2003,46680
26023,2004,46791
26023,2005,46733
26023,2006,46805
26023,2007,46788
26023,2008,46305
26023,2009,45378
26023,2010,45173
26023,2011,43921
26023,2012,43790
26023,2013,43582
26023,2014,43733
26023,2015,43635
26023,2016,43451
26023,2017,43345
26023,2018,43474
26023,2019,43444
26023,2020,44878
26023,2021,45209
26023,2022,44612
26023,2023,45613
26023,2024,46187
26025,2000,138014
26025,2001,138158
26025,2002,138580
26025,2003,138962
26025,2004,139443
26025,2005,138946
26025,2006,138291
26025,2007,137582
26025,2008,137313
26025,2009,136301
26025,2010,135953
26025,2011,135111
26025,2012,134755
26025,2013,134782
26025,2014,134845
26025,2015,134377
26025,2016,134343
26025,2017,134127
26025,2018,133858
26025,2019,133806
26025,2020,134219
26025,2021,133905
26025,2022,133475
26025,2023,133505
26025,2024,133785
26027,2000,51146
26027,2001,51395
26027,2002,51588
26027,2003,51783
26027,2004,52290
26027,2005,52358
26027,2006,52282
26027,2007,52623
26027,2008,52684
26027,2009,52362
26027,2010,52245
26027,2011,52210
26027,2012,51815
26027,2013,51601
26027,2014,51585
26027,2015,51370
26027,2016,51326
26027,2017,51534
26027,2018,51773
26027,2019,51847
26027,2020,51553
26027,2021,51523
26027,2022,51409
26027,2023,51566
26027,2024,51550
26029,2000,26171
26029,2001,26437
26029,2002,26542
26029,2003,26656
26029,2004,26601
26029,2005,26534
26029,2006,26394
26029,2007,26499
26029,2008,26280
26029,2009,26068
26029,2010,25936
26029,2011,26106
26029,2012,26193
26029,2013,26258
26029,2014,26222
26029,2015,26219
26029,2016,26214
26029,2017,26218
26029,2018,26247
26029,2019,26202
26029,2020,26035
26029,2021,26192
26029,2022,26117
26029,2023,26089
26029,2024,26105
26031,2000,26530
26031,2001,26881
26031,2002,27138
26031,2003,27232
26031,2004,27228
26031,2005,27274
26031,2006,27249
26031,2007,27093
26031,2008,26738
26031,2009,26330
26031,2010,26059
26031,2011,25884
26031,2012,25745
26031,2013,25573
26031,2014,25635
26031,2015,25399
26031,2016,25452
26031,2017,25448
26031,2018,25574
26031,2019,25331
26031,2020,25585
26031,2021,25746
26031,2022,25946
26031,2023,26078
26031,2024,25964
26033,2000,38593
26033,2001,38518
26033,2002,38748
26033,2003,38789
26033,2004,38803
26033,2005,38990
26033,2006,39051
26033,2007,39314
26033,2008,39247
26033,2009,39174
26033,2010,38623
26033,2011,38904
26033,2012,39006
26033,2013,38587
26033,2014,38275
26033,2015,37998
26033,2016,37724
26033,2017,37699
26033,2018,37423
26033,2019,37287
26033,2020,36787
26033,2021,35861
26033,2022,36236
26033,2023,36340
26033,2024,36253
26035,2000,31398
26035,2001,31405
26035,2002,31707
26035,2003,31710
26035,2004,31821
26035,2005,31701
26035,2006,31612
26035,2007,31353
26035,2008,31064
26035,2009,30856
26035,2010,31005
26035,2011,31002
26035,2012,30796
26035,2013,30598
26035,2014,30727
26035,2015,30611
26035,2016,30382
26035,2017,30553
26035,2018,30684
26035,2019,30884
26035,2020,30843
26035,2021,31143
26035,2022,31321
26035,2023,31376
26035,2024,31405
26037,2000,65020
26037,2001,66098
26037,2002,67596
26037,2003,69103
26037,2004,70605
26037,2005,71700
26037,2006,72881
26037,2007,73740
26037,2008,74302
26037,2009,74828
26037,2010,75400
26037,2011,75902
26037,2012,76171
26037,2013,76821
26037,2014,76973
26037,2015,77037
26037,2016,77639
26037,2017,78550
26037,2018,79229
26037,2019,79615
26037,2020,79171
26037,2021,79432
26037,2022,79652
26037,2023,79823
26037,2024,80050
26039,2000,14308
26039,2001,14392
26039,2002,14527
26039,2003,14633
26039,2004,14591
26039,2005,14644
26039,2006,14597
26039,2007,14455
26039,2008,14379
26039,2009,14157
26039,2010,14054
26039,2011,14040
26039,2012,13952
26039,2013,13878
26039,2014,13740
26039,2015,13854
26039,2016,13754
26039,2017,13894
26039,2018,13881
26039,2019,14012
26039,2020,12987
26039,2021,13271
26039,2022,13431
26039,2023,13557
26039,2024,13599
26041,2000,38542
26041,2001,38356
26041,2002,38300
26041,2003,38157
26041,2004,38123
26041,2005,37982
26041,2006,37898
26041,2007,37584
26041,2008,37409
26041,2009,37059
26041,2010,37049
26041,2011,36946
26041,2012,36840
26041,2013,36806
26041,2014,36592
26041,2015,36431
26041,2016,36217
26041,2017,35911
26041,2018,35887
26041,2019,35744
26041,2020,36874
26041,2021,36838
26041,2022,36818
26041,2023,36846
26041,2024,36687
26043,2000,27460
26043,2001,27136
26043,2002,27019
26043,2003,26943
26043,2004,27231
26043,2005,27067
26043,2006,26951
26043,2007,26881
26043,2008,26622
26043,2009,26357
26043,2010,26156
26043,2011,26069
26043,2012,26176
26043,2013,26024
26043,2014,25910
26043,2015,25675
26043,2016,25531
26043,2017,25453
26043,2018,25431
26043,2019,25336
26043,2020,25907
26043,2021,25824
26043,2022,25977
26043,2023,26069
26043,2024,25995
26045,2000,104000
26045,2001,104848
26045,2002,105794
26045,2003,107090
26045,2004,107533
26045,2005,108073
26045,2006,108364
26045,2007,108358
26045,2008,108021
26045,2009,107430
26045,2010,107745
26045,2011,107927
26045,2012,108013
26045,2013,108288
26045,2014,108668
26045,2015,108701
26045,2016,109220
26045,2017,109479
26045,2018,109684
26045,2019,110119
26045,2020,109199
26045,2021,108921
26045,2022,108962
26045,2023,109072
26045,2024,109494
26047,2000,31517
26047,2001,31998
26047,2002,32279
26047,2003,32402
26047,2004,32824
26047,2005,32856
26047,2006,32926
26047,2007,32794
26047,2008,32852
26047,2009,32765
26047,2010,32655
26047,2011,32749
26047,2012,32813
26047,2013,32955
26047,2014,32980
26047,2015,32931
26047,2016,32910
26047,2017,33102
26047,2018,33168
26047,2019,33337
26047,2020,34113
26047,2021,34303
26047,2022,34204
26047,2023,34039
26047,2024,33949
26049,2000,436965
26049,2001,438584
26049,2002,440062
26049,2003,441689
26049,2004,442534
26049,2005,442508
26049,2006,441164
26049,2007,438109
26049,2008,433082
26049,2009,427989
26049,2010,424959
26049,2011,422062
26049,2012,418243
26049,2013,415713
26049,2014,412950
26049,2015,410574
26049,2016,409054
26049,2017,407673
26049,2018,406626
26049,2019,405702
26049,2020,405793
26049,2021,404713
26049,2022,402031
26049,2023,401711
26049,2024,402279
26051,2000,26127
26051,2001,26453
26051,2002,26754
26051,2003,26875
26051,2004,26971
26051,2005,26752
26051,2006,26726
26051,2007,26285
26051,2008,25956
26051,2009,25738
26051,2010,25734
26051,2011,25873
26051,2012,25543
26051,2013,25562
26051,2014,25498
26051,2015,25227
26051,2016,25146
26051,2017,25236
26051,2018,25326
26051,2019,25430
26051,2020,25370
26051,2021,25475
26051,2022,25667
26051,2023,25959
26051,2024,25995
26053,2000,17219
26053,2001,17612
26053,2002,17394
26053,2003,17213
26053,2004,16976
26053,2005,16811
26053,2006,16552
26053,2007,16515
26053,2008,16499
26053,2009,16390
