GeoFIPS,GeoName,Year,Real_GDP,Current_GDP,GDP_Index
 34007,"Camden, NJ",2021,25684909,28449283,103.804
 34007,"Camden, NJ",2022,26202573,30690146,105.896
 34007,"Camden, NJ",2023,26562641,32624784,107.351
 34009,"Cape May, NJ",2001,4869005,3373710,90.191
 34009,"Cape May, NJ",2002,5047851,3593866,93.504
 34009,"Cape May, NJ",2003,5225475,3799281,96.794
 34009,"Cape May, NJ",2004,5400911,4040552,100.044
 34009,"Cape May, NJ",2005,5579736,4315100,103.357
 34009,"Cape May, NJ",2006,5486187,4400875,101.624
 34009,"Cape May, NJ",2007,5459035,4511755,101.121
 34009,"Cape May, NJ",2008,5434067,4576351,100.658
 34009,"Cape May, NJ",2009,4911785,4237877,90.984
 34009,"Cape May, NJ",2010,5362319,4636723,99.329
 34009,"Cape May, NJ",2011,5246638,4596118,97.186
 34009,"Cape May, NJ",2012,5079720,4549133,94.094
 34009,"Cape May, NJ",2013,5205189,4755544,96.419
 34009,"Cape May, NJ",2014,5404814,5051415,100.116
 34009,"Cape May, NJ",2015,5262177,5058481,97.474
 34009,"Cape May, NJ",2016,5246931,5141165,97.192
 34009,"Cape May, NJ",2017,5398534,5398534,100.000
 34009,"Cape May, NJ",2018,5417247,5560454,100.347
 34009,"Cape May, NJ",2019,5361217,5637839,99.309
 34009,"Cape May, NJ",2020,5250931,5667326,97.266
 34009,"Cape May, NJ",2021,5629995,6321784,104.287
 34009,"Cape May, NJ",2022,5889968,7040753,109.103
 34009,"Cape May, NJ",2023,6149852,7772540,113.917
 34011,"Cumberland, NJ",2001,5728702,4028861,91.396
 34011,"Cumberland, NJ",2002,5768830,4164985,92.036
 34011,"Cumberland, NJ",2003,6071533,4441507,96.866
 34011,"Cumberland, NJ",2004,6324396,4751106,100.900
 34011,"Cumberland, NJ",2005,6457171,4998893,103.018
 34011,"Cumberland, NJ",2006,6363876,5109054,101.530
 34011,"Cumberland, NJ",2007,6334047,5241676,101.054
 34011,"Cumberland, NJ",2008,6500406,5480731,103.708
 34011,"Cumberland, NJ",2009,6296003,5500504,100.447
 34011,"Cumberland, NJ",2010,6238856,5474553,99.535
 34011,"Cumberland, NJ",2011,6113391,5428424,97.533
 34011,"Cumberland, NJ",2012,6169298,5622445,98.425
 34011,"Cumberland, NJ",2013,6149588,5720450,98.111
 34011,"Cumberland, NJ",2014,6139610,5828589,97.952
 34011,"Cumberland, NJ",2015,6272462,6104897,100.071
 34011,"Cumberland, NJ",2016,6426679,6339924,102.532
 34011,"Cumberland, NJ",2017,6267992,6267992,100.000
 34011,"Cumberland, NJ",2018,6439811,6556285,102.741
 34011,"Cumberland, NJ",2019,6459887,6738113,103.061
 34011,"Cumberland, NJ",2020,6198307,6664339,98.888
 34011,"Cumberland, NJ",2021,6488473,7319168,103.518
 34011,"Cumberland, NJ",2022,6408565,7748472,102.243
 34011,"Cumberland, NJ",2023,6438499,8208721,102.720
 34013,"Essex, NJ",2001,50709355,36390474,95.578
 34013,"Essex, NJ",2002,51187001,37619493,96.479
 34013,"Essex, NJ",2003,51680017,38615523,97.408
 34013,"Essex, NJ",2004,54078477,41365727,101.929
 34013,"Essex, NJ",2005,53609098,42068495,101.044
 34013,"Essex, NJ",2006,53855521,43555684,101.508
 34013,"Essex, NJ",2007,52957283,43902649,99.815
 34013,"Essex, NJ",2008,54204977,45754884,102.167
 34013,"Essex, NJ",2009,52028271,45234177,98.064
 34013,"Essex, NJ",2010,52773029,46235377,99.468
 34013,"Essex, NJ",2011,52312576,46450069,98.600
 34013,"Essex, NJ",2012,51948489,47394836,97.914
 34013,"Essex, NJ",2013,52745267,48946998,99.416
 34013,"Essex, NJ",2014,51192884,48511369,96.490
 34013,"Essex, NJ",2015,52385656,51104809,98.738
 34013,"Essex, NJ",2016,52587043,52166038,99.118
 34013,"Essex, NJ",2017,53055236,53055236,100.000
 34013,"Essex, NJ",2018,54629497,55581334,102.967
 34013,"Essex, NJ",2019,55901092,58323960,105.364
 34013,"Essex, NJ",2020,51350699,54388130,96.787
 34013,"Essex, NJ",2021,54871967,59579527,103.424
 34013,"Essex, NJ",2022,57545859,66257790,108.464
 34013,"Essex, NJ",2023,58829083,71113706,110.883
 34015,"Gloucester, NJ",2001,10932163,7815845,81.393
 34015,"Gloucester, NJ",2002,11184352,8005343,83.271
 34015,"Gloucester, NJ",2003,12038705,8871993,89.632
 34015,"Gloucester, NJ",2004,12075497,9237114,89.906
 34015,"Gloucester, NJ",2005,12006009,9731385,89.389
 34015,"Gloucester, NJ",2006,11888220,10083084,88.512
 34015,"Gloucester, NJ",2007,13192641,11574138,98.223
 34015,"Gloucester, NJ",2008,15496944,13587031,115.380
 34015,"Gloucester, NJ",2009,12520447,10724560,93.219
